    8972
    2647  2  14  3   2  1  2.848E-04  1.468990E+03  1.113E+09  7.299E-02
    2648  2  14  3   2  0  4.467E-11  1.474231E+03  1.136E+09  7.713E-10
    2648  2  14  4   2 -1  4.284E-04  1.475396E+03  1.111E+09  6.719E-02
    2649  2  14  4   2  1  8.590E-05  1.464434E+03  1.128E+09  1.721E-02
    2650  2  14  4   2  0  1.641E-11  1.470666E+03  1.134E+09  8.405E-10
    2701  2   0  0   3  1  6.192E-02  9.464219E+02  1.052E+09  1.418E-01
    2703  2   0  1   3  1  1.287E-02  9.463826E+02  1.093E+09  5.792E-02
    2704  2   0  1   3  0  2.744E-02  9.474189E+02  1.121E+09  1.979E-08
    2704  2   0  2   3 -1  8.914E-04  9.496066E+02  1.052E+09  1.418E-01
    2705  2   0  2   3  1  1.333E-02  9.471089E+02  1.110E+09  2.114E-02
    2706  2   0  2   3  0  2.747E-02  9.486126E+02  1.120E+09  2.793E-08
    2706  2   0  3   3 -1  1.267E-02  9.516697E+02  1.093E+09  5.792E-02
    2707  2   0  3   3  1  1.280E-02  9.484170E+02  1.112E+09  1.279E-02
    2708  2   0  3   3  0  2.750E-02  9.503951E+02  1.118E+09  4.566E-08
    2708  2   0  4   3 -1  1.354E-02  9.544712E+02  1.110E+09  2.114E-02
    2709  2   0  4   3  1  1.262E-02  9.503121E+02  1.110E+09  1.179E-02
    2710  2   0  4   3  0  2.756E-02  9.527543E+02  1.116E+09  1.203E-07
    2710  2   0  5   3 -1  1.421E-02  9.578161E+02  1.112E+09  1.279E-02
    2711  2   0  5   3  1  1.327E-02  9.528023E+02  1.102E+09  1.871E-02
    2712  2   0  5   3  0  2.763E-02  9.556785E+02  1.114E+09  1.869E-07
    2712  2   0  6   3 -1  1.450E-02  9.616993E+02  1.110E+09  1.179E-02
    2713  2   0  6   3  1  1.642E-02  9.559726E+02  1.054E+09  9.106E-02
    2714  2   0  6   3  0  2.771E-02  9.591491E+02  1.111E+09  2.942E-07
    2714  2   0  7   3 -1  1.389E-02  9.661256E+02  1.102E+09  1.871E-02
    2715  2   0  7   3  1  4.187E-03  9.591107E+02  1.076E+09  6.292E-02
    2716  2   0  7   3  0  2.780E-02  9.631534E+02  1.108E+09  4.516E-07
    2716  2   0  8   3 -1  8.944E-03  9.711704E+02  1.054E+09  9.106E-02
    2717  2   0  8   3  1  8.107E-03  9.633314E+02  1.091E+09  2.236E-02
    2718  2   0  8   3  0  2.791E-02  9.676629E+02  1.104E+09  8.282E-07
    2718  2   0  9   3 -1  2.009E-02  9.760969E+02  1.076E+09  6.292E-02
    2719  2   0  9   3  1  1.151E-02  9.680620E+02  1.066E+09  4.797E-02
    2720  2   0  9   3  0  2.801E-02  9.726666E+02  1.100E+09  7.750E-07
    2720  2   0 10   3 -1  1.855E-02  9.820543E+02  1.091E+09  2.236E-02
    2721  2   0 10   3  1  2.223E-03  9.727456E+02  1.047E+09  8.597E-02
    2722  2   0 10   3  0  2.813E-02  9.781346E+02  1.096E+09  5.636E-07
    2722  2   0 11   3 -1  1.482E-02  9.884440E+02  1.066E+09  4.797E-02
    2723  2   0 11   3  1  7.149E-03  9.785170E+02  1.076E+09  2.449E-02
    2724  2   0 11   3  0  2.824E-02  9.840495E+02  1.091E+09  1.775E-06
    2724  2   0 12   3 -1  2.166E-02  9.946884E+02  1.047E+09  8.597E-02
    2725  2   0 12   3  1  1.311E-02  9.848369E+02  9.730E+08  1.562E-01
    2726  2   0 12   3  0  2.835E-02  9.903868E+02  1.087E+09  6.256E-06
    2726  2   0 13   3 -1  1.996E-02  1.001967E+03  1.076E+09  2.449E-02
    2727  2   0 13   3  1  5.179E-03  9.908448E+02  1.066E+09  2.572E-02
    2728  2   0 13   3  0  2.847E-02  9.971246E+02  1.082E+09  5.235E-05
    2728  2   0 14   3 -1  9.795E-03  1.009717E+03  9.730E+08  1.562E-01
    2729  2   0 14   3  1  1.048E-02  9.978871E+02  1.014E+09  7.450E-02
    2730  2   0 14   3  0  2.857E-02  1.004237E+03  1.077E+09  6.684E-05
    2730  2   0 15   3 -1  2.196E-02  1.017044E+03  1.066E+09  2.572E-02
    2731  2   0 15   3  1  4.758E-03  1.004851E+03  1.056E+09  2.563E-02
    2732  2   0 15   3  0  2.866E-02  1.011713E+03  1.072E+09  7.219E-05
    2732  2   0 16   3 -1  1.537E-02  1.025359E+03  1.014E+09  7.450E-02
    2733  2   0 16   3  1  1.070E-02  1.012663E+03  9.817E+08  9.987E-02
    2734  2   0 16   3  0  2.875E-02  1.019523E+03  1.066E+09  7.037E-05
    2734  2   0 17   3 -1  2.263E-02  1.033489E+03  1.056E+09  2.563E-02
    2735  2   0 17   3  1  5.546E-03  1.020360E+03  1.048E+09  1.793E-02
    2736  2   0 17   3  0  2.881E-02  1.027655E+03  1.061E+09  2.466E-03
    2736  2   0 18   3 -1  1.445E-02  1.042424E+03  9.817E+08  9.987E-02
    2737  2   0 18   3  1  8.358E-04  1.028400E+03  9.577E+08  1.283E-01
    2738  2   0 18   3  0  2.886E-02  1.036089E+03  1.056E+09  3.173E-03
    2738  2   0 19   3 -1  2.233E-02  1.051131E+03  1.048E+09  1.793E-02
    2739  2   0 19   3  1  7.169E-03  1.037202E+03  1.033E+09  7.265E-02
    2740  2   0 19   3  0  2.885E-02  1.044802E+03  1.051E+09  3.643E-03
    2740  2   0 20   3 -1  2.133E-02  1.060107E+03  9.577E+08  1.283E-01
    2741  2   0 20   3  1  5.197E-03  1.045994E+03  1.036E+09  4.968E-02
    2742  2   0 20   3  0  2.883E-02  1.053786E+03  1.046E+09  3.522E-03
    2742  2   0 21   3 -1  2.081E-02  1.069800E+03  1.033E+09  7.265E-02
    2743  2   0 21   3  1  2.150E-03  1.055038E+03  9.802E+08  4.318E-01
    2744  2   0 21   3  0  2.875E-02  1.063020E+03  1.041E+09  1.577E-01
    2744  2   0 22   3 -1  2.250E-02  1.079388E+03  1.036E+09  4.968E-02
    2745  2   0 22   3  1  8.446E-03  1.064605E+03  1.011E+09  4.574E-01
    2746  2   0 22   3  0  2.863E-02  1.072499E+03  1.038E+09  1.155E-01
    2746  2   0 23   3 -1  2.186E-02  1.089147E+03  9.802E+08  4.318E-01
    2747  2   0 23   3  1  6.906E-03  1.074222E+03  1.023E+09  6.552E-01
    2748  2   0 23   3  0  2.841E-02  1.082197E+03  1.032E+09  5.746E-01
    2748  2   0 24   3 -1  1.863E-02  1.099374E+03  1.011E+09  4.574E-01
    2749  2   0 24   3  1  6.577E-03  1.084134E+03  1.059E+09  6.827E-01
    2750  2   0 24   3  0  2.813E-02  1.092124E+03  1.046E+09  6.419E-01
    2750  2   0 25   3 -1  2.052E-02  1.109571E+03  1.023E+09  6.552E-01
    2751  2   0 25   3  1  6.787E-03  1.094314E+03  1.020E+09  7.017E-01
    2752  2   0 25   3  0  2.772E-02  1.102268E+03  1.026E+09  6.548E-01
    2752  2   0 26   3 -1  2.038E-02  1.119977E+03  1.059E+09  6.827E-01
    2754  2   0 26   3  0  2.717E-02  1.112618E+03  1.107E+09  7.047E-01
    2754  2   0 27   3 -1  1.961E-02  1.130587E+03  1.020E+09  7.017E-01
    2761  2   1  0   3  1  8.290E-03  9.852219E+02  1.052E+09  1.418E-01
    2763  2   1  1   3  1  7.080E-06  9.851221E+02  1.093E+09  5.792E-02
    2764  2   1  1   3  0  1.336E-03  9.862450E+02  1.121E+09  1.979E-08
    2764  2   1  2   3 -1  2.425E-04  9.885008E+02  1.052E+09  1.418E-01
    2765  2   1  2   3  1  1.346E-04  9.857946E+02  1.110E+09  2.114E-02
    2766  2   1  2   3  0  1.327E-03  9.874238E+02  1.120E+09  2.793E-08
    2766  2   1  3   3 -1  1.756E-03  9.905639E+02  1.093E+09  5.792E-02
    2767  2   1  3   3  1  2.148E-04  9.870404E+02  1.112E+09  1.279E-02
    2768  2   1  3   3  0  1.314E-03  9.891830E+02  1.118E+09  4.566E-08
    2768  2   1  4   3 -1  1.346E-03  9.933696E+02  1.110E+09  2.114E-02
    2769  2   1  4   3  1  3.051E-04  9.888653E+02  1.110E+09  1.179E-02
    2770  2   1  4   3  0  1.296E-03  9.915100E+02  1.116E+09  1.203E-07
    2770  2   1  5   3 -1  1.184E-03  9.967065E+02  1.112E+09  1.279E-02
    2771  2   1  5   3  1  5.259E-04  9.912784E+02  1.102E+09  1.871E-02
    2772  2   1  5   3  0  1.273E-03  9.943920E+02  1.114E+09  1.869E-07
    2772  2   1  6   3 -1  1.024E-03  1.000569E+03  1.110E+09  1.179E-02
    2773  2   1  6   3  1  1.748E-03  9.943720E+02  1.054E+09  9.106E-02
    2774  2   1  6   3  0  1.244E-03  9.978092E+02  1.111E+09  2.942E-07
    2774  2   1  7   3 -1  7.369E-04  1.004961E+03  1.102E+09  1.871E-02
    2775  2   1  7   3  1  1.891E-04  9.973731E+02  1.076E+09  6.292E-02
    2776  2   1  7   3  0  1.209E-03  1.001746E+03  1.108E+09  4.516E-07
    2776  2   1  8   3 -1  7.630E-05  1.009973E+03  1.054E+09  9.106E-02
    2777  2   1  8   3  1  2.833E-05  1.001498E+03  1.091E+09  2.236E-02
    2778  2   1  8   3  0  1.168E-03  1.006181E+03  1.104E+09  8.282E-07
    2778  2   1  9   3 -1  2.702E-03  1.014790E+03  1.076E+09  6.292E-02
    2779  2   1  9   3  1  5.288E-04  1.006108E+03  1.066E+09  4.797E-02
    2780  2   1  9   3  0  1.121E-03  1.011083E+03  1.100E+09  7.750E-07
    2780  2   1 10   3 -1  1.536E-03  1.020675E+03  1.091E+09  2.236E-02
    2781  2   1 10   3  1  7.255E-04  1.010623E+03  1.047E+09  8.597E-02
    2782  2   1 10   3  0  1.067E-03  1.016442E+03  1.096E+09  5.636E-07
    2782  2   1 11   3 -1  5.971E-04  1.026968E+03  1.066E+09  4.797E-02
    2783  2   1 11   3  1  6.500E-07  1.016256E+03  1.076E+09  2.449E-02
    2784  2   1 11   3  0  1.008E-03  1.022225E+03  1.091E+09  1.775E-06
    2784  2   1 12   3 -1  3.313E-03  1.033045E+03  1.047E+09  8.597E-02
    2785  2   1 12   3  1  1.536E-03  1.022423E+03  9.730E+08  1.562E-01
    2786  2   1 12   3  0  9.429E-04  1.028406E+03  1.087E+09  6.256E-06
    2786  2   1 13   3 -1  1.598E-03  1.040188E+03  1.076E+09  2.449E-02
    2787  2   1 13   3  1  1.429E-04  1.028206E+03  1.066E+09  2.572E-02
    2788  2   1 13   3  0  8.733E-04  1.034970E+03  1.082E+09  5.235E-05
    2788  2   1 14   3 -1  4.183E-05  1.047788E+03  9.730E+08  1.562E-01
    2789  2   1 14   3  1  4.078E-04  1.035055E+03  1.014E+09  7.450E-02
    2790  2   1 14   3  0  7.997E-04  1.041888E+03  1.077E+09  6.684E-05
    2790  2   1 15   3 -1  2.150E-03  1.054872E+03  1.066E+09  2.572E-02
    2791  2   1 15   3  1  3.060E-04  1.041760E+03  1.056E+09  2.563E-02
    2792  2   1 15   3  0  7.229E-04  1.049138E+03  1.072E+09  7.219E-05
    2792  2   1 16   3 -1  4.613E-04  1.062969E+03  1.014E+09  7.450E-02
    2793  2   1 16   3  1  4.771E-04  1.049331E+03  9.817E+08  9.987E-02
    2794  2   1 16   3  0  6.445E-04  1.056698E+03  1.066E+09  7.037E-05
    2794  2   1 17   3 -1  2.237E-03  1.070808E+03  1.056E+09  2.563E-02
    2795  2   1 17   3  1  2.609E-04  1.056720E+03  1.048E+09  1.793E-02
    2796  2   1 17   3  0  5.652E-04  1.064546E+03  1.061E+09  2.466E-03
    2796  2   1 18   3 -1  3.006E-04  1.079454E+03  9.817E+08  9.987E-02
    2797  2   1 18   3  1  2.816E-03  1.064424E+03  9.577E+08  1.283E-01
    2798  2   1 18   3  0  4.868E-04  1.072662E+03  1.056E+09  3.173E-03
    2798  2   1 19   3 -1  1.890E-03  1.087806E+03  1.048E+09  1.793E-02
    2799  2   1 19   3  1  8.541E-05  1.072895E+03  1.033E+09  7.265E-02
    2800  2   1 19   3  0  4.103E-04  1.081028E+03  1.051E+09  3.643E-03
    2800  2   1 20   3 -1  3.728E-03  1.096378E+03  9.577E+08  1.283E-01
    2801  2   1 20   3  1  6.362E-04  1.081288E+03  1.036E+09  4.968E-02
    2802  2   1 20   3  0  3.369E-04  1.089617E+03  1.046E+09  3.522E-03
    2802  2   1 21   3 -1  1.266E-03  1.105666E+03  1.033E+09  7.265E-02
    2803  2   1 21   3  1  2.382E-03  1.089906E+03  9.802E+08  4.318E-01
    2804  2   1 21   3  0  2.684E-04  1.098426E+03  1.041E+09  1.577E-01
    2804  2   1 22   3 -1  1.917E-03  1.114772E+03  1.036E+09  4.968E-02
    2805  2   1 22   3  1  2.911E-05  1.099011E+03  1.011E+09  4.574E-01
    2806  2   1 22   3  0  2.056E-04  1.107425E+03  1.038E+09  1.155E-01
    2806  2   1 23   3 -1  2.954E-03  1.124005E+03  9.802E+08  4.318E-01
    2807  2   1 23   3  1  4.092E-04  1.108116E+03  1.023E+09  6.552E-01
    2808  2   1 23   3  0  1.496E-04  1.116604E+03  1.032E+09  5.746E-01
    2808  2   1 24   3 -1  7.527E-04  1.133663E+03  1.011E+09  4.574E-01
    2809  2   1 24   3  1  6.216E-04  1.117465E+03  1.059E+09  6.827E-01
    2810  2   1 24   3  0  1.015E-04  1.125956E+03  1.046E+09  6.419E-01
    2810  2   1 25   3 -1  1.221E-03  1.143208E+03  1.023E+09  6.552E-01
    2811  2   1 25   3  1  6.372E-04  1.127018E+03  1.020E+09  7.017E-01
    2812  2   1 25   3  0  6.187E-05  1.135456E+03  1.026E+09  6.548E-01
    2812  2   1 26   3 -1  1.275E-03  1.152904E+03  1.059E+09  6.827E-01
    2814  2   1 26   3  0  3.151E-05  1.145108E+03  1.107E+09  7.047E-01
    2814  2   1 27   3 -1  1.143E-03  1.162710E+03  1.020E+09  7.017E-01
    2821  2   2  0   3  1  3.302E-02  1.024861E+03  1.052E+09  1.418E-01
    2823  2   2  1   3  1  1.369E-02  1.024693E+03  1.093E+09  5.792E-02
    2824  2   2  1   3  0  2.080E-02  1.025908E+03  1.121E+09  1.979E-08
    2824  2   2  2   3 -1  2.333E-03  1.028227E+03  1.052E+09  1.418E-01
    2825  2   2  2   3  1  1.205E-02  1.025299E+03  1.110E+09  2.114E-02
    2826  2   2  2   3  0  2.083E-02  1.027061E+03  1.120E+09  2.793E-08
    2826  2   2  3   3 -1  6.870E-03  1.030277E+03  1.093E+09  5.792E-02
    2827  2   2  3   3  1  1.068E-02  1.026465E+03  1.112E+09  1.279E-02
    2828  2   2  3   3  0  2.085E-02  1.028783E+03  1.118E+09  4.566E-08
    2828  2   2  4   3 -1  8.593E-03  1.033069E+03  1.110E+09  2.114E-02
    2829  2   2  4   3  1  9.753E-03  1.028198E+03  1.110E+09  1.179E-02
    2830  2   2  4   3  0  2.089E-02  1.031058E+03  1.116E+09  1.203E-07
    2830  2   2  5   3 -1  9.715E-03  1.036374E+03  1.112E+09  1.279E-02
    2831  2   2  5   3  1  9.144E-03  1.030507E+03  1.102E+09  1.871E-02
    2832  2   2  5   3  0  2.094E-02  1.033872E+03  1.114E+09  1.869E-07
    2832  2   2  6   3 -1  1.056E-02  1.040191E+03  1.110E+09  1.179E-02
    2833  2   2  6   3  1  8.346E-03  1.033495E+03  1.054E+09  9.106E-02
    2834  2   2  6   3  0  2.100E-02  1.037208E+03  1.111E+09  2.942E-07
    2834  2   2  7   3 -1  1.111E-02  1.044516E+03  1.102E+09  1.871E-02
    2835  2   2  7   3  1  5.467E-03  1.036322E+03  1.076E+09  6.292E-02
    2836  2   2  7   3  0  2.107E-02  1.041043E+03  1.108E+09  4.516E-07
    2836  2   2  8   3 -1  9.985E-03  1.049448E+03  1.054E+09  9.106E-02
    2837  2   2  8   3  1  6.628E-03  1.040301E+03  1.091E+09  2.236E-02
    2838  2   2  8   3  0  2.115E-02  1.045354E+03  1.104E+09  8.282E-07
    2838  2   2  9   3 -1  1.080E-02  1.054118E+03  1.076E+09  6.292E-02
    2839  2   2  9   3  1  6.703E-03  1.044754E+03  1.066E+09  4.797E-02
    2840  2   2  9   3  0  2.123E-02  1.050119E+03  1.100E+09  7.750E-07
    2840  2   2 10   3 -1  1.266E-02  1.059875E+03  1.091E+09  2.236E-02
    2841  2   2 10   3  1  4.277E-03  1.049041E+03  1.047E+09  8.597E-02
    2842  2   2 10   3  0  2.130E-02  1.055311E+03  1.096E+09  5.636E-07
    2842  2   2 11   3 -1  1.289E-02  1.066012E+03  1.066E+09  4.797E-02
    2843  2   2 11   3  1  5.760E-03  1.054475E+03  1.076E+09  2.449E-02
    2844  2   2 11   3  0  2.140E-02  1.060903E+03  1.091E+09  1.775E-06
    2844  2   2 12   3 -1  1.018E-02  1.071864E+03  1.047E+09  8.597E-02
    2845  2   2 12   3  1  4.898E-03  1.060433E+03  9.730E+08  1.562E-01
    2846  2   2 12   3  0  2.148E-02  1.066870E+03  1.087E+09  6.256E-06
    2846  2   2 13   3 -1  1.346E-02  1.078802E+03  1.076E+09  2.449E-02
    2847  2   2 13   3  1  5.267E-03  1.065920E+03  1.066E+09  2.572E-02
    2848  2   2 13   3  0  2.157E-02  1.073191E+03  1.082E+09  5.235E-05
    2848  2   2 14   3 -1  1.208E-02  1.086171E+03  9.730E+08  1.562E-01
    2849  2   2 14   3  1  5.025E-03  1.072494E+03  1.014E+09  7.450E-02
    2850  2   2 14   3  0  2.164E-02  1.079832E+03  1.077E+09  6.684E-05
    2850  2   2 15   3 -1  1.296E-02  1.092926E+03  1.066E+09  2.572E-02
    2851  2   2 15   3  1  5.233E-03  1.078857E+03  1.056E+09  2.563E-02
    2852  2   2 15   3  0  2.171E-02  1.086772E+03  1.072E+09  7.219E-05
    2852  2   2 16   3 -1  1.412E-02  1.100709E+03  1.014E+09  7.450E-02
    2853  2   2 16   3  1  4.406E-03  1.086091E+03  9.817E+08  9.987E-02
    2854  2   2 16   3  0  2.176E-02  1.093985E+03  1.066E+09  7.037E-05
    2854  2   2 17   3 -1  1.270E-02  1.108156E+03  1.056E+09  2.563E-02
    2855  2   2 17   3  1  5.383E-03  1.093076E+03  1.048E+09  1.793E-02
    2856  2   2 17   3  0  2.181E-02  1.101452E+03  1.061E+09  2.466E-03
    2856  2   2 18   3 -1  1.421E-02  1.116404E+03  9.817E+08  9.987E-02
    2857  2   2 18   3  1  4.714E-03  1.100334E+03  9.577E+08  1.283E-01
    2858  2   2 18   3  0  2.182E-02  1.109140E+03  1.056E+09  3.173E-03
    2858  2   2 19   3 -1  1.306E-02  1.124274E+03  1.048E+09  1.793E-02
    2859  2   2 19   3  1  5.262E-03  1.108354E+03  1.033E+09  7.265E-02
    2860  2   2 19   3  0  2.181E-02  1.117036E+03  1.051E+09  3.643E-03
    2860  2   2 20   3 -1  6.626E-03  1.132316E+03  9.577E+08  1.283E-01
    2861  2   2 20   3  1  5.771E-03  1.116229E+03  1.036E+09  4.968E-02
    2862  2   2 20   3  0  2.179E-02  1.125107E+03  1.046E+09  3.522E-03
    2862  2   2 21   3 -1  1.375E-02  1.141049E+03  1.033E+09  7.265E-02
    2863  2   2 21   3  1  6.084E-03  1.124271E+03  9.802E+08  4.318E-01
    2864  2   2 21   3  0  2.170E-02  1.133339E+03  1.041E+09  1.577E-01
    2864  2   2 22   3 -1  1.197E-02  1.149518E+03  1.036E+09  4.968E-02
    2865  2   2 22   3  1  4.752E-03  1.132766E+03  1.011E+09  4.574E-01
    2866  2   2 22   3  0  2.157E-02  1.141707E+03  1.038E+09  1.155E-01
    2866  2   2 23   3 -1  7.682E-03  1.158046E+03  9.802E+08  4.318E-01
    2867  2   2 23   3  1  5.646E-03  1.141186E+03  1.023E+09  6.552E-01
    2868  2   2 23   3  0  2.138E-02  1.150192E+03  1.032E+09  5.746E-01
    2868  2   2 24   3 -1  1.359E-02  1.166938E+03  1.011E+09  4.574E-01
    2869  2   2 24   3  1  5.906E-03  1.149782E+03  1.059E+09  6.827E-01
    2870  2   2 24   3  0  2.112E-02  1.158773E+03  1.046E+09  6.419E-01
    2870  2   2 25   3 -1  1.214E-02  1.175620E+03  1.023E+09  6.552E-01
    2871  2   2 25   3  1  5.840E-03  1.158506E+03  1.020E+09  7.017E-01
    2872  2   2 25   3  0  2.074E-02  1.167424E+03  1.026E+09  6.548E-01
    2872  2   2 26   3 -1  1.129E-02  1.184358E+03  1.059E+09  6.827E-01
    2874  2   2 26   3  0  2.024E-02  1.176132E+03  1.107E+09  7.047E-01
    2874  2   2 27   3 -1  1.083E-02  1.193109E+03  1.020E+09  7.017E-01
    2881  2   3  0   3  1  7.405E-03  1.065204E+03  1.052E+09  1.418E-01
    2883  2   3  1   3  1  1.857E-04  1.064957E+03  1.093E+09  5.792E-02
    2884  2   3  1   3  0  7.471E-04  1.066270E+03  1.121E+09  1.979E-08
    2884  2   3  2   3 -1  4.608E-04  1.068645E+03  1.052E+09  1.418E-01
    2885  2   3  2   3  1  1.119E-05  1.065483E+03  1.110E+09  2.114E-02
    2886  2   3  2   3  0  7.462E-04  1.067386E+03  1.120E+09  2.793E-08
    2886  2   3  3   3 -1  1.785E-03  1.070665E+03  1.093E+09  5.792E-02
    2887  2   3  3   3  1  1.350E-09  1.066550E+03  1.112E+09  1.279E-02
    2888  2   3  3   3  0  7.448E-04  1.069052E+03  1.118E+09  4.566E-08
    2888  2   3  4   3 -1  1.348E-03  1.073421E+03  1.110E+09  2.114E-02
    2889  2   3  4   3  1  8.187E-06  1.068164E+03  1.110E+09  1.179E-02
    2890  2   3  4   3  0  7.422E-04  1.071250E+03  1.116E+09  1.203E-07
    2890  2   3  5   3 -1  1.226E-03  1.076668E+03  1.112E+09  1.279E-02
    2891  2   3  5   3  1  7.756E-05  1.070337E+03  1.102E+09  1.871E-02
    2892  2   3  5   3  0  7.382E-04  1.073968E+03  1.114E+09  1.869E-07
    2892  2   3  6   3 -1  1.125E-03  1.080401E+03  1.110E+09  1.179E-02
    2893  2   3  6   3  1  9.742E-04  1.073179E+03  1.054E+09  9.106E-02
    2894  2   3  6   3  0  7.325E-04  1.077184E+03  1.111E+09  2.942E-07
    2894  2   3  7   3 -1  8.980E-04  1.084618E+03  1.102E+09  1.871E-02
    2895  2   3  7   3  1  1.055E-03  1.075785E+03  1.076E+09  6.292E-02
    2896  2   3  7   3  0  7.248E-04  1.080874E+03  1.108E+09  4.516E-07
    2896  2   3  8   3 -1  1.845E-04  1.089427E+03  1.054E+09  9.106E-02
    2897  2   3  8   3  1  1.547E-04  1.079572E+03  1.091E+09  2.236E-02
    2898  2   3  8   3  0  7.150E-04  1.085015E+03  1.104E+09  8.282E-07
    2898  2   3  9   3 -1  3.011E-03  1.093889E+03  1.076E+09  6.292E-02
    2899  2   3  9   3  1  4.782E-05  1.083807E+03  1.066E+09  4.797E-02
    2900  2   3  9   3  0  7.030E-04  1.089582E+03  1.100E+09  7.750E-07
    2900  2   3 10   3 -1  2.035E-03  1.099455E+03  1.091E+09  2.236E-02
    2901  2   3 10   3  1  2.106E-03  1.087801E+03  1.047E+09  8.597E-02
    2902  2   3 10   3  0  6.890E-04  1.094544E+03  1.096E+09  5.636E-07
    2902  2   3 11   3 -1  1.173E-03  1.105372E+03  1.066E+09  4.797E-02
    2903  2   3 11   3  1  3.319E-04  1.092972E+03  1.076E+09  2.449E-02
    2904  2   3 11   3  0  6.732E-04  1.099879E+03  1.091E+09  1.775E-06
    2904  2   3 12   3 -1  3.508E-03  1.110916E+03  1.047E+09  8.597E-02
    2905  2   3 12   3  1  5.460E-04  1.098642E+03  9.730E+08  1.562E-01
    2906  2   3 12   3  0  6.565E-04  1.105553E+03  1.087E+09  6.256E-06
    2906  2   3 13   3 -1  2.429E-03  1.117563E+03  1.076E+09  2.449E-02
    2907  2   3 13   3  1  9.687E-04  1.103744E+03  1.066E+09  2.572E-02
    2908  2   3 13   3  0  6.392E-04  1.111542E+03  1.082E+09  5.235E-05
    2908  2   3 14   3 -1  7.102E-04  1.124606E+03  9.730E+08  1.562E-01
    2909  2   3 14   3  1  2.948E-07  1.109951E+03  1.014E+09  7.450E-02
    2910  2   3 14   3  0  6.227E-04  1.117812E+03  1.077E+09  6.684E-05
    2910  2   3 15   3 -1  3.006E-03  1.130930E+03  1.066E+09  2.572E-02
    2911  2   3 15   3  1  1.274E-03  1.115873E+03  1.056E+09  2.563E-02
    2912  2   3 15   3  0  6.080E-04  1.124342E+03  1.072E+09  7.219E-05
    2912  2   3 16   3 -1  1.836E-03  1.138287E+03  1.014E+09  7.450E-02
    2913  2   3 16   3  1  2.279E-07  1.122662E+03  9.817E+08  9.987E-02
    2914  2   3 16   3  0  5.963E-04  1.131099E+03  1.066E+09  7.037E-05
    2914  2   3 17   3 -1  3.183E-03  1.145217E+03  1.056E+09  2.563E-02
    2915  2   3 17   3  1  1.128E-03  1.129118E+03  1.048E+09  1.793E-02
    2916  2   3 17   3  0  5.895E-04  1.138058E+03  1.061E+09  2.466E-03
    2916  2   3 18   3 -1  2.083E-03  1.152933E+03  9.817E+08  9.987E-02
    2917  2   3 18   3  1  3.404E-03  1.135802E+03  9.577E+08  1.283E-01
    2918  2   3 18   3  0  5.896E-04  1.145188E+03  1.056E+09  3.173E-03
    2918  2   3 19   3 -1  3.260E-03  1.160172E+03  1.048E+09  1.793E-02
    2919  2   3 19   3  1  7.446E-04  1.143227E+03  1.033E+09  7.265E-02
    2920  2   3 19   3  0  5.991E-04  1.152467E+03  1.051E+09  3.643E-03
    2920  2   3 20   3 -1  2.677E-03  1.167520E+03  9.577E+08  1.283E-01
    2921  2   3 20   3  1  1.390E-03  1.150424E+03  1.036E+09  4.968E-02
    2922  2   3 20   3  0  6.216E-04  1.159857E+03  1.046E+09  3.522E-03
    2922  2   3 21   3 -1  3.467E-03  1.175523E+03  1.033E+09  7.265E-02
    2923  2   3 21   3  1  2.282E-03  1.157724E+03  9.802E+08  4.318E-01
    2924  2   3 21   3  0  6.615E-04  1.167342E+03  1.041E+09  1.577E-01
    2924  2   3 22   3 -1  3.549E-03  1.183155E+03  1.036E+09  4.968E-02
    2925  2   3 22   3  1  5.612E-04  1.165417E+03  1.011E+09  4.574E-01
    2926  2   3 22   3  0  7.249E-04  1.174882E+03  1.038E+09  1.155E-01
    2926  2   3 23   3 -1  2.788E-03  1.190753E+03  9.802E+08  4.318E-01
    2927  2   3 23   3  1  9.057E-04  1.172936E+03  1.023E+09  6.552E-01
    2928  2   3 23   3  0  8.206E-04  1.182451E+03  1.032E+09  5.746E-01
    2928  2   3 24   3 -1  4.330E-03  1.198626E+03  1.011E+09  4.574E-01
    2929  2   3 24   3  1  8.959E-04  1.180533E+03  1.059E+09  6.827E-01
    2930  2   3 24   3  0  9.611E-04  1.190013E+03  1.046E+09  6.419E-01
    2930  2   3 25   3 -1  4.491E-03  1.206173E+03  1.023E+09  6.552E-01
    2931  2   3 25   3  1  7.568E-04  1.188164E+03  1.020E+09  7.017E-01
    2932  2   3 25   3  0  1.163E-03  1.197547E+03  1.026E+09  6.548E-01
    2932  2   3 26   3 -1  4.751E-03  1.213626E+03  1.059E+09  6.827E-01
    2934  2   3 26   3  0  1.449E-03  1.204990E+03  1.107E+09  7.047E-01
    2934  2   3 27   3 -1  5.224E-03  1.220918E+03  1.020E+09  7.017E-01
    2941  2   4  0   3  1  3.111E-02  1.106062E+03  1.052E+09  1.418E-01
    2943  2   4  1   3  1  2.408E-02  1.105727E+03  1.093E+09  5.792E-02
    2944  2   4  1   3  0  2.815E-02  1.107142E+03  1.121E+09  1.979E-08
    2944  2   4  2   3 -1  6.100E-03  1.109565E+03  1.052E+09  1.418E-01
    2945  2   4  2   3  1  1.898E-02  1.106156E+03  1.110E+09  2.114E-02
    2946  2   4  2   3  0  2.817E-02  1.108208E+03  1.120E+09  2.793E-08
