# HCl+ cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: heays2016, pradhan1991 10.1063/1.461232,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
8.999012e+01 8.192335e-18 8.192335e-18
9.009012e+01 8.197812e-18 8.197812e-18
9.019012e+01 8.645054e-18 8.645054e-18
9.029012e+01 8.937004e-18 8.937004e-18
9.039012e+01 9.161864e-18 9.161864e-18
9.049012e+01 9.350631e-18 9.350631e-18
9.059012e+01 9.545669e-18 9.545669e-18
9.069012e+01 9.706196e-18 9.706196e-18
9.079012e+01 9.893467e-18 9.893467e-18
9.089012e+01 1.008970e-17 1.008970e-17
9.099012e+01 1.020586e-17 1.020586e-17
9.109012e+01 1.033663e-17 1.033663e-17
9.119012e+01 1.046740e-17 1.046740e-17
9.129012e+01 1.059818e-17 1.059818e-17
9.139012e+01 1.072895e-17 1.072895e-17
9.149012e+01 1.085594e-17 1.085594e-17
9.159012e+01 1.094525e-17 1.094525e-17
9.169012e+01 1.103112e-17 1.103112e-17
9.179012e+01 1.110739e-17 1.110739e-17
9.189012e+01 1.117373e-17 1.117373e-17
9.199012e+01 1.122844e-17 1.122844e-17
9.209012e+01 1.127825e-17 1.127825e-17
9.219012e+01 1.131162e-17 1.131162e-17
9.229012e+01 1.134434e-17 1.134434e-17
9.239012e+01 1.137349e-17 1.137349e-17
9.249012e+01 1.140250e-17 1.140250e-17
9.259012e+01 1.140545e-17 1.140545e-17
9.269012e+01 1.140762e-17 1.140762e-17
9.279012e+01 1.140887e-17 1.140887e-17
9.289012e+01 1.140496e-17 1.140496e-17
9.299012e+01 1.138602e-17 1.138602e-17
9.309012e+01 1.134892e-17 1.134892e-17
9.319012e+01 1.131708e-17 1.131708e-17
9.329012e+01 1.128166e-17 1.128166e-17
9.339012e+01 1.124022e-17 1.124022e-17
9.349012e+01 1.118500e-17 1.118500e-17
9.359012e+01 1.111876e-17 1.111876e-17
9.369012e+01 1.103921e-17 1.103921e-17
9.379012e+01 1.097953e-17 1.097953e-17
9.389012e+01 1.088803e-17 1.088803e-17
9.399012e+01 1.081085e-17 1.081085e-17
9.409012e+01 1.072247e-17 1.072247e-17
9.419012e+01 1.061748e-17 1.061748e-17
9.429012e+01 1.052376e-17 1.052376e-17
9.439012e+01 1.042820e-17 1.042820e-17
9.449012e+01 1.031495e-17 1.031495e-17
9.459012e+01 1.021079e-17 1.021079e-17
9.469012e+01 1.010358e-17 1.010358e-17
9.479012e+01 9.966241e-18 9.966241e-18
9.489012e+01 9.874949e-18 9.874949e-18
9.499012e+01 9.759371e-18 9.759371e-18
9.509012e+01 9.611145e-18 9.611145e-18
9.519012e+01 9.475043e-18 9.475043e-18
9.529012e+01 9.347704e-18 9.347704e-18
9.539012e+01 9.224002e-18 9.224002e-18
9.549012e+01 9.056164e-18 9.056164e-18
9.559012e+01 8.909875e-18 8.909875e-18
9.569012e+01 8.769157e-18 8.769157e-18
9.579012e+01 8.631090e-18 8.631090e-18
9.589012e+01 8.474889e-18 8.474889e-18
9.599012e+01 8.329870e-18 8.329870e-18
9.609012e+01 8.181106e-18 8.181106e-18
9.619012e+01 8.021158e-18 8.021158e-18
9.629012e+01 7.875889e-18 7.875889e-18
9.639012e+01 7.715715e-18 7.715715e-18
9.649012e+01 7.573961e-18 7.573961e-18
9.659012e+01 7.379023e-18 7.379023e-18
9.669012e+01 7.238708e-18 7.238708e-18
9.679012e+01 7.088791e-18 7.088791e-18
9.689012e+01 6.916278e-18 6.916278e-18
9.699012e+01 6.780089e-18 6.780089e-18
9.709012e+01 6.636490e-18 6.636490e-18
9.719012e+01 6.467132e-18 6.467132e-18
9.729012e+01 6.288935e-18 6.288935e-18
9.739012e+01 6.109036e-18 6.109036e-18
9.749012e+01 5.985599e-18 5.985599e-18
9.759012e+01 5.825336e-18 5.825336e-18
9.769012e+01 5.703718e-18 5.703718e-18
9.779012e+01 5.560669e-18 5.560669e-18
9.789012e+01 5.410979e-18 5.410979e-18
9.799012e+01 5.289790e-18 5.289790e-18
9.809012e+01 5.165609e-18 5.165609e-18
9.819012e+01 5.020505e-18 5.020505e-18
9.829012e+01 4.919420e-18 4.919420e-18
9.839012e+01 4.806726e-18 4.806726e-18
9.849012e+01 4.660774e-18 4.660774e-18
9.859012e+01 4.533259e-18 4.533259e-18
