# Cross sections for CH - reduced to   212points
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/                                                                                                                                                                                                                                                                                                                                                            
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24                                                                                                                                                                                                                                                                                                                                                                                                                                    
# Photodissociation source: CH P.D. cf. van Dishoeck ('87)                                                                                                                                                                                                                                                                                                                                                                                                                                                          
# Lines represented with gaussian of width 1.0 nm FWHM                                                                                                                                                                                                                                                                                                                                                                                                                                                              
# wavelength: (nm)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# photoabsorption:    cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
# photodissociation:  cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).                                                                                                                                                                                                                                                                                                                                                                    
# wavelength photoabsorption photodissociation                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
9.070000E+01 2.505000E-17 5.000000E-20
9.150000E+01 2.505000E-17 5.000000E-20
9.230000E+01 2.505000E-17 5.000000E-20
9.310000E+01 2.505000E-17 5.000000E-20
9.390000E+01 2.505000E-17 5.000000E-20
9.470000E+01 2.505000E-17 5.000000E-20
9.550000E+01 2.505000E-17 5.000000E-20
9.630000E+01 2.505000E-17 5.000000E-20
9.710000E+01 2.505000E-17 5.000000E-20
9.790000E+01 2.505000E-17 5.000000E-20
9.870000E+01 2.514045E-17 1.404459E-19
9.950000E+01 3.397561E-17 8.975610E-18
1.003000E+02 4.230076E-17 1.730076E-17
1.011000E+02 2.600667E-17 1.006670E-18
1.019000E+02 2.505000E-17 5.000000E-20
1.027000E+02 2.505005E-17 5.000000E-20
1.035000E+02 2.541697E-17 5.000000E-20
1.043000E+02 7.334242E-17 5.000000E-20
1.051000E+02 2.077997E-16 5.000000E-20
1.059000E+02 2.993660E-17 5.000000E-20
1.067000E+02 1.011223E-17 5.000000E-20
1.075000E+02 1.005001E-17 5.000000E-20
1.083000E+02 1.005000E-17 5.000000E-20
1.091000E+02 1.005000E-17 5.000000E-20
1.099000E+02 1.005000E-17 5.000000E-20
1.107000E+02 1.005000E-17 5.000000E-20
1.115000E+02 1.005000E-17 5.000000E-20
1.123000E+02 1.005000E-17 5.000000E-20
1.131000E+02 1.005000E-17 5.000000E-20
1.139000E+02 1.005000E-17 5.000000E-20
1.147000E+02 1.005000E-17 5.000000E-20
1.155000E+02 1.005000E-17 5.000000E-20
1.163000E+02 1.005000E-17 5.000000E-20
1.171000E+02 5.000000E-20 5.000000E-20
1.179000E+02 5.000000E-20 5.000000E-20
1.187000E+02 1.906899E-19 1.906899E-19
1.195000E+02 1.033381E-17 1.033381E-17
1.203000E+02 1.610348E-17 1.610348E-17
1.211000E+02 7.216146E-19 7.216146E-19
1.219000E+02 5.000000E-20 5.000000E-20
1.227000E+02 5.000000E-20 5.000000E-20
1.235000E+02 5.000000E-20 5.000000E-20
1.243000E+02 5.000000E-20 5.000000E-20
1.251000E+02 5.000000E-20 5.000000E-20
1.259000E+02 5.000000E-20 5.000000E-20
1.267000E+02 5.000000E-20 5.000000E-20
1.275000E+02 5.000000E-20 5.000000E-20
1.283000E+02 5.000000E-20 5.000000E-20
1.291000E+02 5.000000E-20 5.000000E-20
1.299000E+02 5.000000E-20 5.000000E-20
1.307000E+02 5.000000E-20 5.000000E-20
1.315000E+02 3.335002E-19 3.335002E-19
1.323000E+02 5.197031E-19 5.197031E-19
1.331000E+02 5.000000E-20 5.000000E-20
1.339000E+02 5.000000E-20 5.000000E-20
1.347000E+02 5.000000E-20 5.000000E-20
1.355000E+02 7.027431E-20 7.027431E-20
1.363000E+02 9.247999E-18 9.247999E-18
1.371000E+02 3.499656E-17 3.499656E-17
1.379000E+02 3.808284E-18 3.808284E-18
1.387000E+02 5.000000E-20 5.000000E-20
1.395000E+02 5.000000E-20 5.000000E-20
1.403000E+02 5.000000E-20 5.000000E-20
1.411000E+02 5.000000E-20 5.000000E-20
1.419000E+02 5.000000E-20 5.000000E-20
1.427000E+02 5.000000E-20 5.000000E-20
1.435000E+02 2.160706E-18 2.160706E-18
1.443000E+02 3.367091E-18 3.367091E-18
1.451000E+02 2.149301E-19 2.149301E-19
1.459000E+02 7.592394E-20 7.592394E-20
1.467000E+02 3.200000E-19 3.200000E-19
1.475000E+02 5.600000E-19 5.600000E-19
1.483000E+02 1.286111E-18 1.286111E-18
1.491000E+02 2.081667E-18 2.081667E-18
1.499000E+02 3.430000E-18 3.430000E-18
1.507000E+02 5.110000E-18 5.110000E-18
1.515000E+02 7.082105E-18 7.082105E-18
1.523000E+02 9.541053E-18 9.541053E-18
1.531000E+02 1.184671E-17 1.184671E-17
1.539000E+02 1.645921E-17 1.645921E-17
1.547000E+02 3.124767E-17 3.124767E-17
1.555000E+02 3.442606E-17 3.442606E-17
1.563000E+02 3.544635E-17 3.544635E-17
1.571000E+02 3.805006E-17 3.805006E-17
1.579000E+02 2.860000E-17 2.860000E-17
1.587000E+02 1.860000E-17 1.860000E-17
1.595000E+02 1.087500E-17 1.087500E-17
1.603000E+02 6.441667E-18 6.441667E-18
1.611000E+02 3.580952E-18 3.580952E-18
1.619000E+02 2.628571E-18 2.628571E-18
1.627000E+02 1.676190E-18 1.676190E-18
1.635000E+02 1.058182E-18 1.058182E-18
1.643000E+02 7.745455E-19 7.745455E-19
1.651000E+02 4.909091E-19 4.909091E-19
1.659000E+02 3.547826E-19 3.547826E-19
1.667000E+02 2.678261E-19 2.678261E-19
1.675000E+02 1.808696E-19 1.808696E-19
1.683000E+02 1.350000E-19 1.350000E-19
1.691000E+02 9.500000E-20 9.500000E-20
1.699000E+02 5.500000E-20 5.500000E-20
1.707000E+02 5.000000E-20 5.000000E-20
1.715000E+02 5.000000E-20 5.000000E-20
1.723000E+02 5.000000E-20 5.000000E-20
1.731000E+02 6.285714E-20 6.285714E-20
1.739000E+02 7.755102E-20 7.755102E-20
1.747000E+02 9.224490E-20 9.224490E-20
1.755000E+02 1.069388E-19 1.069388E-19
1.763000E+02 1.216327E-19 1.216327E-19
