# H2O cross sections - reduced to   100points - scaled by branching ratio for the reaction H2O + phot -> OH + H
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/                                                                                                                                                                                                                                                                                                                                                            
# File last modified by Alan Heays 2017-03-01                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
# references: smith1981 10.1086/159359, chan1993d 10.1016/0301-0104(93)85078-M, yoshino1996 10.1016/0301-0104(96)00210-8, yoshino1997 10.1016/S0301-0104(96)00381-3, parkinson2003 10.1016/S0301-0104(03)00361-6, fillion2003 http://stacks.iop.org/0953-4075/36/i=13/a=308, fillion2004 10.1063/1.1652566, mota2005 10.1016/j.cplett.2005.09.073, harrevelt2008 10.1021/jp711857w,                                                                                                                                 
# no info on lines                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# wavelength: (nm)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# photoabsorption   -- Photoabsorption cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                          
# photodissociation -- Photodissociation cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                        
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).                                                                                                                                                                                                                                                                                                                                                                    
# wavelength photoabsorption photodissociation                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
1.001000E+02 1.578829E-17 1.185611E-17
1.016000E+02 1.110183E-17 8.336846E-18
1.031000E+02 6.690419E-18 5.024126E-18
1.046000E+02 2.683158E-18 2.014900E-18
1.061000E+02 1.842288E-18 1.383454E-18
1.076000E+02 8.073406E-18 6.062671E-18
1.091000E+02 7.202133E-18 5.408394E-18
1.106000E+02 1.145170E-18 8.599578E-19
1.121000E+02 8.034832E-18 6.033704E-18
1.136000E+02 1.080020E-18 8.110339E-19
1.151000E+02 5.230221E-18 3.927600E-18
1.166000E+02 3.458635E-18 2.597239E-18
1.181000E+02 3.145336E-18 2.361969E-18
1.196000E+02 1.198659E-17 9.001251E-18
1.211000E+02 6.469253E-18 4.858043E-18
1.226000E+02 7.478809E-18 5.616162E-18
1.241000E+02 1.877069E-17 1.409573E-17
1.256000E+02 7.510641E-18 5.640066E-18
1.271000E+02 8.469533E-18 6.360140E-18
1.286000E+02 8.255835E-18 6.199665E-18
1.301000E+02 7.304549E-18 5.485303E-18
1.316000E+02 6.038981E-18 4.534933E-18
1.331000E+02 5.216699E-18 3.917446E-18
1.346000E+02 3.930151E-18 2.951321E-18
1.361000E+02 2.474065E-18 1.857883E-18
1.376000E+02 2.009470E-18 1.508998E-18
1.391000E+02 1.308692E-18 9.827536E-19
1.406000E+02 7.412236E-19 5.566170E-19
1.421000E+02 6.428559E-19 4.827484E-19
1.436000E+02 5.690030E-19 4.272890E-19
1.451000E+02 5.927892E-19 4.451511E-19
1.466000E+02 7.357099E-19 5.524765E-19
1.481000E+02 9.100222E-19 6.833752E-19
1.496000E+02 1.166694E-18 8.761212E-19
1.511000E+02 1.477041E-18 1.109174E-18
1.526000E+02 1.848056E-18 1.387785E-18
1.541000E+02 2.265529E-18 1.701284E-18
1.556000E+02 2.735166E-18 2.053955E-18
1.571000E+02 3.229713E-18 2.425332E-18
1.586000E+02 3.738037E-18 2.807054E-18
1.601000E+02 4.262221E-18 3.200687E-18
1.616000E+02 4.726442E-18 3.549290E-18
1.631000E+02 5.114265E-18 3.840524E-18
1.646000E+02 5.462441E-18 4.101984E-18
1.661000E+02 5.652903E-18 4.245010E-18
1.676000E+02 5.622231E-18 4.221977E-18
1.691000E+02 5.546745E-18 4.165292E-18
1.706000E+02 5.375493E-18 4.036691E-18
1.721000E+02 4.857796E-18 3.647930E-18
1.736000E+02 4.144817E-18 3.112523E-18
1.751000E+02 3.553672E-18 2.668607E-18
1.766000E+02 2.973078E-18 2.232613E-18
1.781000E+02 2.129813E-18 1.599369E-18
1.796000E+02 1.214449E-18 9.119825E-19
1.811000E+02 5.845052E-19 4.389303E-19
1.826000E+02 2.651776E-19 1.991334E-19
1.841000E+02 1.224110E-19 9.192373E-20
1.856000E+02 5.809696E-20 4.362753E-20
1.871000E+02 2.922792E-20 2.194851E-20
1.886000E+02 1.489977E-20 1.118888E-20
1.901000E+02 8.277955E-21 6.216276E-21
1.916000E+02 4.901013E-21 3.680383E-21
1.931000E+02 3.021380E-21 2.268885E-21
1.946000E+02 2.746646E-21 2.062576E-21
1.961000E+02 2.404456E-21 1.805610E-21
1.976000E+02 2.062266E-21 1.548645E-21
1.991000E+02 1.720076E-21 1.291680E-21
2.006000E+02 1.377885E-21 1.034714E-21
2.021000E+02 1.035695E-21 7.777483E-22
2.036000E+02 6.935052E-22 5.207832E-22
2.051000E+02 3.513152E-22 2.638178E-22
2.066000E+02 9.125069E-24 6.852410E-24
