# C cross sections.
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: Opacity project TOPBASE, cunto1992, NIST for linelist for excitations,
# no info on lines
# wavelength: (nm)
# photoabsorption -- Photoabsorption cross section (cm2)
# photoionisation -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
4.311300e+00 4.946052e-20 4.946052e-20
4.411300e+00 5.221069e-20 5.221069e-20
4.511300e+00 5.496085e-20 5.496085e-20
4.611300e+00 5.774344e-20 5.774344e-20
4.711300e+00 6.087963e-20 6.087963e-20
4.811300e+00 6.401582e-20 6.401582e-20
4.911300e+00 6.715200e-20 6.715200e-20
5.011300e+00 7.028819e-20 7.028819e-20
5.111300e+00 7.342438e-20 7.342438e-20
5.211300e+00 7.674687e-20 7.674687e-20
5.311300e+00 8.036569e-20 8.036569e-20
5.411300e+00 8.398452e-20 8.398452e-20
5.511300e+00 8.760335e-20 8.760335e-20
5.611300e+00 9.122217e-20 9.122217e-20
5.711300e+00 9.484100e-20 9.484100e-20
5.811300e+00 9.845982e-20 9.845982e-20
5.911300e+00 1.021274e-19 1.021274e-19
6.011300e+00 1.063794e-19 1.063794e-19
6.111300e+00 1.106315e-19 1.106315e-19
6.211300e+00 1.148835e-19 1.148835e-19
6.311300e+00 1.191355e-19 1.191355e-19
6.411300e+00 1.233876e-19 1.233876e-19
6.511300e+00 1.276396e-19 1.276396e-19
6.611300e+00 1.318916e-19 1.318916e-19
6.711300e+00 1.361437e-19 1.361437e-19
6.811300e+00 1.403957e-19 1.403957e-19
6.911300e+00 1.449415e-19 1.449415e-19
7.011300e+00 1.500006e-19 1.500006e-19
7.111300e+00 1.550597e-19 1.550597e-19
7.211300e+00 1.601188e-19 1.601188e-19
7.311300e+00 1.651778e-19 1.651778e-19
7.411300e+00 1.702369e-19 1.702369e-19
7.511300e+00 1.752960e-19 1.752960e-19
7.611300e+00 1.803551e-19 1.803551e-19
7.711300e+00 1.854142e-19 1.854142e-19
7.811300e+00 1.904733e-19 1.904733e-19
7.911300e+00 1.955323e-19 1.955323e-19
8.011300e+00 2.005914e-19 2.005914e-19
8.111300e+00 2.056505e-19 2.056505e-19
8.211300e+00 2.107096e-19 2.107096e-19
8.311300e+00 2.166796e-19 2.166796e-19
8.411300e+00 2.228441e-19 2.228441e-19
8.511300e+00 2.290086e-19 2.290086e-19
8.611300e+00 2.351731e-19 2.351731e-19
8.711300e+00 2.413376e-19 2.413376e-19
8.811300e+00 2.475022e-19 2.475022e-19
8.911300e+00 2.536667e-19 2.536667e-19
9.011300e+00 2.598312e-19 2.598312e-19
9.111300e+00 2.659957e-19 2.659957e-19
9.211300e+00 2.721602e-19 2.721602e-19
9.311300e+00 2.783248e-19 2.783248e-19
9.411300e+00 2.844893e-19 2.844893e-19
9.511300e+00 2.906538e-19 2.906538e-19
9.611300e+00 2.968183e-19 2.968183e-19
9.711300e+00 3.029828e-19 3.029828e-19
9.811300e+00 3.091474e-19 3.091474e-19
9.911300e+00 3.153119e-19 3.153119e-19
1.001130e+01 3.214764e-19 3.214764e-19
1.011130e+01 3.276409e-19 3.276409e-19
1.021130e+01 3.338054e-19 3.338054e-19
1.031130e+01 3.410021e-19 3.410021e-19
1.041130e+01 3.487692e-19 3.487692e-19
1.051130e+01 3.565364e-19 3.565364e-19
1.061130e+01 3.643036e-19 3.643036e-19
1.071130e+01 3.720707e-19 3.720707e-19
1.081130e+01 3.798379e-19 3.798379e-19
1.091130e+01 3.876050e-19 3.876050e-19
1.101130e+01 3.953722e-19 3.953722e-19
1.111130e+01 4.031394e-19 4.031394e-19
1.121130e+01 4.109065e-19 4.109065e-19
1.131130e+01 4.186737e-19 4.186737e-19
1.141130e+01 4.264409e-19 4.264409e-19
1.151130e+01 4.342080e-19 4.342080e-19
1.161130e+01 4.419752e-19 4.419752e-19
1.171130e+01 4.497424e-19 4.497424e-19
1.181130e+01 4.575095e-19 4.575095e-19
1.191130e+01 4.652767e-19 4.652767e-19
1.201130e+01 4.730439e-19 4.730439e-19
1.211130e+01 4.808110e-19 4.808110e-19
1.221130e+01 4.885782e-19 4.885782e-19
1.231130e+01 4.963454e-19 4.963454e-19
1.241130e+01 5.041125e-19 5.041125e-19
1.251130e+01 5.118797e-19 5.118797e-19
1.261130e+01 5.196469e-19 5.196469e-19
1.271130e+01 5.274140e-19 5.274140e-19
1.281130e+01 5.351812e-19 5.351812e-19
1.291130e+01 5.429484e-19 5.429484e-19
1.301130e+01 5.507155e-19 5.507155e-19
1.311130e+01 5.584827e-19 5.584827e-19
1.321130e+01 5.662498e-19 5.662498e-19
1.331130e+01 5.740170e-19 5.740170e-19
1.341130e+01 5.817842e-19 5.817842e-19
1.351130e+01 5.895513e-19 5.895513e-19
1.361130e+01 5.982283e-19 5.982283e-19
1.371130e+01 6.085948e-19 6.085948e-19
1.381130e+01 6.189613e-19 6.189613e-19
1.391130e+01 6.293278e-19 6.293278e-19
1.401130e+01 6.396943e-19 6.396943e-19
1.411130e+01 6.500609e-19 6.500609e-19
1.421130e+01 6.604274e-19 6.604274e-19
1.431130e+01 6.707939e-19 6.707939e-19
1.441130e+01 6.811604e-19 6.811604e-19
1.451130e+01 6.915269e-19 6.915269e-19
1.461130e+01 7.018934e-19 7.018934e-19
1.471130e+01 7.122600e-19 7.122600e-19
1.481130e+01 7.226265e-19 7.226265e-19
1.491130e+01 7.329930e-19 7.329930e-19
1.501130e+01 7.433595e-19 7.433595e-19
1.511130e+01 7.537260e-19 7.537260e-19
1.521130e+01 7.640925e-19 7.640925e-19
1.531130e+01 7.744591e-19 7.744591e-19
1.541130e+01 7.848256e-19 7.848256e-19
1.551130e+01 7.951921e-19 7.951921e-19
1.561130e+01 8.055586e-19 8.055586e-19
1.571130e+01 8.159251e-19 8.159251e-19
1.581130e+01 8.262916e-19 8.262916e-19
1.591130e+01 8.366582e-19 8.366582e-19
1.601130e+01 8.470247e-19 8.470247e-19
1.611130e+01 8.573912e-19 8.573912e-19
1.621130e+01 8.677577e-19 8.677577e-19
1.631130e+01 8.781242e-19 8.781242e-19
1.641130e+01 8.884907e-19 8.884907e-19
1.651130e+01 8.988572e-19 8.988572e-19
1.661130e+01 9.092238e-19 9.092238e-19
1.671130e+01 9.195903e-19 9.195903e-19
1.681130e+01 9.299568e-19 9.299568e-19
1.691130e+01 9.403233e-19 9.403233e-19
1.701130e+01 9.506898e-19 9.506898e-19
1.711130e+01 9.610563e-19 9.610563e-19
1.721130e+01 9.714229e-19 9.714229e-19
1.731130e+01 9.817894e-19 9.817894e-19
1.741130e+01 9.921559e-19 9.921559e-19
1.751130e+01 1.002522e-18 1.002522e-18
1.761130e+01 1.012889e-18 1.012889e-18
1.771130e+01 1.023255e-18 1.023255e-18
1.781130e+01 1.033622e-18 1.033622e-18
1.791130e+01 1.043988e-18 1.043988e-18
1.801130e+01 1.054355e-18 1.054355e-18
1.811130e+01 1.064722e-18 1.064722e-18
1.821130e+01 1.075088e-18 1.075088e-18
1.831130e+01 1.085455e-18 1.085455e-18
1.841130e+01 1.095821e-18 1.095821e-18
1.851130e+01 1.106188e-18 1.106188e-18
1.861130e+01 1.116554e-18 1.116554e-18
1.871130e+01 1.126921e-18 1.126921e-18
1.881130e+01 1.137287e-18 1.137287e-18
1.891130e+01 1.147654e-18 1.147654e-18
1.901130e+01 1.158020e-18 1.158020e-18
1.911130e+01 1.168387e-18 1.168387e-18
1.921130e+01 1.178753e-18 1.178753e-18
1.931130e+01 1.189120e-18 1.189120e-18
1.941130e+01 1.199486e-18 1.199486e-18
1.951130e+01 1.209853e-18 1.209853e-18
1.961130e+01 1.220219e-18 1.220219e-18
1.971130e+01 1.230586e-18 1.230586e-18
1.981130e+01 1.240952e-18 1.240952e-18
1.991130e+01 1.251319e-18 1.251319e-18
2.001130e+01 1.261685e-18 1.261685e-18
2.011130e+01 1.272087e-18 1.272087e-18
2.021130e+01 1.289504e-18 1.289504e-18
2.031130e+01 1.306922e-18 1.306922e-18
2.041130e+01 1.324339e-18 1.324339e-18
2.051130e+01 1.341756e-18 1.341756e-18
2.061130e+01 1.359174e-18 1.359174e-18
2.071130e+01 1.376591e-18 1.376591e-18
2.081130e+01 1.394008e-18 1.394008e-18
2.091130e+01 1.411425e-18 1.411425e-18
2.101130e+01 1.428843e-18 1.428843e-18
2.111130e+01 1.446260e-18 1.446260e-18
2.121130e+01 1.463677e-18 1.463677e-18
2.131130e+01 1.481095e-18 1.481095e-18
2.141130e+01 1.498512e-18 1.498512e-18
2.151130e+01 1.515929e-18 1.515929e-18
2.161130e+01 1.533346e-18 1.533346e-18
2.171130e+01 1.550764e-18 1.550764e-18
2.181130e+01 1.568181e-18 1.568181e-18
2.191130e+01 1.585598e-18 1.585598e-18
2.201130e+01 1.603016e-18 1.603016e-18
2.211130e+01 1.620433e-18 1.620433e-18
2.221130e+01 1.637850e-18 1.637850e-18
2.231130e+01 1.655268e-18 1.655268e-18
2.241130e+01 1.672685e-18 1.672685e-18
2.251130e+01 1.690102e-18 1.690102e-18
2.261130e+01 1.707519e-18 1.707519e-18
2.271130e+01 1.724937e-18 1.724937e-18
2.281130e+01 1.742354e-18 1.742354e-18
2.291130e+01 1.759771e-18 1.759771e-18
2.301130e+01 1.777189e-18 1.777189e-18
2.311130e+01 1.794606e-18 1.794606e-18
2.321130e+01 1.812023e-18 1.812023e-18
2.331130e+01 1.829440e-18 1.829440e-18
2.341130e+01 1.846858e-18 1.846858e-18
2.351130e+01 1.864275e-18 1.864275e-18
2.361130e+01 1.881692e-18 1.881692e-18
2.371130e+01 1.899110e-18 1.899110e-18
2.381130e+01 1.916527e-18 1.916527e-18
2.391130e+01 1.933944e-18 1.933944e-18
2.401130e+01 1.951361e-18 1.951361e-18
2.411130e+01 1.968779e-18 1.968779e-18
2.421130e+01 1.986196e-18 1.986196e-18
2.431130e+01 2.003613e-18 2.003613e-18
