# Cross sections for CH - reduced to    88points
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/                                                                                                                                                                                                                                                                                                                                                            
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24                                                                                                                                                                                                                                                                                                                                                                                                                                    
# Photoionisation source: CH P.I. CF. BARSUHN & NESBET '78                                                                                                                                                                                                                                                                                                                                                                                                                                                          
# Lines represented with gaussian of width 1.0 nm FWHM                                                                                                                                                                                                                                                                                                                                                                                                                                                              
# wavelength: (nm)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# photoabsorption:    cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
# photoionisation:    cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).                                                                                                                                                                                                                                                                                                                                                                    
# wavelength photoabsorption photoionisation                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
9.020000E+01 2.505000E-17 2.500000E-17
9.050000E+01 2.505000E-17 2.500000E-17
9.080000E+01 2.505000E-17 2.500000E-17
9.110000E+01 2.505000E-17 2.500000E-17
9.140000E+01 2.505000E-17 2.500000E-17
9.170000E+01 2.505000E-17 2.500000E-17
9.200000E+01 2.505000E-17 2.500000E-17
9.230000E+01 2.505000E-17 2.500000E-17
9.260000E+01 2.505000E-17 2.500000E-17
9.290000E+01 2.505000E-17 2.500000E-17
9.320000E+01 2.505000E-17 2.500000E-17
9.350000E+01 2.505000E-17 2.500000E-17
9.380000E+01 2.505000E-17 2.500000E-17
9.410000E+01 2.505000E-17 2.500000E-17
9.440000E+01 2.505000E-17 2.500000E-17
9.470000E+01 2.505000E-17 2.500000E-17
9.500000E+01 2.505000E-17 2.500000E-17
9.530000E+01 2.505000E-17 2.500000E-17
9.560000E+01 2.505000E-17 2.500000E-17
9.590000E+01 2.505000E-17 2.500000E-17
9.620000E+01 2.505000E-17 2.500000E-17
9.650000E+01 2.505000E-17 2.500000E-17
9.680000E+01 2.505000E-17 2.500000E-17
9.710000E+01 2.505000E-17 2.500000E-17
9.740000E+01 2.505000E-17 2.500000E-17
9.770000E+01 2.505000E-17 2.500000E-17
9.800000E+01 2.505000E-17 2.500000E-17
9.830000E+01 2.505000E-17 2.500000E-17
9.860000E+01 2.507010E-17 2.500000E-17
9.890000E+01 2.555150E-17 2.500000E-17
9.920000E+01 2.784612E-17 2.500000E-17
9.950000E+01 3.397561E-17 2.500000E-17
9.980000E+01 4.230076E-17 2.500000E-17
1.001000E+02 4.538504E-17 2.500000E-17
1.004000E+02 3.968308E-17 2.500000E-17
1.007000E+02 3.146479E-17 2.500000E-17
1.010000E+02 2.673963E-17 2.500000E-17
1.013000E+02 2.528603E-17 2.500000E-17
1.016000E+02 2.505000E-17 2.500000E-17
1.019000E+02 2.505000E-17 2.500000E-17
1.022000E+02 2.505000E-17 2.500000E-17
1.025000E+02 2.505000E-17 2.500000E-17
1.028000E+02 2.505018E-17 2.500018E-17
1.031000E+02 2.505566E-17 2.500566E-17
1.034000E+02 2.520536E-17 2.515536E-17
1.037000E+02 2.678354E-17 2.673354E-17
1.040000E+02 3.679297E-17 3.674297E-17
1.043000E+02 7.334242E-17 7.329242E-17
1.046000E+02 1.456198E-16 1.455698E-16
1.049000E+02 2.077997E-16 2.077497E-16
1.052000E+02 1.932140E-16 1.931640E-16
1.055000E+02 1.039937E-16 1.039437E-16
1.058000E+02 4.191112E-17 4.186112E-17
1.061000E+02 1.661013E-17 1.656013E-17
1.064000E+02 1.087002E-17 1.082002E-17
1.067000E+02 1.011223E-17 1.006223E-17
1.070000E+02 1.005287E-17 1.000287E-17
1.073000E+02 1.005008E-17 1.000008E-17
1.076000E+02 1.005000E-17 1.000000E-17
1.079000E+02 1.005000E-17 1.000000E-17
1.082000E+02 1.005000E-17 1.000000E-17
1.085000E+02 1.005000E-17 1.000000E-17
1.088000E+02 1.005000E-17 1.000000E-17
1.091000E+02 1.005000E-17 1.000000E-17
1.094000E+02 1.005000E-17 1.000000E-17
1.097000E+02 1.005000E-17 1.000000E-17
1.100000E+02 1.005000E-17 1.000000E-17
1.103000E+02 1.005000E-17 1.000000E-17
1.106000E+02 1.005000E-17 1.000000E-17
1.109000E+02 1.005000E-17 1.000000E-17
1.112000E+02 1.005000E-17 1.000000E-17
1.115000E+02 1.005000E-17 1.000000E-17
1.118000E+02 1.005000E-17 1.000000E-17
1.121000E+02 1.005000E-17 1.000000E-17
1.124000E+02 1.005000E-17 1.000000E-17
1.127000E+02 1.005000E-17 1.000000E-17
1.130000E+02 1.005000E-17 1.000000E-17
1.133000E+02 1.005000E-17 1.000000E-17
1.136000E+02 1.005000E-17 1.000000E-17
1.139000E+02 1.005000E-17 1.000000E-17
1.142000E+02 1.005000E-17 1.000000E-17
1.145000E+02 1.005000E-17 1.000000E-17
1.148000E+02 1.005000E-17 1.000000E-17
1.151000E+02 1.005000E-17 1.000000E-17
1.154000E+02 1.005000E-17 1.000000E-17
1.157000E+02 1.005000E-17 1.000000E-17
1.160000E+02 1.005000E-17 1.000000E-17
1.163000E+02 1.005000E-17 1.000000E-17
