# OCS cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: limao-vieira2015, feng2000b 10.1016/S0301-0104(00)00083-5, feng2000c 10.1016/S0301-0104(99)00363-8,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.554000e+01 4.425526e-18 4.425526e-18
1.564000e+01 4.501842e-18 4.501842e-18
1.574000e+01 4.575714e-18 4.575714e-18
1.584000e+01 4.647143e-18 4.647143e-18
1.594000e+01 4.698000e-18 4.698000e-18
1.604000e+01 4.718000e-18 4.718000e-18
1.614000e+01 4.747143e-18 4.747143e-18
1.624000e+01 4.790000e-18 4.790000e-18
1.634000e+01 4.832273e-18 4.832273e-18
1.644000e+01 4.873182e-18 4.873182e-18
1.654000e+01 4.923182e-18 4.923182e-18
1.664000e+01 5.055000e-18 5.055000e-18
1.674000e+01 5.186818e-18 5.186818e-18
1.684000e+01 5.270435e-18 5.270435e-18
1.694000e+01 5.348696e-18 5.348696e-18
1.704000e+01 5.402500e-18 5.402500e-18
1.714000e+01 5.440000e-18 5.440000e-18
1.724000e+01 5.477500e-18 5.477500e-18
1.734000e+01 5.515000e-18 5.515000e-18
1.744000e+01 5.552500e-18 5.552500e-18
1.754000e+01 5.624000e-18 5.624000e-18
1.764000e+01 5.704000e-18 5.704000e-18
1.774000e+01 5.788846e-18 5.788846e-18
1.784000e+01 5.885000e-18 5.885000e-18
1.794000e+01 5.981154e-18 5.981154e-18
1.804000e+01 6.026154e-18 6.026154e-18
1.814000e+01 6.049231e-18 6.049231e-18
1.824000e+01 6.077143e-18 6.077143e-18
1.834000e+01 6.148571e-18 6.148571e-18
1.844000e+01 6.220000e-18 6.220000e-18
1.854000e+01 6.280714e-18 6.280714e-18
1.864000e+01 6.316429e-18 6.316429e-18
1.874000e+01 6.352143e-18 6.352143e-18
1.884000e+01 6.434286e-18 6.434286e-18
1.894000e+01 6.562857e-18 6.562857e-18
1.904000e+01 6.691429e-18 6.691429e-18
1.914000e+01 6.746333e-18 6.746333e-18
1.924000e+01 6.769667e-18 6.769667e-18
1.934000e+01 6.793000e-18 6.793000e-18
1.944000e+01 6.876774e-18 6.876774e-18
1.954000e+01 6.986452e-18 6.986452e-18
1.964000e+01 7.096129e-18 7.096129e-18
1.974000e+01 7.149375e-18 7.149375e-18
1.984000e+01 7.165000e-18 7.165000e-18
1.994000e+01 7.180625e-18 7.180625e-18
2.004000e+01 7.240909e-18 7.240909e-18
2.014000e+01 7.368182e-18 7.368182e-18
2.024000e+01 7.495455e-18 7.495455e-18
2.034000e+01 7.614242e-18 7.614242e-18
2.044000e+01 7.656667e-18 7.656667e-18
2.054000e+01 7.699091e-18 7.699091e-18
2.064000e+01 7.741515e-18 7.741515e-18
2.074000e+01 7.807143e-18 7.807143e-18
2.084000e+01 7.878571e-18 7.878571e-18
2.094000e+01 7.950000e-18 7.950000e-18
2.104000e+01 8.021081e-18 8.021081e-18
2.114000e+01 8.091351e-18 8.091351e-18
2.124000e+01 8.161622e-18 8.161622e-18
2.134000e+01 8.231892e-18 8.231892e-18
2.144000e+01 8.294054e-18 8.294054e-18
2.154000e+01 8.350811e-18 8.350811e-18
2.164000e+01 8.407568e-18 8.407568e-18
2.174000e+01 8.464324e-18 8.464324e-18
2.184000e+01 8.525385e-18 8.525385e-18
2.194000e+01 8.586923e-18 8.586923e-18
2.204000e+01 8.648462e-18 8.648462e-18
2.214000e+01 8.710000e-18 8.710000e-18
2.224000e+01 8.792500e-18 8.792500e-18
2.234000e+01 8.875000e-18 8.875000e-18
2.244000e+01 8.957500e-18 8.957500e-18
2.254000e+01 9.040000e-18 9.040000e-18
2.264000e+01 9.092381e-18 9.092381e-18
2.274000e+01 9.144762e-18 9.144762e-18
2.284000e+01 9.197143e-18 9.197143e-18
2.294000e+01 9.249524e-18 9.249524e-18
2.304000e+01 9.295349e-18 9.295349e-18
2.314000e+01 9.339535e-18 9.339535e-18
2.324000e+01 9.383721e-18 9.383721e-18
2.334000e+01 9.427907e-18 9.427907e-18
2.344000e+01 9.478889e-18 9.478889e-18
2.354000e+01 9.536667e-18 9.536667e-18
2.364000e+01 9.594444e-18 9.594444e-18
2.374000e+01 9.652222e-18 9.652222e-18
2.384000e+01 9.710000e-18 9.710000e-18
2.394000e+01 9.771702e-18 9.771702e-18
2.404000e+01 9.833404e-18 9.833404e-18
2.414000e+01 9.895106e-18 9.895106e-18
2.424000e+01 9.956809e-18 9.956809e-18
2.434000e+01 1.002449e-17 1.002449e-17
2.444000e+01 1.010612e-17 1.010612e-17
2.454000e+01 1.018776e-17 1.018776e-17
2.464000e+01 1.026939e-17 1.026939e-17
