# H2O cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: smith1981 10.1086/159359, chan1993d 10.1016/0301-0104(93)85078-M, yoshino1996 10.1016/0301-0104(96)00210-8, yoshino1997 10.1016/S0301-0104(96)00381-3, parkinson2003 10.1016/S0301-0104(03)00361-6, fillion2003 http://stacks.iop.org/0953-4075/36/i=13/a=308, fillion2004 10.1063/1.1652566, mota2005 10.1016/j.cplett.2005.09.073, harrevelt2008 10.1021/jp711857w,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.770000e+01 3.726000e-18 3.726000e-18
1.780000e+01 3.771538e-18 3.771538e-18
1.790000e+01 3.817692e-18 3.817692e-18
1.800000e+01 3.866154e-18 3.866154e-18
1.810000e+01 3.920000e-18 3.920000e-18
1.820000e+01 3.973846e-18 3.973846e-18
1.830000e+01 4.010000e-18 4.010000e-18
1.840000e+01 4.038571e-18 4.038571e-18
1.850000e+01 4.067143e-18 4.067143e-18
1.860000e+01 4.111786e-18 4.111786e-18
1.870000e+01 4.158214e-18 4.158214e-18
1.880000e+01 4.203929e-18 4.203929e-18
1.890000e+01 4.243214e-18 4.243214e-18
1.900000e+01 4.282500e-18 4.282500e-18
1.910000e+01 4.329000e-18 4.329000e-18
1.920000e+01 4.392333e-18 4.392333e-18
1.930000e+01 4.455667e-18 4.455667e-18
1.940000e+01 4.515484e-18 4.515484e-18
1.950000e+01 4.567097e-18 4.567097e-18
1.960000e+01 4.618710e-18 4.618710e-18
1.970000e+01 4.668125e-18 4.668125e-18
1.980000e+01 4.708750e-18 4.708750e-18
1.990000e+01 4.749375e-18 4.749375e-18
2.000000e+01 4.790000e-18 4.790000e-18
2.010000e+01 4.844545e-18 4.844545e-18
2.020000e+01 4.899091e-18 4.899091e-18
2.030000e+01 4.953636e-18 4.953636e-18
2.040000e+01 5.003939e-18 5.003939e-18
2.050000e+01 5.052424e-18 5.052424e-18
2.060000e+01 5.100909e-18 5.100909e-18
2.070000e+01 5.148286e-18 5.148286e-18
2.080000e+01 5.194000e-18 5.194000e-18
2.090000e+01 5.239714e-18 5.239714e-18
2.100000e+01 5.285429e-18 5.285429e-18
2.110000e+01 5.365405e-18 5.365405e-18
2.120000e+01 5.449189e-18 5.449189e-18
2.130000e+01 5.532973e-18 5.532973e-18
2.140000e+01 5.600541e-18 5.600541e-18
2.150000e+01 5.603243e-18 5.603243e-18
2.160000e+01 5.605946e-18 5.605946e-18
2.170000e+01 5.608649e-18 5.608649e-18
2.180000e+01 5.636923e-18 5.636923e-18
2.190000e+01 5.690769e-18 5.690769e-18
2.200000e+01 5.744615e-18 5.744615e-18
2.210000e+01 5.798462e-18 5.798462e-18
2.220000e+01 5.845500e-18 5.845500e-18
2.230000e+01 5.888000e-18 5.888000e-18
2.240000e+01 5.930500e-18 5.930500e-18
2.250000e+01 5.973000e-18 5.973000e-18
2.260000e+01 6.024286e-18 6.024286e-18
2.270000e+01 6.081429e-18 6.081429e-18
2.280000e+01 6.138571e-18 6.138571e-18
2.290000e+01 6.195714e-18 6.195714e-18
2.300000e+01 6.245814e-18 6.245814e-18
2.310000e+01 6.285349e-18 6.285349e-18
2.320000e+01 6.324884e-18 6.324884e-18
2.330000e+01 6.364419e-18 6.364419e-18
2.340000e+01 6.405111e-18 6.405111e-18
2.350000e+01 6.456222e-18 6.456222e-18
2.360000e+01 6.507333e-18 6.507333e-18
2.370000e+01 6.558444e-18 6.558444e-18
2.380000e+01 6.609556e-18 6.609556e-18
2.390000e+01 6.665745e-18 6.665745e-18
2.400000e+01 6.725319e-18 6.725319e-18
2.410000e+01 6.784894e-18 6.784894e-18
2.420000e+01 6.844468e-18 6.844468e-18
2.430000e+01 6.904043e-18 6.904043e-18
2.440000e+01 6.952245e-18 6.952245e-18
2.450000e+01 6.999184e-18 6.999184e-18
2.460000e+01 7.046122e-18 7.046122e-18
2.470000e+01 7.093061e-18 7.093061e-18
2.480000e+01 7.140000e-18 7.140000e-18
2.490000e+01 7.168000e-18 7.168000e-18
2.500000e+01 7.196000e-18 7.196000e-18
2.510000e+01 7.230000e-18 7.230000e-18
2.520000e+01 7.270000e-18 7.270000e-18
2.530000e+01 7.310000e-18 7.310000e-18
2.540000e+01 7.386923e-18 7.386923e-18
2.550000e+01 7.463846e-18 7.463846e-18
2.560000e+01 7.533704e-18 7.533704e-18
2.570000e+01 7.592963e-18 7.592963e-18
2.580000e+01 7.652222e-18 7.652222e-18
2.590000e+01 7.675185e-18 7.675185e-18
2.600000e+01 7.682593e-18 7.682593e-18
2.610000e+01 7.690000e-18 7.690000e-18
2.620000e+01 7.772143e-18 7.772143e-18
2.630000e+01 7.854286e-18 7.854286e-18
2.640000e+01 7.918571e-18 7.918571e-18
2.650000e+01 7.911429e-18 7.911429e-18
2.660000e+01 7.904286e-18 7.904286e-18
2.670000e+01 7.933103e-18 7.933103e-18
2.680000e+01 8.015862e-18 8.015862e-18
2.690000e+01 8.098621e-18 8.098621e-18
2.700000e+01 8.131667e-18 8.131667e-18
2.710000e+01 8.115000e-18 8.115000e-18
2.720000e+01 8.098333e-18 8.098333e-18
2.730000e+01 8.145000e-18 8.145000e-18
2.740000e+01 8.255000e-18 8.255000e-18
2.750000e+01 8.365000e-18 8.365000e-18
2.760000e+01 8.445806e-18 8.445806e-18
2.770000e+01 8.497419e-18 8.497419e-18
2.780000e+01 8.549032e-18 8.549032e-18
2.790000e+01 8.600000e-18 8.600000e-18
2.800000e+01 8.650000e-18 8.650000e-18
2.810000e+01 8.700000e-18 8.700000e-18
2.820000e+01 8.754375e-18 8.754375e-18
2.830000e+01 8.826250e-18 8.826250e-18
2.840000e+01 8.898125e-18 8.898125e-18
2.850000e+01 8.970000e-18 8.970000e-18
2.860000e+01 9.000303e-18 9.000303e-18
2.870000e+01 9.030606e-18 9.030606e-18
2.880000e+01 9.060909e-18 9.060909e-18
2.890000e+01 9.131765e-18 9.131765e-18
2.900000e+01 9.220000e-18 9.220000e-18
2.910000e+01 9.308235e-18 9.308235e-18
2.920000e+01 9.380286e-18 9.380286e-18
2.930000e+01 9.414571e-18 9.414571e-18
2.940000e+01 9.448857e-18 9.448857e-18
2.950000e+01 9.483143e-18 9.483143e-18
