# C3 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: van_hemert2008 10.1016/j.chemphys.2007.08.011, monninger2002 10.1021/jp0142536, nicolas2006 10.1021/ja055430+,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.021000e+02 7.383766e-18 4.081788e-19
1.022000e+02 7.311230e-18 4.225659e-19
1.023000e+02 7.230413e-18 4.373853e-19
1.024000e+02 7.136936e-18 4.526470e-19
1.025000e+02 7.212484e-18 4.683610e-19
1.026000e+02 7.375771e-18 4.845376e-19
1.027000e+02 7.558253e-18 5.011871e-19
1.028000e+02 7.719776e-18 5.183201e-19
1.029000e+02 7.837895e-18 5.359469e-19
1.030000e+02 7.813408e-18 5.540784e-19
1.031000e+02 7.746131e-18 5.727253e-19
1.032000e+02 7.680046e-18 5.918984e-19
1.033000e+02 7.636239e-18 6.116086e-19
1.034000e+02 7.690658e-18 6.318671e-19
1.035000e+02 7.853810e-18 6.526849e-19
1.036000e+02 8.006442e-18 6.740732e-19
1.037000e+02 8.146626e-18 6.960432e-19
1.038000e+02 8.181668e-18 7.186063e-19
1.039000e+02 8.204506e-18 7.417738e-19
1.040000e+02 8.208100e-18 7.655573e-19
1.041000e+02 8.194492e-18 7.899680e-19
1.042000e+02 8.162465e-18 8.150177e-19
1.043000e+02 8.115722e-18 8.407178e-19
1.044000e+02 8.069641e-18 8.670798e-19
1.045000e+02 8.013831e-18 8.941155e-19
1.046000e+02 7.901802e-18 9.218363e-19
1.047000e+02 7.659208e-18 9.502540e-19
1.048000e+02 7.187967e-18 9.793800e-19
1.049000e+02 6.448453e-18 1.009226e-18
1.050000e+02 6.082813e-18 1.039804e-18
1.051000e+02 5.460260e-18 1.071124e-18
1.052000e+02 5.151801e-18 1.103200e-18
1.053000e+02 4.939548e-18 1.136041e-18
1.054000e+02 4.725533e-18 1.169660e-18
1.055000e+02 4.493510e-18 1.204068e-18
1.056000e+02 4.262286e-18 1.239275e-18
1.057000e+02 4.148085e-18 1.275294e-18
1.058000e+02 4.047934e-18 1.312136e-18
1.059000e+02 3.948926e-18 1.349810e-18
1.060000e+02 3.805691e-18 1.388329e-18
1.061000e+02 3.646964e-18 1.427702e-18
1.062000e+02 3.528717e-18 1.467941e-18
1.063000e+02 3.413724e-18 1.509055e-18
1.064000e+02 3.308244e-18 1.551056e-18
1.065000e+02 3.260899e-18 1.593953e-18
1.066000e+02 3.217183e-18 1.637756e-18
1.067000e+02 3.243664e-18 1.682475e-18
1.068000e+02 3.271070e-18 1.728119e-18
1.069000e+02 3.236579e-18 1.774697e-18
1.070000e+02 3.200588e-18 1.822219e-18
1.071000e+02 3.165549e-18 1.870693e-18
1.072000e+02 3.151687e-18 1.920129e-18
1.073000e+02 3.142802e-18 1.970533e-18
1.074000e+02 3.140495e-18 2.021914e-18
1.075000e+02 3.139510e-18 2.074280e-18
1.076000e+02 3.167685e-18 2.127639e-18
1.077000e+02 3.202213e-18 2.181996e-18
1.078000e+02 3.173971e-18 2.237359e-18
1.079000e+02 3.142302e-18 2.293735e-18
1.080000e+02 3.165433e-18 2.351128e-18
1.081000e+02 3.202202e-18 2.409545e-18
1.082000e+02 3.243912e-18 2.468991e-18
1.083000e+02 3.286657e-18 2.529471e-18
1.084000e+02 3.291003e-18 2.590988e-18
1.085000e+02 3.298223e-18 2.653548e-18
1.086000e+02 3.361515e-18 2.717153e-18
1.087000e+02 3.425856e-18 2.781807e-18
1.088000e+02 3.435226e-18 2.847512e-18
1.089000e+02 3.439158e-18 2.914270e-18
1.090000e+02 3.467624e-18 2.982082e-18
1.091000e+02 3.519034e-18 3.050950e-18
1.092000e+02 3.574290e-18 3.120875e-18
1.093000e+02 3.635790e-18 3.191856e-18
1.094000e+02 3.698346e-18 3.263893e-18
1.095000e+02 3.761957e-18 3.336985e-18
1.096000e+02 3.826621e-18 3.411129e-18
1.097000e+02 3.892335e-18 3.486324e-18
