# NH cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kirby1991 10.1063/1.460036, patel-misra1991 10.1063/1.459912, wang1990 10.1063/1.459369,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
4.319605e+01 4.968709e-18 4.968709e-18
4.329605e+01 4.991911e-18 4.991911e-18
4.339605e+01 5.015113e-18 5.015113e-18
4.349605e+01 5.038314e-18 5.038314e-18
4.359605e+01 5.061516e-18 5.061516e-18
4.369605e+01 5.084718e-18 5.084718e-18
4.379605e+01 5.107920e-18 5.107920e-18
4.389605e+01 5.131122e-18 5.131122e-18
4.399605e+01 5.154323e-18 5.154323e-18
4.409605e+01 5.178012e-18 5.178012e-18
4.419605e+01 5.201701e-18 5.201701e-18
4.429605e+01 5.225390e-18 5.225390e-18
4.439605e+01 5.249079e-18 5.249079e-18
4.449605e+01 5.272769e-18 5.272769e-18
4.459605e+01 5.296458e-18 5.296458e-18
4.469605e+01 5.320147e-18 5.320147e-18
4.479605e+01 5.343836e-18 5.343836e-18
4.489605e+01 5.367525e-18 5.367525e-18
4.499605e+01 5.391214e-18 5.391214e-18
4.509605e+01 5.414870e-18 5.414870e-18
4.519605e+01 5.438527e-18 5.438527e-18
4.529605e+01 5.462184e-18 5.462184e-18
4.539605e+01 5.485841e-18 5.485841e-18
4.549605e+01 5.509497e-18 5.509497e-18
4.559605e+01 5.533154e-18 5.533154e-18
4.569605e+01 5.556811e-18 5.556811e-18
4.579605e+01 5.580467e-18 5.580467e-18
4.589605e+01 5.604124e-18 5.604124e-18
4.599605e+01 5.627781e-18 5.627781e-18
4.609605e+01 5.649684e-18 5.649684e-18
4.619605e+01 5.671586e-18 5.671586e-18
4.629605e+01 5.693489e-18 5.693489e-18
4.639605e+01 5.715392e-18 5.715392e-18
4.649605e+01 5.737295e-18 5.737295e-18
4.659605e+01 5.759198e-18 5.759198e-18
4.669605e+01 5.781101e-18 5.781101e-18
4.679605e+01 5.803003e-18 5.803003e-18
4.689605e+01 5.824906e-18 5.824906e-18
4.699605e+01 5.846809e-18 5.846809e-18
4.709605e+01 5.867209e-18 5.867209e-18
4.719605e+01 5.887609e-18 5.887609e-18
4.729605e+01 5.908008e-18 5.908008e-18
4.739605e+01 5.928408e-18 5.928408e-18
4.749605e+01 5.948808e-18 5.948808e-18
4.759605e+01 5.969208e-18 5.969208e-18
4.769605e+01 5.989608e-18 5.989608e-18
4.779605e+01 6.010007e-18 6.010007e-18
4.789605e+01 6.030407e-18 6.030407e-18
4.799605e+01 6.050807e-18 6.050807e-18
4.809605e+01 6.073235e-18 6.073235e-18
4.819605e+01 6.095663e-18 6.095663e-18
4.829605e+01 6.118091e-18 6.118091e-18
4.839605e+01 6.140519e-18 6.140519e-18
4.849605e+01 6.162947e-18 6.162947e-18
4.859605e+01 6.185375e-18 6.185375e-18
4.869605e+01 6.207803e-18 6.207803e-18
4.879605e+01 6.230231e-18 6.230231e-18
4.889605e+01 6.252659e-18 6.252659e-18
4.899605e+01 6.275087e-18 6.275087e-18
4.909605e+01 6.296859e-18 6.296859e-18
4.919605e+01 6.318630e-18 6.318630e-18
4.929605e+01 6.340402e-18 6.340402e-18
4.939605e+01 6.362174e-18 6.362174e-18
4.949605e+01 6.383946e-18 6.383946e-18
4.959605e+01 6.405718e-18 6.405718e-18
4.969605e+01 6.427490e-18 6.427490e-18
4.979605e+01 6.449261e-18 6.449261e-18
4.989605e+01 6.471033e-18 6.471033e-18
4.999605e+01 6.492805e-18 6.492805e-18
5.009605e+01 6.514271e-18 6.514271e-18
5.019605e+01 6.535736e-18 6.535736e-18
5.029605e+01 6.557202e-18 6.557202e-18
5.039605e+01 6.578668e-18 6.578668e-18
5.049605e+01 6.600133e-18 6.600133e-18
5.059605e+01 6.621599e-18 6.621599e-18
5.069605e+01 6.643065e-18 6.643065e-18
5.079605e+01 6.664530e-18 6.664530e-18
5.089605e+01 6.685996e-18 6.685996e-18
5.099605e+01 6.707462e-18 6.707462e-18
5.109605e+01 6.727595e-18 6.727595e-18
5.119605e+01 6.747728e-18 6.747728e-18
5.129605e+01 6.767861e-18 6.767861e-18
5.139605e+01 6.787994e-18 6.787994e-18
5.149605e+01 6.808127e-18 6.808127e-18
5.159605e+01 6.828260e-18 6.828260e-18
5.169605e+01 6.848393e-18 6.848393e-18
5.179605e+01 6.868527e-18 6.868527e-18
5.189605e+01 6.888660e-18 6.888660e-18
5.199605e+01 6.908793e-18 6.908793e-18
5.209605e+01 6.927878e-18 6.927878e-18
5.219605e+01 6.946964e-18 6.946964e-18
5.229605e+01 6.966050e-18 6.966050e-18
5.239605e+01 6.985135e-18 6.985135e-18
5.249605e+01 7.004221e-18 7.004221e-18
5.259605e+01 7.023307e-18 7.023307e-18
5.269605e+01 7.042392e-18 7.042392e-18
5.279605e+01 7.061478e-18 7.061478e-18
5.289605e+01 7.080564e-18 7.080564e-18
5.299605e+01 7.099650e-18 7.099650e-18
5.309605e+01 7.116926e-18 7.116926e-18
5.319605e+01 7.134202e-18 7.134202e-18
5.329605e+01 7.151478e-18 7.151478e-18
5.339605e+01 7.168754e-18 7.168754e-18
5.349605e+01 7.186030e-18 7.186030e-18
5.359605e+01 7.203306e-18 7.203306e-18
5.369605e+01 7.220582e-18 7.220582e-18
5.379605e+01 7.237858e-18 7.237858e-18
5.389605e+01 7.255134e-18 7.255134e-18
5.399605e+01 7.272410e-18 7.272410e-18
5.409605e+01 7.294385e-18 7.294385e-18
5.419605e+01 7.316359e-18 7.316359e-18
5.429605e+01 7.338334e-18 7.338334e-18
5.439605e+01 7.360309e-18 7.360309e-18
5.449605e+01 7.382284e-18 7.382284e-18
5.459605e+01 7.404259e-18 7.404259e-18
5.469605e+01 7.426234e-18 7.426234e-18
5.479605e+01 7.448209e-18 7.448209e-18
5.489605e+01 7.470183e-18 7.470183e-18
5.499605e+01 7.492158e-18 7.492158e-18
5.509605e+01 7.507114e-18 7.507114e-18
5.519605e+01 7.522070e-18 7.522070e-18
5.529605e+01 7.537027e-18 7.537027e-18
5.539605e+01 7.551983e-18 7.551983e-18
5.549605e+01 7.566939e-18 7.566939e-18
5.559605e+01 7.581895e-18 7.581895e-18
5.569605e+01 7.596851e-18 7.596851e-18
5.579605e+01 7.611807e-18 7.611807e-18
5.589605e+01 7.626763e-18 7.626763e-18
5.599605e+01 7.641719e-18 7.641719e-18
5.609605e+01 7.656481e-18 7.656481e-18
5.619605e+01 7.671242e-18 7.671242e-18
5.629605e+01 7.686003e-18 7.686003e-18
5.639605e+01 7.700764e-18 7.700764e-18
5.649605e+01 7.715525e-18 7.715525e-18
5.659605e+01 7.730287e-18 7.730287e-18
5.669605e+01 7.745048e-18 7.745048e-18
5.679605e+01 7.759809e-18 7.759809e-18
5.689605e+01 7.774570e-18 7.774570e-18
5.699605e+01 7.789331e-18 7.789331e-18
5.709605e+01 7.801284e-18 7.801284e-18
5.719605e+01 7.813237e-18 7.813237e-18
5.729605e+01 7.825189e-18 7.825189e-18
5.739605e+01 7.837142e-18 7.837142e-18
5.749605e+01 7.849095e-18 7.849095e-18
5.759605e+01 7.861047e-18 7.861047e-18
5.769605e+01 7.873000e-18 7.873000e-18
5.779605e+01 7.884953e-18 7.884953e-18
5.789605e+01 7.896905e-18 7.896905e-18
5.799605e+01 7.908858e-18 7.908858e-18
5.809605e+01 7.924930e-18 7.924930e-18
5.819605e+01 7.941001e-18 7.941001e-18
5.829605e+01 7.957073e-18 7.957073e-18
5.839605e+01 7.973145e-18 7.973145e-18
5.849605e+01 7.989217e-18 7.989217e-18
5.859605e+01 8.005288e-18 8.005288e-18
5.869605e+01 8.021360e-18 8.021360e-18
5.879605e+01 8.037432e-18 8.037432e-18
5.889605e+01 8.053503e-18 8.053503e-18
5.899605e+01 8.069575e-18 8.069575e-18
5.909605e+01 8.082560e-18 8.082560e-18
5.919605e+01 8.095545e-18 8.095545e-18
5.929605e+01 8.108530e-18 8.108530e-18
5.939605e+01 8.121515e-18 8.121515e-18
5.949605e+01 8.134500e-18 8.134500e-18
5.959605e+01 8.147484e-18 8.147484e-18
5.969605e+01 8.160469e-18 8.160469e-18
5.979605e+01 8.173454e-18 8.173454e-18
5.989605e+01 8.186439e-18 8.186439e-18
5.999605e+01 8.199424e-18 8.199424e-18
6.009605e+01 8.211574e-18 8.211574e-18
6.019605e+01 8.223723e-18 8.223723e-18
6.029605e+01 8.235873e-18 8.235873e-18
6.039605e+01 8.248023e-18 8.248023e-18
6.049605e+01 8.260172e-18 8.260172e-18
6.059605e+01 8.272322e-18 8.272322e-18
6.069605e+01 8.284472e-18 8.284472e-18
6.079605e+01 8.296621e-18 8.296621e-18
6.089605e+01 8.308771e-18 8.308771e-18
6.099605e+01 8.320921e-18 8.320921e-18
6.109605e+01 8.331234e-18 8.331234e-18
6.119605e+01 8.341547e-18 8.341547e-18
6.129605e+01 8.351860e-18 8.351860e-18
6.139605e+01 8.362173e-18 8.362173e-18
6.149605e+01 8.372486e-18 8.372486e-18
6.159605e+01 8.382799e-18 8.382799e-18
6.169605e+01 8.393112e-18 8.393112e-18
6.179605e+01 8.403425e-18 8.403425e-18
6.189605e+01 8.413738e-18 8.413738e-18
6.199605e+01 8.424051e-18 8.424051e-18
6.209605e+01 8.435330e-18 8.435330e-18
6.219605e+01 8.446609e-18 8.446609e-18
6.229605e+01 8.457887e-18 8.457887e-18
6.239605e+01 8.469166e-18 8.469166e-18
6.249605e+01 8.480445e-18 8.480445e-18
6.259605e+01 8.491724e-18 8.491724e-18
6.269605e+01 8.503003e-18 8.503003e-18
6.279605e+01 8.514282e-18 8.514282e-18
6.289605e+01 8.525561e-18 8.525561e-18
6.299605e+01 8.536840e-18 8.536840e-18
6.309605e+01 8.546278e-18 8.546278e-18
6.319605e+01 8.555715e-18 8.555715e-18
6.329605e+01 8.565153e-18 8.565153e-18
6.339605e+01 8.574591e-18 8.574591e-18
6.349605e+01 8.584028e-18 8.584028e-18
6.359605e+01 8.593466e-18 8.593466e-18
6.369605e+01 8.602904e-18 8.602904e-18
6.379605e+01 8.612341e-18 8.612341e-18
6.389605e+01 8.621779e-18 8.621779e-18
6.399605e+01 8.631217e-18 8.631217e-18
6.409605e+01 8.640097e-18 8.640097e-18
6.419605e+01 8.648976e-18 8.648976e-18
6.429605e+01 8.657856e-18 8.657856e-18
6.439605e+01 8.666736e-18 8.666736e-18
6.449605e+01 8.675615e-18 8.675615e-18
6.459605e+01 8.684495e-18 8.684495e-18
6.469605e+01 8.693375e-18 8.693375e-18
6.479605e+01 8.702255e-18 8.702255e-18
6.489605e+01 8.711134e-18 8.711134e-18
6.499605e+01 8.720014e-18 8.720014e-18
6.509605e+01 8.724917e-18 8.724917e-18
6.519605e+01 8.729820e-18 8.729820e-18
6.529605e+01 8.734723e-18 8.734723e-18
6.539605e+01 8.739626e-18 8.739626e-18
6.549605e+01 8.744529e-18 8.744529e-18
6.559605e+01 8.749432e-18 8.749432e-18
6.569605e+01 8.754335e-18 8.754335e-18
6.579605e+01 8.759238e-18 8.759238e-18
6.589605e+01 8.764141e-18 8.764141e-18
6.599605e+01 8.769044e-18 8.769044e-18
6.609605e+01 8.773811e-18 8.773811e-18
6.619605e+01 8.778579e-18 8.778579e-18
6.629605e+01 8.783347e-18 8.783347e-18
6.639605e+01 8.788115e-18 8.788115e-18
6.649605e+01 8.792882e-18 8.792882e-18
6.659605e+01 8.797650e-18 8.797650e-18
6.669605e+01 8.802418e-18 8.802418e-18
6.679605e+01 8.807186e-18 8.807186e-18
6.689605e+01 8.811953e-18 8.811953e-18
6.699605e+01 8.816721e-18 8.816721e-18
6.709605e+01 8.821000e-18 8.821000e-18
6.719605e+01 8.825280e-18 8.825280e-18
6.729605e+01 8.829559e-18 8.829559e-18
6.739605e+01 8.833838e-18 8.833838e-18
6.749605e+01 8.838117e-18 8.838117e-18
6.759605e+01 8.842397e-18 8.842397e-18
6.769605e+01 8.846676e-18 8.846676e-18
6.779605e+01 8.850955e-18 8.850955e-18
6.789605e+01 8.855234e-18 8.855234e-18
6.799605e+01 8.859514e-18 8.859514e-18
6.809605e+01 8.862052e-18 8.862052e-18
6.819605e+01 8.864590e-18 8.864590e-18
6.829605e+01 8.867128e-18 8.867128e-18
6.839605e+01 8.869666e-18 8.869666e-18
6.849605e+01 8.872204e-18 8.872204e-18
6.859605e+01 8.874742e-18 8.874742e-18
6.869605e+01 8.877280e-18 8.877280e-18
6.879605e+01 8.879818e-18 8.879818e-18
6.889605e+01 8.882356e-18 8.882356e-18
6.899605e+01 8.884894e-18 8.884894e-18
6.909605e+01 8.887315e-18 8.887315e-18
6.919605e+01 8.889735e-18 8.889735e-18
6.929605e+01 8.892155e-18 8.892155e-18
6.939605e+01 8.894575e-18 8.894575e-18
6.949605e+01 8.896995e-18 8.896995e-18
6.959605e+01 8.899416e-18 8.899416e-18
6.969605e+01 8.901836e-18 8.901836e-18
6.979605e+01 8.904256e-18 8.904256e-18
6.989605e+01 8.906676e-18 8.906676e-18
6.999605e+01 8.909096e-18 8.909096e-18
7.009605e+01 8.912303e-18 8.912303e-18
7.019605e+01 8.915509e-18 8.915509e-18
7.029605e+01 8.918716e-18 8.918716e-18
7.039605e+01 8.921922e-18 8.921922e-18
7.049605e+01 8.925128e-18 8.925128e-18
7.059605e+01 8.928335e-18 8.928335e-18
7.069605e+01 8.931541e-18 8.931541e-18
7.079605e+01 8.934748e-18 8.934748e-18
7.089605e+01 8.937954e-18 8.937954e-18
7.099605e+01 8.941160e-18 8.941160e-18
7.109605e+01 8.944224e-18 8.944224e-18
7.119605e+01 8.947287e-18 8.947287e-18
7.129605e+01 8.950351e-18 8.950351e-18
7.139605e+01 8.953414e-18 8.953414e-18
7.149605e+01 8.956477e-18 8.956477e-18
7.159605e+01 8.959541e-18 8.959541e-18
7.169605e+01 8.962604e-18 8.962604e-18
7.179605e+01 8.965667e-18 8.965667e-18
7.189605e+01 8.968731e-18 8.968731e-18
7.199605e+01 8.971794e-18 8.971794e-18
7.209605e+01 8.973979e-18 8.973979e-18
7.219605e+01 8.976164e-18 8.976164e-18
7.229605e+01 8.978348e-18 8.978348e-18
7.239605e+01 8.980533e-18 8.980533e-18
7.249605e+01 8.982718e-18 8.982718e-18
7.259605e+01 8.984902e-18 8.984902e-18
7.269605e+01 8.987087e-18 8.987087e-18
7.279605e+01 8.989272e-18 8.989272e-18
7.289605e+01 8.991457e-18 8.991457e-18
7.299605e+01 8.993641e-18 8.993641e-18
7.309605e+01 8.995027e-18 8.995027e-18
7.319605e+01 8.996413e-18 8.996413e-18
7.329605e+01 8.997799e-18 8.997799e-18
7.339605e+01 8.999185e-18 8.999185e-18
7.349605e+01 9.000571e-18 9.000571e-18
7.359605e+01 9.001956e-18 9.001956e-18
7.369605e+01 9.003342e-18 9.003342e-18
7.379605e+01 9.004728e-18 9.004728e-18
7.389605e+01 9.006114e-18 9.006114e-18
7.399605e+01 9.007500e-18 9.007500e-18
7.409605e+01 9.008211e-18 9.008211e-18
7.419605e+01 9.008922e-18 9.008922e-18
7.429605e+01 9.009633e-18 9.009633e-18
7.439605e+01 9.010344e-18 9.010344e-18
7.449605e+01 9.011055e-18 9.011055e-18
7.459605e+01 9.011766e-18 9.011766e-18
7.469605e+01 9.012477e-18 9.012477e-18
7.479605e+01 9.013188e-18 9.013188e-18
7.489605e+01 9.013899e-18 9.013899e-18
7.499605e+01 9.014610e-18 9.014610e-18
7.509605e+01 9.013612e-18 9.013612e-18
7.519605e+01 9.012613e-18 9.012613e-18
7.529605e+01 9.011615e-18 9.011615e-18
7.539605e+01 9.010616e-18 9.010616e-18
7.549605e+01 9.009618e-18 9.009618e-18
7.559605e+01 9.008619e-18 9.008619e-18
7.569605e+01 9.007621e-18 9.007621e-18
7.579605e+01 9.006623e-18 9.006623e-18
7.589605e+01 9.005624e-18 9.005624e-18
7.599605e+01 9.004626e-18 9.004626e-18
7.609605e+01 8.999957e-18 8.999957e-18
7.619605e+01 8.995288e-18 8.995288e-18
7.629605e+01 8.990620e-18 8.990620e-18
7.639605e+01 8.985951e-18 8.985951e-18
7.649605e+01 8.981283e-18 8.981283e-18
7.659605e+01 8.976614e-18 8.976614e-18
7.669605e+01 8.971945e-18 8.971945e-18
7.679605e+01 8.967277e-18 8.967277e-18
7.689605e+01 8.962608e-18 8.962608e-18
7.699605e+01 8.957939e-18 8.957939e-18
7.709605e+01 8.948707e-18 8.948707e-18
7.719605e+01 8.939475e-18 8.939475e-18
7.729605e+01 8.930243e-18 8.930243e-18
7.739605e+01 8.921010e-18 8.921010e-18
7.749605e+01 8.911778e-18 8.911778e-18
7.759605e+01 8.902546e-18 8.902546e-18
7.769605e+01 8.893314e-18 8.893314e-18
7.779605e+01 8.884081e-18 8.884081e-18
7.789605e+01 8.874849e-18 8.874849e-18
7.799605e+01 8.865617e-18 8.865617e-18
7.809605e+01 8.854082e-18 8.854082e-18
7.819605e+01 8.842547e-18 8.842547e-18
7.829605e+01 8.831011e-18 8.831011e-18
7.839605e+01 8.819476e-18 8.819476e-18
7.849605e+01 8.807941e-18 8.807941e-18
7.859605e+01 8.796406e-18 8.796406e-18
7.869605e+01 8.784871e-18 8.784871e-18
7.879605e+01 8.773335e-18 8.773335e-18
7.889605e+01 8.761800e-18 8.761800e-18
7.899605e+01 8.750265e-18 8.750265e-18
7.909605e+01 8.740516e-18 8.740516e-18
7.919605e+01 8.730768e-18 8.730768e-18
7.929605e+01 8.721019e-18 8.721019e-18
7.939605e+01 8.711270e-18 8.711270e-18
7.949605e+01 8.701521e-18 8.701521e-18
7.959605e+01 8.691773e-18 8.691773e-18
7.969605e+01 8.682024e-18 8.682024e-18
7.979605e+01 8.672275e-18 8.672275e-18
7.989605e+01 8.662526e-18 8.662526e-18
7.999605e+01 8.652778e-18 8.652778e-18
8.009605e+01 8.643318e-18 8.643318e-18
8.019605e+01 8.633859e-18 8.633859e-18
8.029605e+01 8.624399e-18 8.624399e-18
8.039605e+01 8.614940e-18 8.614940e-18
8.049605e+01 8.605480e-18 8.605480e-18
8.059605e+01 8.596021e-18 8.596021e-18
8.069605e+01 8.586562e-18 8.586562e-18
8.079605e+01 8.577102e-18 8.577102e-18
8.089605e+01 8.567643e-18 8.567643e-18
8.099605e+01 8.558183e-18 8.558183e-18
8.109605e+01 8.547868e-18 8.547868e-18
8.119605e+01 8.537552e-18 8.537552e-18
8.129605e+01 8.527236e-18 8.527236e-18
8.139605e+01 8.516920e-18 8.516920e-18
8.149605e+01 8.506605e-18 8.506605e-18
8.159605e+01 8.496289e-18 8.496289e-18
8.169605e+01 8.485973e-18 8.485973e-18
8.179605e+01 8.475657e-18 8.475657e-18
8.189605e+01 8.465342e-18 8.465342e-18
8.199605e+01 8.455026e-18 8.455026e-18
8.209605e+01 8.445577e-18 8.445577e-18
8.219605e+01 8.436128e-18 8.436128e-18
8.229605e+01 8.426678e-18 8.426678e-18
8.239605e+01 8.417229e-18 8.417229e-18
8.249605e+01 8.407780e-18 8.407780e-18
8.259605e+01 8.398331e-18 8.398331e-18
8.269605e+01 8.388882e-18 8.388882e-18
8.279605e+01 8.379432e-18 8.379432e-18
8.289605e+01 8.369983e-18 8.369983e-18
8.299605e+01 8.360534e-18 8.360534e-18
8.309605e+01 8.350697e-18 8.350697e-18
8.319605e+01 8.340860e-18 8.340860e-18
8.329605e+01 8.331023e-18 8.331023e-18
8.339605e+01 8.321187e-18 8.321187e-18
8.349605e+01 8.311350e-18 8.311350e-18
8.359605e+01 8.301513e-18 8.301513e-18
8.369605e+01 8.291676e-18 8.291676e-18
8.379605e+01 8.281839e-18 8.281839e-18
8.389605e+01 8.272002e-18 8.272002e-18
8.399605e+01 8.262165e-18 8.262165e-18
8.409605e+01 8.254503e-18 8.254503e-18
