# HCl photoabsorption / dissociation / ionisation cross sections.
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Created: Alan Heays 2015-09-03
# references: brion2005 10.1016/j.elspec.2005.01.010, bahou2001 http://stacks.iop.org/1538-4357/559/i=2/a=L179, frohlich1990daviel1984,
# no info on lines
# wavelength: (nm)
# Photoabsorption cross section (cm2)
# Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.652800e+01 1.180820e-18 1.180820e-18
1.662800e+01 1.183165e-18 1.183165e-18
1.672800e+01 1.185397e-18 1.185397e-18
1.682800e+01 1.186000e-18 1.186000e-18
1.692800e+01 1.186000e-18 1.186000e-18
1.702800e+01 1.182085e-18 1.182085e-18
1.712800e+01 1.173186e-18 1.173186e-18
1.722800e+01 1.166086e-18 1.166086e-18
1.732800e+01 1.179667e-18 1.179667e-18
1.742800e+01 1.193247e-18 1.193247e-18
1.752800e+01 1.199044e-18 1.199044e-18
1.762800e+01 1.200651e-18 1.200651e-18
1.772800e+01 1.203556e-18 1.203556e-18
1.782800e+01 1.213284e-18 1.213284e-18
1.792800e+01 1.223012e-18 1.223012e-18
1.802800e+01 1.229235e-18 1.229235e-18
1.812800e+01 1.233023e-18 1.233023e-18
1.822800e+01 1.236811e-18 1.236811e-18
1.832800e+01 1.232460e-18 1.232460e-18
1.842800e+01 1.227680e-18 1.227680e-18
1.852800e+01 1.222357e-18 1.222357e-18
1.862800e+01 1.215214e-18 1.215214e-18
1.872800e+01 1.208071e-18 1.208071e-18
1.882800e+01 1.211117e-18 1.211117e-18
1.892800e+01 1.227669e-18 1.227669e-18
1.902800e+01 1.244221e-18 1.244221e-18
1.912800e+01 1.245064e-18 1.245064e-18
1.922800e+01 1.231977e-18 1.231977e-18
1.932800e+01 1.218889e-18 1.218889e-18
1.942800e+01 1.221241e-18 1.221241e-18
1.952800e+01 1.236225e-18 1.236225e-18
1.962800e+01 1.251208e-18 1.251208e-18
1.972800e+01 1.258849e-18 1.258849e-18
1.982800e+01 1.258533e-18 1.258533e-18
1.992800e+01 1.258218e-18 1.258218e-18
2.002800e+01 1.256204e-18 1.256204e-18
2.012800e+01 1.250412e-18 1.250412e-18
2.022800e+01 1.244619e-18 1.244619e-18
2.032800e+01 1.239044e-18 1.239044e-18
2.042800e+01 1.240519e-18 1.240519e-18
2.052800e+01 1.241994e-18 1.241994e-18
2.062800e+01 1.243469e-18 1.243469e-18
2.072800e+01 1.250217e-18 1.250217e-18
2.082800e+01 1.259931e-18 1.259931e-18
2.092800e+01 1.269646e-18 1.269646e-18
2.102800e+01 1.276843e-18 1.276843e-18
2.112800e+01 1.268579e-18 1.268579e-18
2.122800e+01 1.260314e-18 1.260314e-18
2.132800e+01 1.252050e-18 1.252050e-18
2.142800e+01 1.247592e-18 1.247592e-18
2.152800e+01 1.246792e-18 1.246792e-18
2.162800e+01 1.245992e-18 1.245992e-18
2.172800e+01 1.245192e-18 1.245192e-18
2.182800e+01 1.251660e-18 1.251660e-18
2.192800e+01 1.260423e-18 1.260423e-18
2.202800e+01 1.269186e-18 1.269186e-18
2.212800e+01 1.277948e-18 1.277948e-18
2.222800e+01 1.266990e-18 1.266990e-18
2.232800e+01 1.253342e-18 1.253342e-18
2.242800e+01 1.239695e-18 1.239695e-18
2.252800e+01 1.226047e-18 1.226047e-18
2.262800e+01 1.232153e-18 1.232153e-18
2.272800e+01 1.241746e-18 1.241746e-18
2.282800e+01 1.251338e-18 1.251338e-18
2.292800e+01 1.260930e-18 1.260930e-18
2.302800e+01 1.258503e-18 1.258503e-18
2.312800e+01 1.250420e-18 1.250420e-18
