# Cross sections for CH2+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: CH2+ p.d. cf. Theodorakopoulos & Petsalakis '91; maximum rate
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.153000e+02 5.000000e-20 5.000000e-20
1.154000e+02 5.000000e-20 5.000000e-20
1.155000e+02 5.000000e-20 5.000000e-20
1.156000e+02 5.000000e-20 5.000000e-20
1.157000e+02 5.000000e-20 5.000000e-20
1.158000e+02 5.000000e-20 5.000000e-20
1.159000e+02 5.000000e-20 5.000000e-20
1.160000e+02 5.000000e-20 5.000000e-20
1.161000e+02 5.000000e-20 5.000000e-20
1.162000e+02 5.000000e-20 5.000000e-20
1.163000e+02 5.000000e-20 5.000000e-20
1.164000e+02 5.000000e-20 5.000000e-20
1.165000e+02 5.000000e-20 5.000000e-20
1.166000e+02 5.000000e-20 5.000000e-20
1.167000e+02 5.000000e-20 5.000000e-20
1.168000e+02 5.000000e-20 5.000000e-20
1.169000e+02 5.000000e-20 5.000000e-20
1.170000e+02 5.000000e-20 5.000000e-20
1.171000e+02 5.000000e-20 5.000000e-20
1.172000e+02 5.000000e-20 5.000000e-20
1.173000e+02 5.000000e-20 5.000000e-20
1.174000e+02 5.330108e-20 5.330108e-20
1.175000e+02 1.126804e-19 1.126804e-19
1.176000e+02 2.253608e-19 2.253608e-19
1.177000e+02 4.264086e-19 4.264086e-19
1.178000e+02 7.632928e-19 7.632928e-19
1.179000e+02 1.292629e-18 1.292629e-18
1.180000e+02 2.070973e-18 2.070973e-18
1.181000e+02 3.139007e-18 3.139007e-18
1.182000e+02 4.501196e-18 4.501196e-18
