# H2O cross sections - reduced to   100points
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/                                                                                                                                                                                                                                                                                                                                                            
# File last modified by Alan Heays 2017-03-01                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
# references: smith1981 10.1086/159359, chan1993d 10.1016/0301-0104(93)85078-M, yoshino1996 10.1016/0301-0104(96)00210-8, yoshino1997 10.1016/S0301-0104(96)00381-3, parkinson2003 10.1016/S0301-0104(03)00361-6, fillion2003 http://stacks.iop.org/0953-4075/36/i=13/a=308, fillion2004 10.1063/1.1652566, mota2005 10.1016/j.cplett.2005.09.073, harrevelt2008 10.1021/jp711857w,                                                                                                                                 
# no info on lines                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# wavelength: (nm)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# photoabsorption   -- Photoabsorption cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                          
# photodissociation -- Photodissociation cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                        
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).                                                                                                                                                                                                                                                                                                                                                                    
# wavelength photoabsorption photodissociation                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
1.691000E+02 5.546745E-18 5.546745E-18
1.706000E+02 5.375493E-18 5.375493E-18
1.721000E+02 4.857796E-18 4.857796E-18
1.736000E+02 4.144817E-18 4.144817E-18
1.751000E+02 3.553672E-18 3.553672E-18
1.766000E+02 2.973078E-18 2.973078E-18
1.781000E+02 2.129813E-18 2.129813E-18
1.796000E+02 1.214449E-18 1.214449E-18
1.811000E+02 5.845052E-19 5.845052E-19
1.826000E+02 2.651776E-19 2.651776E-19
1.841000E+02 1.224110E-19 1.224110E-19
1.856000E+02 5.809696E-20 5.809696E-20
1.871000E+02 2.922792E-20 2.922792E-20
1.886000E+02 1.489977E-20 1.489977E-20
1.901000E+02 8.277955E-21 8.277955E-21
1.916000E+02 4.901013E-21 4.901013E-21
1.931000E+02 3.021380E-21 3.021380E-21
1.946000E+02 2.746646E-21 2.746646E-21
1.961000E+02 2.404456E-21 2.404456E-21
1.976000E+02 2.062266E-21 2.062266E-21
1.991000E+02 1.720076E-21 1.720076E-21
2.006000E+02 1.377885E-21 1.377885E-21
2.021000E+02 1.035695E-21 1.035695E-21
2.036000E+02 6.935052E-22 6.935052E-22
2.051000E+02 3.513152E-22 3.513152E-22
2.066000E+02 9.125069E-24 9.125069E-24
