# S2 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Alan Heays 2017-09-27
# references: pradhan1996 10.1016/0009-2614(96)00363-6, liao1986 10.1063/1.450576, smith1971 10.1016/0022-4073(71)90160-9, wheeler1998 10.1063/1.476074,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
7.376330e+01 4.487925e-18 4.487925e-18
7.386330e+01 4.536037e-18 4.536037e-18
7.396330e+01 4.569076e-18 4.569076e-18
7.406330e+01 4.581251e-18 4.581251e-18
7.416330e+01 4.629707e-18 4.629707e-18
7.426330e+01 4.658499e-18 4.658499e-18
7.436330e+01 4.686036e-18 4.686036e-18
7.446330e+01 4.748708e-18 4.748708e-18
7.456330e+01 4.760990e-18 4.760990e-18
7.466330e+01 4.768894e-18 4.768894e-18
7.476330e+01 4.780110e-18 4.780110e-18
7.486330e+01 4.804705e-18 4.804705e-18
7.496330e+01 4.818369e-18 4.818369e-18
7.506330e+01 4.851132e-18 4.851132e-18
7.516330e+01 4.869578e-18 4.869578e-18
7.526330e+01 4.870448e-18 4.870448e-18
7.536330e+01 4.856600e-18 4.856600e-18
7.546330e+01 4.813731e-18 4.813731e-18
7.556330e+01 4.752402e-18 4.752402e-18
7.566330e+01 4.751097e-18 4.751097e-18
7.576330e+01 4.675656e-18 4.675656e-18
7.586330e+01 4.644043e-18 4.644043e-18
7.596330e+01 4.587791e-18 4.587791e-18
7.606330e+01 4.560452e-18 4.560452e-18
7.616330e+01 4.548805e-18 4.548805e-18
7.626330e+01 4.550259e-18 4.550259e-18
7.636330e+01 4.550136e-18 4.550136e-18
7.646330e+01 4.611147e-18 4.611147e-18
7.656330e+01 4.654655e-18 4.654655e-18
7.666330e+01 4.706016e-18 4.706016e-18
7.676330e+01 4.797769e-18 4.797769e-18
7.686330e+01 4.844099e-18 4.844099e-18
7.696330e+01 4.900191e-18 4.900191e-18
7.706330e+01 4.925888e-18 4.925888e-18
7.716330e+01 4.991178e-18 4.991178e-18
7.726330e+01 5.015942e-18 5.015942e-18
7.736330e+01 5.039978e-18 5.039978e-18
7.746330e+01 5.042869e-18 5.042869e-18
7.756330e+01 5.047800e-18 5.047800e-18
7.766330e+01 5.053730e-18 5.053730e-18
7.776330e+01 5.097508e-18 5.097508e-18
7.786330e+01 5.118165e-18 5.118165e-18
7.796330e+01 5.124280e-18 5.124280e-18
7.806330e+01 5.136352e-18 5.136352e-18
7.816330e+01 5.167986e-18 5.167986e-18
7.826330e+01 5.188013e-18 5.188013e-18
7.836330e+01 5.238998e-18 5.238998e-18
7.846330e+01 5.272099e-18 5.272099e-18
7.856330e+01 5.311189e-18 5.311189e-18
7.866330e+01 5.334610e-18 5.334610e-18
7.876330e+01 5.346903e-18 5.346903e-18
7.886330e+01 5.353730e-18 5.353730e-18
7.896330e+01 5.353730e-18 5.353730e-18
7.906330e+01 5.385607e-18 5.385607e-18
7.916330e+01 5.404711e-18 5.404711e-18
7.926330e+01 5.434583e-18 5.434583e-18
7.936330e+01 5.455478e-18 5.455478e-18
7.946330e+01 5.462305e-18 5.462305e-18
7.956330e+01 5.468450e-18 5.468450e-18
7.966330e+01 5.481321e-18 5.481321e-18
7.976330e+01 5.487570e-18 5.487570e-18
7.986330e+01 5.493234e-18 5.493234e-18
7.996330e+01 5.506690e-18 5.506690e-18
8.006330e+01 5.519434e-18 5.519434e-18
8.016330e+01 5.532642e-18 5.532642e-18
8.026330e+01 5.534187e-18 5.534187e-18
8.036330e+01 5.532182e-18 5.532182e-18
8.046330e+01 5.519438e-18 5.519438e-18
8.056330e+01 5.487570e-18 5.487570e-18
8.066330e+01 5.457814e-18 5.457814e-18
8.076330e+01 5.416973e-18 5.416973e-18
8.086330e+01 5.348582e-18 5.348582e-18
8.096330e+01 5.310888e-18 5.310888e-18
8.106330e+01 5.207137e-18 5.207137e-18
8.116330e+01 5.154109e-18 5.154109e-18
8.126330e+01 5.086573e-18 5.086573e-18
8.136330e+01 5.060775e-18 5.060775e-18
8.146330e+01 5.053948e-18 5.053948e-18
8.156330e+01 5.054073e-18 5.054073e-18
8.166330e+01 5.056548e-18 5.056548e-18
8.176330e+01 5.073744e-18 5.073744e-18
8.186330e+01 5.098325e-18 5.098325e-18
8.196330e+01 5.162529e-18 5.162529e-18
8.206330e+01 5.194647e-18 5.194647e-18
8.216330e+01 5.252570e-18 5.252570e-18
8.226330e+01 5.272107e-18 5.272107e-18
8.236330e+01 5.282059e-18 5.282059e-18
8.246330e+01 5.287460e-18 5.287460e-18
8.256330e+01 5.272284e-18 5.272284e-18
8.266330e+01 5.252252e-18 5.252252e-18
8.276330e+01 5.210209e-18 5.210209e-18
8.286330e+01 5.187017e-18 5.187017e-18
8.296330e+01 5.175976e-18 5.175976e-18
8.306330e+01 5.175756e-18 5.175756e-18
8.316330e+01 5.156135e-18 5.156135e-18
8.326330e+01 5.136574e-18 5.136574e-18
