# NH3 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: samson1987, wu2007 10.1063/1.2790440, liang2007c http://stacks.iop.org/1538-4357/657/i=2/a=L117, xia1991 10.1016/0022-4073(91)90102-V, slanger1982 10.1063/1.444111, leach2005 10.1039/B409046M,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.990000e+01 3.144000e-18 3.144000e-18
2.000000e+01 3.180000e-18 3.180000e-18
2.010000e+01 3.220000e-18 3.220000e-18
2.020000e+01 3.260000e-18 3.260000e-18
2.030000e+01 3.300000e-18 3.300000e-18
2.040000e+01 3.340000e-18 3.340000e-18
2.050000e+01 3.380000e-18 3.380000e-18
2.060000e+01 3.420000e-18 3.420000e-18
2.070000e+01 3.460000e-18 3.460000e-18
2.080000e+01 3.500000e-18 3.500000e-18
2.090000e+01 3.540000e-18 3.540000e-18
2.100000e+01 3.580000e-18 3.580000e-18
2.110000e+01 3.622000e-18 3.622000e-18
2.120000e+01 3.664000e-18 3.664000e-18
2.130000e+01 3.706000e-18 3.706000e-18
2.140000e+01 3.748000e-18 3.748000e-18
2.150000e+01 3.790000e-18 3.790000e-18
2.160000e+01 3.832000e-18 3.832000e-18
2.170000e+01 3.874000e-18 3.874000e-18
2.180000e+01 3.916000e-18 3.916000e-18
2.190000e+01 3.958000e-18 3.958000e-18
2.200000e+01 4.000000e-18 4.000000e-18
2.210000e+01 4.042000e-18 4.042000e-18
2.220000e+01 4.084000e-18 4.084000e-18
2.230000e+01 4.126000e-18 4.126000e-18
2.240000e+01 4.168000e-18 4.168000e-18
2.250000e+01 4.210000e-18 4.210000e-18
2.260000e+01 4.252000e-18 4.252000e-18
2.270000e+01 4.294000e-18 4.294000e-18
2.280000e+01 4.336000e-18 4.336000e-18
2.290000e+01 4.378000e-18 4.378000e-18
2.300000e+01 4.420000e-18 4.420000e-18
2.310000e+01 4.468000e-18 4.468000e-18
2.320000e+01 4.516000e-18 4.516000e-18
2.330000e+01 4.564000e-18 4.564000e-18
2.340000e+01 4.612000e-18 4.612000e-18
2.350000e+01 4.660000e-18 4.660000e-18
2.360000e+01 4.708000e-18 4.708000e-18
2.370000e+01 4.756000e-18 4.756000e-18
2.380000e+01 4.804000e-18 4.804000e-18
2.390000e+01 4.852000e-18 4.852000e-18
2.400000e+01 4.900000e-18 4.900000e-18
2.410000e+01 4.948000e-18 4.948000e-18
2.420000e+01 4.996000e-18 4.996000e-18
2.430000e+01 5.044000e-18 5.044000e-18
2.440000e+01 5.092000e-18 5.092000e-18
2.450000e+01 5.140000e-18 5.140000e-18
2.460000e+01 5.188000e-18 5.188000e-18
2.470000e+01 5.236000e-18 5.236000e-18
2.480000e+01 5.284000e-18 5.284000e-18
2.490000e+01 5.332000e-18 5.332000e-18
2.500000e+01 5.380000e-18 5.380000e-18
2.510000e+01 5.430000e-18 5.430000e-18
2.520000e+01 5.480000e-18 5.480000e-18
2.530000e+01 5.530000e-18 5.530000e-18
2.540000e+01 5.580000e-18 5.580000e-18
2.550000e+01 5.630000e-18 5.630000e-18
2.560000e+01 5.680000e-18 5.680000e-18
2.570000e+01 5.730000e-18 5.730000e-18
2.580000e+01 5.780000e-18 5.780000e-18
2.590000e+01 5.830000e-18 5.830000e-18
2.600000e+01 5.880000e-18 5.880000e-18
2.610000e+01 5.934000e-18 5.934000e-18
2.620000e+01 5.988000e-18 5.988000e-18
2.630000e+01 6.042000e-18 6.042000e-18
2.640000e+01 6.096000e-18 6.096000e-18
2.650000e+01 6.150000e-18 6.150000e-18
2.660000e+01 6.204000e-18 6.204000e-18
2.670000e+01 6.258000e-18 6.258000e-18
2.680000e+01 6.312000e-18 6.312000e-18
2.690000e+01 6.366000e-18 6.366000e-18
2.700000e+01 6.420000e-18 6.420000e-18
2.710000e+01 6.473000e-18 6.473000e-18
2.720000e+01 6.526000e-18 6.526000e-18
2.730000e+01 6.579000e-18 6.579000e-18
2.740000e+01 6.632000e-18 6.632000e-18
2.750000e+01 6.685000e-18 6.685000e-18
2.760000e+01 6.738000e-18 6.738000e-18
2.770000e+01 6.791000e-18 6.791000e-18
2.780000e+01 6.844000e-18 6.844000e-18
2.790000e+01 6.897000e-18 6.897000e-18
2.800000e+01 6.950000e-18 6.950000e-18
2.810000e+01 7.005000e-18 7.005000e-18
2.820000e+01 7.060000e-18 7.060000e-18
2.830000e+01 7.115000e-18 7.115000e-18
2.840000e+01 7.170000e-18 7.170000e-18
2.850000e+01 7.225000e-18 7.225000e-18
2.860000e+01 7.280000e-18 7.280000e-18
2.870000e+01 7.335000e-18 7.335000e-18
2.880000e+01 7.390000e-18 7.390000e-18
2.890000e+01 7.445000e-18 7.445000e-18
2.900000e+01 7.500000e-18 7.500000e-18
2.910000e+01 7.560000e-18 7.560000e-18
2.920000e+01 7.620000e-18 7.620000e-18
2.930000e+01 7.680000e-18 7.680000e-18
2.940000e+01 7.740000e-18 7.740000e-18
2.950000e+01 7.800000e-18 7.800000e-18
2.960000e+01 7.860000e-18 7.860000e-18
2.970000e+01 7.920000e-18 7.920000e-18
2.980000e+01 7.980000e-18 7.980000e-18
2.990000e+01 8.040000e-18 8.040000e-18
3.000000e+01 8.100000e-18 8.100000e-18
3.010000e+01 8.160000e-18 8.160000e-18
3.020000e+01 8.220000e-18 8.220000e-18
3.030000e+01 8.280000e-18 8.280000e-18
3.040000e+01 8.340000e-18 8.340000e-18
3.050000e+01 8.400000e-18 8.400000e-18
3.060000e+01 8.460000e-18 8.460000e-18
3.070000e+01 8.520000e-18 8.520000e-18
3.080000e+01 8.580000e-18 8.580000e-18
3.090000e+01 8.640000e-18 8.640000e-18
3.100000e+01 8.700000e-18 8.700000e-18
3.110000e+01 8.760000e-18 8.760000e-18
3.120000e+01 8.820000e-18 8.820000e-18
3.130000e+01 8.880000e-18 8.880000e-18
3.140000e+01 8.940000e-18 8.940000e-18
3.150000e+01 9.000000e-18 9.000000e-18
3.160000e+01 9.060000e-18 9.060000e-18
3.170000e+01 9.120000e-18 9.120000e-18
3.180000e+01 9.180000e-18 9.180000e-18
3.190000e+01 9.240000e-18 9.240000e-18
3.200000e+01 9.300000e-18 9.300000e-18
3.210000e+01 9.360000e-18 9.360000e-18
3.220000e+01 9.420000e-18 9.420000e-18
3.230000e+01 9.480000e-18 9.480000e-18
3.240000e+01 9.540000e-18 9.540000e-18
3.250000e+01 9.600000e-18 9.600000e-18
3.260000e+01 9.660000e-18 9.660000e-18
3.270000e+01 9.720000e-18 9.720000e-18
3.280000e+01 9.780000e-18 9.780000e-18
3.290000e+01 9.840000e-18 9.840000e-18
3.300000e+01 9.900000e-18 9.900000e-18
3.310000e+01 9.960000e-18 9.960000e-18
3.320000e+01 1.002000e-17 1.002000e-17
3.330000e+01 1.008000e-17 1.008000e-17
3.340000e+01 1.014000e-17 1.014000e-17
3.350000e+01 1.020000e-17 1.020000e-17
