# S2 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Alan Heays 2017-09-27
# references: pradhan1996 10.1016/0009-2614(96)00363-6, liao1986 10.1063/1.450576, smith1971 10.1016/0022-4073(71)90160-9, wheeler1998 10.1063/1.476074,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
2.542633e+02 8.874236e-18 8.874236e-18
2.543633e+02 1.149334e-17 1.149334e-17
2.544633e+02 1.410955e-17 1.410955e-17
2.545633e+02 1.640466e-17 1.640466e-17
2.546633e+02 1.805903e-17 1.805903e-17
2.547633e+02 1.882182e-17 1.882182e-17
2.548633e+02 1.857218e-17 1.857218e-17
2.549633e+02 1.735014e-17 1.735014e-17
2.550633e+02 1.534614e-17 1.534614e-17
2.551633e+02 1.285290e-17 1.285290e-17
2.552633e+02 1.019678e-17 1.019678e-17
2.553633e+02 7.671340e-18 7.671340e-18
2.554633e+02 5.492640e-18 5.492640e-18
2.555633e+02 3.785075e-18 3.785075e-18
2.556633e+02 2.595486e-18 2.595486e-18
2.557633e+02 1.924501e-18 1.924501e-18
2.558633e+02 1.761076e-18 1.761076e-18
2.559633e+02 2.107692e-18 2.107692e-18
2.560633e+02 2.987924e-18 2.987924e-18
2.561633e+02 4.433518e-18 4.433518e-18
2.562633e+02 6.453984e-18 6.453984e-18
2.563633e+02 8.997669e-18 8.997669e-18
2.564633e+02 1.191819e-17 1.191819e-17
2.565633e+02 1.496186e-17 1.496186e-17
2.566633e+02 1.778778e-17 1.778778e-17
2.567633e+02 2.002253e-17 2.002253e-17
2.568633e+02 2.133782e-17 2.133782e-17
2.569633e+02 2.152833e-17 2.152833e-17
2.570633e+02 2.056376e-17 2.056376e-17
2.571633e+02 1.859663e-17 1.859663e-17
2.572633e+02 1.592298e-17 1.592298e-17
2.573633e+02 1.290996e-17 1.290996e-17
2.574633e+02 9.915291e-18 9.915291e-18
2.575633e+02 7.223103e-18 7.223103e-18
2.576633e+02 5.012211e-18 5.012211e-18
2.577633e+02 3.359159e-18 3.359159e-18
2.578633e+02 2.267317e-18 2.267317e-18
2.579633e+02 1.707479e-18 1.707479e-18
2.580633e+02 1.655404e-18 1.655404e-18
2.581633e+02 2.115343e-18 2.115343e-18
2.582633e+02 3.123407e-18 3.123407e-18
2.583633e+02 4.729385e-18 4.729385e-18
2.584633e+02 6.960674e-18 6.960674e-18
2.585633e+02 9.777447e-18 9.777447e-18
2.586633e+02 1.303349e-17 1.303349e-17
2.587633e+02 1.645949e-17 1.645949e-17
2.588633e+02 1.968224e-17 1.968224e-17
2.589633e+02 2.228303e-17 2.228303e-17
2.590633e+02 2.388367e-17 2.388367e-17
2.591633e+02 2.423561e-17 2.423561e-17
2.592633e+02 2.328287e-17 2.328287e-17
2.593633e+02 2.117651e-17 2.117651e-17
2.594633e+02 1.823550e-17 1.823550e-17
2.595633e+02 1.486796e-17 1.486796e-17
2.596633e+02 1.147979e-17 1.147979e-17
2.597633e+02 8.399088e-18 8.399088e-18
2.598633e+02 5.835340e-18 5.835340e-18
2.599633e+02 3.877888e-18 3.877888e-18
2.600633e+02 2.525095e-18 2.525095e-18
2.601633e+02 1.728852e-18 1.728852e-18
2.602633e+02 1.438843e-18 1.438843e-18
2.603633e+02 1.634923e-18 1.634923e-18
2.604633e+02 2.340852e-18 2.340852e-18
2.605633e+02 3.616652e-18 3.616652e-18
2.606633e+02 5.530320e-18 5.530320e-18
2.607633e+02 8.113762e-18 8.113762e-18
2.608633e+02 1.131321e-17 1.131321e-17
2.609633e+02 1.494983e-17 1.494983e-17
2.610633e+02 1.870809e-17 1.870809e-17
2.611633e+02 2.216519e-17 2.216519e-17
2.612633e+02 2.486216e-17 2.486216e-17
2.613633e+02 2.640153e-17 2.640153e-17
2.614633e+02 2.654268e-17 2.654268e-17
2.615633e+02 2.526329e-17 2.526329e-17
2.616633e+02 2.276511e-17 2.276511e-17
2.617633e+02 1.942187e-17 1.942187e-17
2.618633e+02 1.568807e-17 1.568807e-17
2.619633e+02 1.199916e-17 1.199916e-17
2.620633e+02 8.693520e-18 8.693520e-18
2.621633e+02 5.974226e-18 5.974226e-18
2.622633e+02 3.912856e-18 3.912856e-18
2.623633e+02 2.484216e-18 2.484216e-18
2.624633e+02 1.615070e-18 1.615070e-18
2.625633e+02 1.231262e-18 1.231262e-18
2.626633e+02 1.292709e-18 1.292709e-18
2.627633e+02 1.810989e-18 1.810989e-18
2.628633e+02 2.847525e-18 2.847525e-18
2.629633e+02 4.492132e-18 4.492132e-18
2.630633e+02 6.823732e-18 6.823732e-18
2.631633e+02 9.859286e-18 9.859286e-18
2.632633e+02 1.350302e-17 1.350302e-17
2.633633e+02 1.751343e-17 1.751343e-17
2.634633e+02 2.150596e-17 2.150596e-17
2.635633e+02 2.500164e-17 2.500164e-17
2.636633e+02 2.751676e-17 2.751676e-17
2.637633e+02 2.867135e-17 2.867135e-17
2.638633e+02 2.828299e-17 2.828299e-17
2.639633e+02 2.641395e-17 2.641395e-17
2.640633e+02 2.335483e-17 2.335483e-17
2.641633e+02 1.955066e-17 1.955066e-17
2.642633e+02 1.549526e-17 1.549526e-17
2.643633e+02 1.162849e-17 1.162849e-17
2.644633e+02 8.265270e-18 8.265270e-18
2.645633e+02 5.570026e-18 5.570026e-18
2.646633e+02 3.573151e-18 3.573151e-18
2.647633e+02 2.214331e-18 2.214331e-18
2.648633e+02 1.394636e-18 1.394636e-18
2.649633e+02 1.022906e-18 1.022906e-18
2.650633e+02 1.048476e-18 1.048476e-18
2.651633e+02 1.477481e-18 1.477481e-18
2.652633e+02 2.372353e-18 2.372353e-18
2.653633e+02 3.834224e-18 3.834224e-18
2.654633e+02 5.968311e-18 5.968311e-18
2.655633e+02 8.835143e-18 8.835143e-18
2.656633e+02 1.239636e-17 1.239636e-17
2.657633e+02 1.647059e-17 1.647059e-17
2.658633e+02 2.071872e-17 2.071872e-17
2.659633e+02 2.467367e-17 2.467367e-17
2.660633e+02 2.781767e-17 2.781767e-17
2.661633e+02 2.969117e-17 2.969117e-17
2.662633e+02 3.000252e-17 3.000252e-17
2.663633e+02 2.870232e-17 2.870232e-17
2.664633e+02 2.599617e-17 2.599617e-17
2.665633e+02 2.229149e-17 2.229149e-17
2.666633e+02 1.809721e-17 1.809721e-17
2.667633e+02 1.391032e-17 1.391032e-17
2.668633e+02 1.012390e-17 1.012390e-17
2.669633e+02 6.978521e-18 6.978521e-18
2.670633e+02 4.560921e-18 4.560921e-18
2.671633e+02 2.838365e-18 2.838365e-18
2.672633e+02 1.709951e-18 1.709951e-18
2.673633e+02 1.057654e-18 1.057654e-18
2.674633e+02 7.863883e-19 7.863883e-19
2.675633e+02 8.493076e-19 8.493076e-19
2.676633e+02 1.258795e-18 1.258795e-18
2.677633e+02 2.084165e-18 2.084165e-18
2.678633e+02 3.435672e-18 3.435672e-18
2.679633e+02 5.433464e-18 5.433464e-18
2.680633e+02 8.162097e-18 8.162097e-18
2.681633e+02 1.161681e-17 1.161681e-17
2.682633e+02 1.565523e-17 1.565523e-17
2.683633e+02 1.997357e-17 1.997357e-17
2.684633e+02 2.412483e-17 2.412483e-17
2.685633e+02 2.758585e-17 2.758585e-17
2.686633e+02 2.986251e-17 2.986251e-17
2.687633e+02 3.060476e-17 3.060476e-17
2.688633e+02 2.969471e-17 2.969471e-17
2.689633e+02 2.727728e-17 2.727728e-17
2.690633e+02 2.372242e-17 2.372242e-17
2.691633e+02 1.953246e-17 1.953246e-17
2.692633e+02 1.522650e-17 1.522650e-17
2.693633e+02 1.123824e-17 1.123824e-17
2.694633e+02 7.853923e-18 7.853923e-18
2.695633e+02 5.198788e-18 5.198788e-18
2.696633e+02 3.263730e-18 3.263730e-18
2.697633e+02 1.953834e-18 1.953834e-18
2.698633e+02 1.140199e-18 1.140199e-18
2.699633e+02 7.024061e-19 7.024061e-19
2.700633e+02 5.568099e-19 5.568099e-19
2.701633e+02 6.716175e-19 6.716175e-19
2.702633e+02 1.071637e-18 1.071637e-18
2.703633e+02 1.834212e-18 1.834212e-18
2.704633e+02 3.075137e-18 3.075137e-18
2.705633e+02 4.921753e-18 4.921753e-18
2.706633e+02 7.472004e-18 7.472004e-18
2.707633e+02 1.074365e-17 1.074365e-17
2.708633e+02 1.462546e-17 1.462546e-17
2.709633e+02 1.884857e-17 1.884857e-17
2.710633e+02 2.299617e-17 2.299617e-17
2.711633e+02 2.656099e-17 2.656099e-17
2.712633e+02 2.904355e-17 2.904355e-17
2.713633e+02 3.006609e-17 3.006609e-17
2.714633e+02 2.946664e-17 2.946664e-17
2.715633e+02 2.734107e-17 2.734107e-17
2.716633e+02 2.401793e-17 2.401793e-17
2.717633e+02 1.997535e-17 1.997535e-17
2.718633e+02 1.572881e-17 1.572881e-17
2.719633e+02 1.172587e-17 1.172587e-17
2.720633e+02 8.276609e-18 8.276609e-18
2.721633e+02 5.531708e-18 5.531708e-18
2.722633e+02 3.502186e-18 3.502186e-18
2.723633e+02 2.104044e-18 2.104044e-18
2.724633e+02 1.208752e-18 1.208752e-18
2.725633e+02 6.857778e-19 6.857778e-19
2.726633e+02 4.312308e-19 4.312308e-19
2.727633e+02 3.833881e-19 3.833881e-19
2.728633e+02 5.290178e-19 5.290178e-19
2.729633e+02 9.040622e-19 9.040622e-19
2.730633e+02 1.589527e-18 1.589527e-18
2.731633e+02 2.700293e-18 2.700293e-18
2.732633e+02 4.362968e-18 4.362968e-18
2.733633e+02 6.680351e-18 6.680351e-18
2.734633e+02 9.685181e-18 9.685181e-18
2.735633e+02 1.329328e-17 1.329328e-17
2.736633e+02 1.727269e-17 1.727269e-17
2.737633e+02 2.124680e-17 2.124680e-17
2.738633e+02 2.474216e-17 2.474216e-17
2.739633e+02 2.727704e-17 2.727704e-17
2.740633e+02 2.846938e-17 2.846938e-17
2.741633e+02 2.813096e-17 2.813096e-17
2.742633e+02 2.631611e-17 2.631611e-17
2.743633e+02 2.330736e-17 2.330736e-17
2.744633e+02 1.954353e-17 1.954353e-17
2.745633e+02 1.551510e-17 1.551510e-17
2.746633e+02 1.166142e-17 1.166142e-17
2.747633e+02 8.298470e-18 8.298470e-18
2.748633e+02 5.591235e-18 5.591235e-18
2.749633e+02 3.567257e-18 3.567257e-18
2.750633e+02 2.156371e-18 2.156371e-18
2.751633e+02 1.238255e-18 1.238255e-18
2.752633e+02 6.835766e-19 6.835766e-19
2.753633e+02 3.819316e-19 3.819316e-19
2.754633e+02 2.566390e-19 2.566390e-19
2.755633e+02 2.703728e-19 2.703728e-19
2.756633e+02 4.262133e-19 4.262133e-19
2.757633e+02 7.668167e-19 7.668167e-19
2.758633e+02 1.371388e-18 1.371388e-18
2.759633e+02 2.347365e-18 2.347365e-18
2.760633e+02 3.812519e-18 3.812519e-18
2.761633e+02 5.864696e-18 5.864696e-18
2.762633e+02 8.541066e-18 8.541066e-18
2.763633e+02 1.177553e-17 1.177553e-17
2.764633e+02 1.536911e-17 1.536911e-17
2.765633e+02 1.898984e-17 1.898984e-17
2.766633e+02 2.221281e-17 2.221281e-17
2.767633e+02 2.459808e-17 2.459808e-17
2.768633e+02 2.578811e-17 2.578811e-17
2.769633e+02 2.559547e-17 2.559547e-17
2.770633e+02 2.405121e-17 2.405121e-17
2.771633e+02 2.139660e-17 2.139660e-17
2.772633e+02 1.802149e-17 1.802149e-17
2.773633e+02 1.437071e-17 1.437071e-17
2.774633e+02 1.084950e-17 1.084950e-17
2.775633e+02 7.755131e-18 7.755131e-18
2.776633e+02 5.248329e-18 5.248329e-18
2.777633e+02 3.362969e-18 3.362969e-18
2.778633e+02 2.040676e-18 2.040676e-18
2.779633e+02 1.173704e-18 1.173704e-18
2.780633e+02 6.426178e-19 6.426178e-19
2.781633e+02 3.419060e-19 3.419060e-19
2.782633e+02 1.931256e-19 1.931256e-19
2.783633e+02 1.490943e-19 1.490943e-19
2.784633e+02 1.937625e-19 1.937625e-19
2.785633e+02 3.412758e-19 3.412758e-19
2.786633e+02 6.354670e-19 6.354670e-19
2.787633e+02 1.148459e-18 1.148459e-18
2.788633e+02 1.975013e-18 1.975013e-18
2.789633e+02 3.218550e-18 3.218550e-18
2.790633e+02 4.966186e-18 4.966186e-18
2.791633e+02 7.254201e-18 7.254201e-18
2.792633e+02 1.003116e-17 1.003116e-17
2.793633e+02 1.313140e-17 1.313140e-17
2.794633e+02 1.627325e-17 1.627325e-17
2.795633e+02 1.909181e-17 1.909181e-17
2.796633e+02 2.120484e-17 2.120484e-17
2.797633e+02 2.229683e-17 2.229683e-17
2.798633e+02 2.219608e-17 2.219608e-17
2.799633e+02 2.091893e-17 2.091893e-17
2.800633e+02 1.866537e-17 1.866537e-17
2.801633e+02 1.576782e-17 1.576782e-17
2.802633e+02 1.261095e-17 1.261095e-17
2.803633e+02 9.549220e-18 9.549219e-18
2.804633e+02 6.845968e-18 6.845964e-18
2.805633e+02 4.646771e-18 4.646756e-18
2.806633e+02 2.986226e-18 2.986173e-18
2.807633e+02 1.817069e-18 1.816900e-18
2.808633e+02 1.047149e-18 1.046643e-18
2.809633e+02 5.722834e-19 5.708440e-19
2.810633e+02 2.986514e-19 2.947725e-19
2.811633e+02 1.540071e-19 1.441140e-19
2.812633e+02 9.058982e-20 6.670731e-20
