# Si photoionisation cross section
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: mendoza1996 http://stacks.iop.org/1402-4896/1996/i=T65/a=030, huebner2015 10.1016/j.pss.2014.11.022,
# no info on lines
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
2.604130e+01 9.782964e-20 9.782964e-20
2.614130e+01 9.897769e-20 9.897769e-20
2.624130e+01 1.001257e-19 1.001257e-19
2.634130e+01 1.012738e-19 1.012738e-19
2.644130e+01 1.024224e-19 1.024224e-19
2.654130e+01 1.036020e-19 1.036020e-19
2.664130e+01 1.047815e-19 1.047815e-19
2.674130e+01 1.059611e-19 1.059611e-19
2.684130e+01 1.071406e-19 1.071406e-19
2.694130e+01 1.083202e-19 1.083202e-19
2.704130e+01 1.095337e-19 1.095337e-19
2.714130e+01 1.107632e-19 1.107632e-19
2.724130e+01 1.119928e-19 1.119928e-19
2.734130e+01 1.132224e-19 1.132224e-19
2.744130e+01 1.144520e-19 1.144520e-19
2.754130e+01 1.156925e-19 1.156925e-19
2.764130e+01 1.169697e-19 1.169697e-19
2.774130e+01 1.182469e-19 1.182469e-19
2.784130e+01 1.195241e-19 1.195241e-19
2.794130e+01 1.208013e-19 1.208013e-19
2.804130e+01 1.220785e-19 1.220785e-19
2.814130e+01 1.233977e-19 1.233977e-19
2.824130e+01 1.247377e-19 1.247377e-19
2.834130e+01 1.260776e-19 1.260776e-19
2.844130e+01 1.274175e-19 1.274175e-19
2.854130e+01 1.287574e-19 1.287574e-19
2.864130e+01 1.300973e-19 1.300973e-19
2.874130e+01 1.314971e-19 1.314971e-19
2.884130e+01 1.328971e-19 1.328971e-19
2.894130e+01 1.342970e-19 1.342970e-19
2.904130e+01 1.356969e-19 1.356969e-19
2.914130e+01 1.370969e-19 1.370969e-19
2.924130e+01 1.385053e-19 1.385053e-19
2.934130e+01 1.399452e-19 1.399452e-19
2.944130e+01 1.413852e-19 1.413852e-19
2.954130e+01 1.428251e-19 1.428251e-19
2.964130e+01 1.442651e-19 1.442651e-19
2.974130e+01 1.457050e-19 1.457050e-19
2.984130e+01 1.471669e-19 1.471669e-19
2.994130e+01 1.486781e-19 1.486781e-19
3.004130e+01 1.501892e-19 1.501892e-19
3.014130e+01 1.517003e-19 1.517003e-19
3.024130e+01 1.532114e-19 1.532114e-19
3.034130e+01 1.547226e-19 1.547226e-19
3.044130e+01 1.562485e-19 1.562485e-19
3.054130e+01 1.578113e-19 1.578113e-19
3.064130e+01 1.593740e-19 1.593740e-19
3.074130e+01 1.609368e-19 1.609368e-19
3.084130e+01 1.624995e-19 1.624995e-19
3.094130e+01 1.640623e-19 1.640623e-19
3.104130e+01 1.656343e-19 1.656343e-19
3.114130e+01 1.672616e-19 1.672616e-19
3.124130e+01 1.688890e-19 1.688890e-19
3.134130e+01 1.705163e-19 1.705163e-19
3.144130e+01 1.721436e-19 1.721436e-19
3.154130e+01 1.737709e-19 1.737709e-19
3.164130e+01 1.753982e-19 1.753982e-19
3.174130e+01 1.770931e-19 1.770931e-19
3.184130e+01 1.787976e-19 1.787976e-19
3.194130e+01 1.805020e-19 1.805020e-19
3.204130e+01 1.822065e-19 1.822065e-19
3.214130e+01 1.839109e-19 1.839109e-19
3.224130e+01 1.856154e-19 1.856154e-19
3.234130e+01 1.873480e-19 1.873480e-19
3.244130e+01 1.891110e-19 1.891110e-19
3.254130e+01 1.908740e-19 1.908740e-19
3.264130e+01 1.926370e-19 1.926370e-19
3.274130e+01 1.944000e-19 1.944000e-19
3.284130e+01 1.961630e-19 1.961630e-19
3.294130e+01 1.979260e-19 1.979260e-19
3.304130e+01 1.997703e-19 1.997703e-19
3.314130e+01 2.016183e-19 2.016183e-19
3.324130e+01 2.034663e-19 2.034663e-19
3.334130e+01 2.053142e-19 2.053142e-19
3.344130e+01 2.071622e-19 2.071622e-19
3.354130e+01 2.090101e-19 2.090101e-19
3.364130e+01 2.108782e-19 2.108782e-19
3.374130e+01 2.127928e-19 2.127928e-19
3.384130e+01 2.147074e-19 2.147074e-19
3.394130e+01 2.166219e-19 2.166219e-19
3.404130e+01 2.185365e-19 2.185365e-19
3.414130e+01 2.204511e-19 2.204511e-19
3.424130e+01 2.223657e-19 2.223657e-19
3.434130e+01 2.243200e-19 2.243200e-19
3.444130e+01 2.263122e-19 2.263122e-19
3.454130e+01 2.283044e-19 2.283044e-19
3.464130e+01 2.302966e-19 2.302966e-19
3.474130e+01 2.322888e-19 2.322888e-19
3.484130e+01 2.342810e-19 2.342810e-19
3.494130e+01 2.362732e-19 2.362732e-19
3.504130e+01 2.383169e-19 2.383169e-19
3.514130e+01 2.403969e-19 2.403969e-19
3.524130e+01 2.424770e-19 2.424770e-19
3.534130e+01 2.445571e-19 2.445571e-19
3.544130e+01 2.466372e-19 2.466372e-19
3.554130e+01 2.487173e-19 2.487173e-19
3.564130e+01 2.507974e-19 2.507974e-19
3.574130e+01 2.529136e-19 2.529136e-19
3.584130e+01 2.550634e-19 2.550634e-19
3.594130e+01 2.572132e-19 2.572132e-19
3.604130e+01 2.593630e-19 2.593630e-19
3.614130e+01 2.615128e-19 2.615128e-19
3.624130e+01 2.636626e-19 2.636626e-19
3.634130e+01 2.658123e-19 2.658123e-19
3.644130e+01 2.679910e-19 2.679910e-19
3.654130e+01 2.702343e-19 2.702343e-19
3.664130e+01 2.724777e-19 2.724777e-19
3.674130e+01 2.747211e-19 2.747211e-19
3.684130e+01 2.769644e-19 2.769644e-19
3.694130e+01 2.792078e-19 2.792078e-19
3.704130e+01 2.814512e-19 2.814512e-19
3.714130e+01 2.836946e-19 2.836946e-19
3.724130e+01 2.860352e-19 2.860352e-19
3.734130e+01 2.883806e-19 2.883806e-19
3.744130e+01 2.907260e-19 2.907260e-19
3.754130e+01 2.930714e-19 2.930714e-19
3.764130e+01 2.954168e-19 2.954168e-19
3.774130e+01 2.977623e-19 2.977623e-19
3.784130e+01 3.001077e-19 3.001077e-19
3.794130e+01 3.024910e-19 3.024910e-19
3.804130e+01 3.049208e-19 3.049208e-19
3.814130e+01 3.073505e-19 3.073505e-19
3.824130e+01 3.097803e-19 3.097803e-19
3.834130e+01 3.122101e-19 3.122101e-19
3.844130e+01 3.146399e-19 3.146399e-19
3.854130e+01 3.170697e-19 3.170697e-19
3.864130e+01 3.194995e-19 3.194995e-19
3.874130e+01 3.220127e-19 3.220127e-19
3.884130e+01 3.245476e-19 3.245476e-19
3.894130e+01 3.270825e-19 3.270825e-19
3.904130e+01 3.296174e-19 3.296174e-19
3.914130e+01 3.321522e-19 3.321522e-19
3.924130e+01 3.346871e-19 3.346871e-19
3.934130e+01 3.372220e-19 3.372220e-19
3.944130e+01 3.397569e-19 3.397569e-19
3.954130e+01 3.423907e-19 3.423907e-19
3.964130e+01 3.450263e-19 3.450263e-19
3.974130e+01 3.476618e-19 3.476618e-19
3.984130e+01 3.502974e-19 3.502974e-19
3.994130e+01 3.529329e-19 3.529329e-19
4.004130e+01 3.555684e-19 3.555684e-19
4.014130e+01 3.582040e-19 3.582040e-19
4.024130e+01 3.608413e-19 3.608413e-19
4.034130e+01 3.635969e-19 3.635969e-19
4.044130e+01 3.663525e-19 3.663525e-19
4.054130e+01 3.691080e-19 3.691080e-19
4.064130e+01 3.718636e-19 3.718636e-19
4.074130e+01 3.746192e-19 3.746192e-19
4.084130e+01 3.773747e-19 3.773747e-19
4.094130e+01 3.801303e-19 3.801303e-19
4.104130e+01 3.828859e-19 3.828859e-19
4.114130e+01 3.857214e-19 3.857214e-19
4.124130e+01 3.885671e-19 3.885671e-19
4.134130e+01 3.914129e-19 3.914129e-19
4.144130e+01 3.942587e-19 3.942587e-19
4.154130e+01 3.971044e-19 3.971044e-19
4.164130e+01 3.999502e-19 3.999502e-19
4.174130e+01 4.027960e-19 4.027960e-19
