# Cross sections for C2
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: C2 P.D. POUILLY ET AL.83 +GUESS
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.034000e+02 6.804598e-18 6.804598e-18
1.035000e+02 6.689655e-18 6.689655e-18
1.036000e+02 6.574713e-18 6.574713e-18
1.037000e+02 6.459770e-18 6.459770e-18
1.038000e+02 6.344828e-18 6.344828e-18
1.039000e+02 6.229885e-18 6.229885e-18
1.040000e+02 6.114943e-18 6.114943e-18
1.041000e+02 6.000000e-18 6.000000e-18
1.042000e+02 5.838710e-18 5.838710e-18
1.043000e+02 5.677419e-18 5.677419e-18
1.044000e+02 5.516129e-18 5.516129e-18
1.045000e+02 5.354839e-18 5.354839e-18
1.046000e+02 5.193548e-18 5.193548e-18
1.047000e+02 5.032258e-18 5.032258e-18
1.048000e+02 4.900000e-18 4.900000e-18
1.049000e+02 4.775000e-18 4.775000e-18
1.050000e+02 4.650000e-18 4.650000e-18
1.051000e+02 4.525000e-18 4.525000e-18
1.052000e+02 4.400000e-18 4.400000e-18
1.053000e+02 4.275000e-18 4.275000e-18
1.054000e+02 4.150000e-18 4.150000e-18
1.055000e+02 4.025000e-18 4.025000e-18
1.056000e+02 3.901235e-18 3.901235e-18
1.057000e+02 3.777778e-18 3.777778e-18
1.058000e+02 3.654321e-18 3.654321e-18
1.059000e+02 3.530864e-18 3.530864e-18
1.060000e+02 3.407407e-18 3.407407e-18
1.061000e+02 3.283951e-18 3.283951e-18
1.062000e+02 3.160494e-18 3.160494e-18
1.063000e+02 3.037037e-18 3.037037e-18
1.064000e+02 2.847826e-18 2.847826e-18
1.065000e+02 2.630435e-18 2.630435e-18
1.066000e+02 2.413043e-18 2.413043e-18
1.067000e+02 2.195652e-18 2.195652e-18
1.068000e+02 1.982143e-18 1.982143e-18
1.069000e+02 1.803571e-18 1.803571e-18
1.070000e+02 1.625000e-18 1.625000e-18
1.071000e+02 1.446429e-18 1.446429e-18
1.072000e+02 1.267857e-18 1.267857e-18
1.073000e+02 1.089286e-18 1.089286e-18
1.074000e+02 9.801762e-19 9.801762e-19
1.075000e+02 9.405286e-19 9.405286e-19
1.076000e+02 9.008811e-19 9.008811e-19
1.077000e+02 8.612335e-19 8.612335e-19
1.078000e+02 8.215859e-19 8.215859e-19
1.079000e+02 7.819383e-19 7.819383e-19
1.080000e+02 7.422907e-19 7.422907e-19
1.081000e+02 7.026432e-19 7.026432e-19
1.082000e+02 6.629956e-19 6.629956e-19
1.083000e+02 6.233480e-19 6.233480e-19
1.084000e+02 5.837004e-19 5.837004e-19
1.085000e+02 5.440529e-19 5.440529e-19
1.086000e+02 5.044053e-19 5.044053e-19
1.087000e+02 4.647577e-19 4.647577e-19
1.088000e+02 4.251101e-19 4.251101e-19
1.089000e+02 3.854626e-19 3.854626e-19
1.090000e+02 3.458150e-19 3.458150e-19
1.091000e+02 3.061674e-19 3.061674e-19
1.092000e+02 2.665198e-19 2.665198e-19
1.093000e+02 2.268722e-19 2.268722e-19
1.094000e+02 1.872247e-19 1.872247e-19
1.095000e+02 1.475771e-19 1.475771e-19
1.096000e+02 1.079295e-19 1.079295e-19
1.097000e+02 1.187135e-19 1.187135e-19
1.098000e+02 1.421053e-19 1.421053e-19
1.099000e+02 1.654971e-19 1.654971e-19
1.100000e+02 1.888889e-19 1.888889e-19
1.101000e+02 2.122807e-19 2.122807e-19
1.102000e+02 2.356725e-19 2.356725e-19
1.103000e+02 2.590643e-19 2.590643e-19
1.104000e+02 2.824561e-19 2.824561e-19
1.105000e+02 3.058480e-19 3.058480e-19
1.106000e+02 3.292398e-19 3.292398e-19
1.107000e+02 3.526316e-19 3.526316e-19
1.108000e+02 3.760234e-19 3.760234e-19
1.109000e+02 3.994152e-19 3.994152e-19
1.110000e+02 4.228070e-19 4.228070e-19
1.111000e+02 4.461988e-19 4.461988e-19
1.112000e+02 4.695906e-19 4.695906e-19
1.113000e+02 4.929825e-19 4.929825e-19
1.114000e+02 5.100865e-19 5.100865e-19
1.115000e+02 5.244957e-19 5.244957e-19
1.116000e+02 5.389049e-19 5.389049e-19
1.117000e+02 5.533141e-19 5.533141e-19
1.118000e+02 5.677233e-19 5.677233e-19
1.119000e+02 5.821326e-19 5.821326e-19
1.120000e+02 5.965418e-19 5.965418e-19
1.121000e+02 6.109510e-19 6.109510e-19
1.122000e+02 6.253602e-19 6.253602e-19
1.123000e+02 6.397695e-19 6.397695e-19
1.124000e+02 6.541787e-19 6.541787e-19
1.125000e+02 6.685879e-19 6.685879e-19
1.126000e+02 6.829971e-19 6.829971e-19
1.127000e+02 6.974063e-19 6.974063e-19
1.128000e+02 7.118156e-19 7.118156e-19
1.129000e+02 7.262248e-19 7.262248e-19
1.130000e+02 7.406340e-19 7.406340e-19
1.131000e+02 7.550432e-19 7.550432e-19
1.132000e+02 7.694524e-19 7.694524e-19
1.133000e+02 7.838617e-19 7.838617e-19
1.134000e+02 7.982709e-19 7.982709e-19
1.135000e+02 8.126801e-19 8.126801e-19
1.136000e+02 8.270893e-19 8.270893e-19
1.137000e+02 8.414986e-19 8.414986e-19
1.138000e+02 8.559078e-19 8.559078e-19
1.139000e+02 8.703170e-19 8.703170e-19
1.140000e+02 8.847262e-19 8.847262e-19
1.141000e+02 8.991354e-19 8.991354e-19
1.142000e+02 9.135447e-19 9.135447e-19
1.143000e+02 9.279539e-19 9.279539e-19
1.144000e+02 9.423631e-19 9.423631e-19
1.145000e+02 9.567723e-19 9.567723e-19
1.146000e+02 9.711816e-19 9.711816e-19
1.147000e+02 9.855908e-19 9.855908e-19
1.148000e+02 1.000000e-18 1.000000e-18
1.149000e+02 1.046729e-18 1.046729e-18
1.150000e+02 1.093458e-18 1.093458e-18
1.151000e+02 1.140187e-18 1.140187e-18
1.152000e+02 1.186916e-18 1.186916e-18
1.153000e+02 1.233645e-18 1.233645e-18
1.154000e+02 1.280374e-18 1.280374e-18
1.155000e+02 1.327103e-18 1.327103e-18
1.156000e+02 1.373833e-18 1.373833e-18
1.157000e+02 1.420566e-18 1.420566e-18
1.158000e+02 1.454381e-18 1.454381e-18
1.159000e+02 1.497213e-18 1.497213e-18
1.160000e+02 1.647904e-18 1.647904e-18
1.161000e+02 1.761884e-18 1.761884e-18
1.162000e+02 1.876450e-18 1.876450e-18
1.163000e+02 1.938735e-18 1.938735e-18
1.164000e+02 2.100676e-18 2.100676e-18
1.165000e+02 2.363425e-18 2.363425e-18
1.166000e+02 2.689628e-18 2.689628e-18
1.167000e+02 3.611158e-18 3.611158e-18
1.168000e+02 4.308681e-18 4.308681e-18
1.169000e+02 4.889368e-18 4.889368e-18
1.170000e+02 5.367653e-18 5.367653e-18
1.171000e+02 4.899170e-18 4.899170e-18
1.172000e+02 4.588860e-18 4.588860e-18
1.173000e+02 5.284591e-18 5.284591e-18
1.174000e+02 6.404892e-18 6.404892e-18
1.175000e+02 7.755067e-18 7.755067e-18
1.176000e+02 9.224032e-18 9.224032e-18
1.177000e+02 1.064376e-17 1.064376e-17
1.178000e+02 1.181400e-17 1.181400e-17
1.179000e+02 1.254248e-17 1.254248e-17
1.180000e+02 1.255805e-17 1.255805e-17
1.181000e+02 1.246929e-17 1.246929e-17
1.182000e+02 1.132479e-17 1.132479e-17
1.183000e+02 9.971608e-18 9.971608e-18
1.184000e+02 8.368934e-18 8.368934e-18
1.185000e+02 6.717021e-18 6.717021e-18
1.186000e+02 5.183896e-18 5.183896e-18
1.187000e+02 3.880647e-18 3.880647e-18
1.188000e+02 2.855712e-18 2.855712e-18
1.189000e+02 2.104870e-18 2.104870e-18
1.190000e+02 1.589628e-18 1.589628e-18
1.191000e+02 1.256474e-18 1.256474e-18
1.192000e+02 1.051843e-18 1.051843e-18
1.193000e+02 9.308205e-19 9.308205e-19
1.194000e+02 8.602293e-19 8.602293e-19
