# CS cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: stark1987 10.1016/0022-2852(87)90151-2, bruna1975 10.1016/0301-0104(75)80120-0, norwood1991 10.1016/0009-2614(91)87179-F,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.240000e+02 4.871477e-17 4.871477e-17
1.241000e+02 4.752688e-17 4.752688e-17
1.242000e+02 4.633900e-17 4.633900e-17
1.243000e+02 4.436548e-17 4.436548e-17
1.244000e+02 4.239196e-17 4.239196e-17
1.245000e+02 4.038858e-17 4.038858e-17
1.246000e+02 3.838520e-17 3.838520e-17
1.247000e+02 3.686969e-17 3.686969e-17
1.248000e+02 3.535419e-17 3.535419e-17
1.249000e+02 3.425916e-17 3.425916e-17
1.250000e+02 3.316414e-17 3.316414e-17
1.251000e+02 3.230647e-17 3.230647e-17
1.252000e+02 3.144880e-17 3.144880e-17
1.253000e+02 3.074501e-17 3.074501e-17
1.254000e+02 3.004122e-17 3.004122e-17
1.255000e+02 2.921646e-17 2.921646e-17
1.256000e+02 2.839170e-17 2.839170e-17
1.257000e+02 2.708377e-17 2.708377e-17
1.258000e+02 2.577583e-17 2.577583e-17
1.259000e+02 2.424710e-17 2.424710e-17
1.260000e+02 2.271837e-17 2.271837e-17
1.261000e+02 2.211915e-17 2.211915e-17
1.262000e+02 2.151993e-17 2.151993e-17
1.263000e+02 2.299925e-17 2.299925e-17
1.264000e+02 2.447858e-17 2.447858e-17
1.265000e+02 2.787499e-17 2.787499e-17
1.266000e+02 3.127140e-17 3.127140e-17
1.267000e+02 3.474022e-17 3.474022e-17
1.268000e+02 3.820904e-17 3.820904e-17
1.269000e+02 3.938179e-17 3.938179e-17
1.270000e+02 4.055454e-17 4.055454e-17
1.271000e+02 3.834805e-17 3.834805e-17
1.272000e+02 3.614155e-17 3.614155e-17
1.273000e+02 3.151961e-17 3.151961e-17
1.274000e+02 2.689768e-17 2.689768e-17
1.275000e+02 2.192091e-17 2.192091e-17
1.276000e+02 1.694414e-17 1.694414e-17
1.277000e+02 1.327306e-17 1.327306e-17
1.278000e+02 9.601970e-18 9.601970e-18
1.279000e+02 7.887833e-18 7.887833e-18
1.280000e+02 6.173696e-18 6.173696e-18
1.281000e+02 6.375265e-18 6.375265e-18
1.282000e+02 6.576835e-18 6.576835e-18
1.283000e+02 8.284216e-18 8.284216e-18
1.284000e+02 9.991597e-18 9.991597e-18
1.285000e+02 1.234810e-17 1.234810e-17
1.286000e+02 1.470461e-17 1.470461e-17
1.287000e+02 1.643982e-17 1.643982e-17
1.288000e+02 1.817502e-17 1.817502e-17
1.289000e+02 1.823276e-17 1.823276e-17
1.290000e+02 1.829049e-17 1.829049e-17
1.291000e+02 1.659280e-17 1.659280e-17
1.292000e+02 1.489511e-17 1.489511e-17
1.293000e+02 1.235011e-17 1.235011e-17
1.294000e+02 9.805114e-18 9.805114e-18
1.295000e+02 7.510937e-18 7.510937e-18
1.296000e+02 5.216761e-18 5.216761e-18
1.297000e+02 3.730026e-18 3.730026e-18
1.298000e+02 2.243291e-18 2.243291e-18
1.299000e+02 1.511438e-18 1.511438e-18
1.300000e+02 7.795843e-19 7.795843e-19
1.301000e+02 4.992385e-19 4.992385e-19
1.302000e+02 2.188927e-19 2.188927e-19
1.303000e+02 1.342664e-19 1.342664e-19
1.304000e+02 4.963997e-20 4.963997e-20
1.305000e+02 2.936386e-20 2.936386e-20
1.306000e+02 9.087752e-21 9.087752e-21
1.307000e+02 5.215047e-21 5.215047e-21
1.308000e+02 1.342341e-21 1.342341e-21
1.309000e+02 7.511089e-22 7.511089e-22
1.310000e+02 1.598765e-22 1.598765e-22
1.311000e+02 8.761032e-23 8.761032e-23
