# HCN cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: west1974 10.1063/1.1681793, nuth1982 10.1016/0022-4073(82)90025-5, lee1980 10.1063/1.439140, dibeler1968 10.1063/1.1701666,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
7.481900e+01 3.103129e-17 3.103129e-17
7.491900e+01 3.103129e-17 3.103129e-17
7.501900e+01 3.103129e-17 3.103129e-17
7.511900e+01 3.103129e-17 3.103129e-17
7.521900e+01 3.103129e-17 3.103129e-17
7.531900e+01 3.103129e-17 3.103129e-17
7.541900e+01 3.084499e-17 3.084499e-17
7.551900e+01 3.058479e-17 3.058479e-17
7.561900e+01 3.032459e-17 3.032459e-17
7.571900e+01 3.006440e-17 3.006440e-17
7.581900e+01 2.980420e-17 2.980420e-17
7.591900e+01 2.990950e-17 2.990950e-17
7.601900e+01 3.006370e-17 3.006370e-17
7.611900e+01 3.021789e-17 3.021789e-17
7.621900e+01 3.037209e-17 3.037209e-17
7.631900e+01 3.052629e-17 3.052629e-17
7.641900e+01 3.061202e-17 3.061202e-17
7.651900e+01 3.061202e-17 3.061202e-17
7.661900e+01 3.061202e-17 3.061202e-17
7.671900e+01 3.061202e-17 3.061202e-17
7.681900e+01 3.061202e-17 3.061202e-17
7.691900e+01 3.061341e-17 3.061341e-17
7.701900e+01 3.084476e-17 3.084476e-17
7.711900e+01 3.107611e-17 3.107611e-17
7.721900e+01 3.130746e-17 3.130746e-17
7.731900e+01 3.153881e-17 3.153881e-17
7.741900e+01 3.177016e-17 3.177016e-17
7.751900e+01 3.194892e-17 3.194892e-17
7.761900e+01 3.208768e-17 3.208768e-17
7.771900e+01 3.222644e-17 3.222644e-17
7.781900e+01 3.236520e-17 3.236520e-17
7.791900e+01 3.250396e-17 3.250396e-17
7.801900e+01 3.264272e-17 3.264272e-17
7.811900e+01 3.284529e-17 3.284529e-17
7.821900e+01 3.310560e-17 3.310560e-17
7.831900e+01 3.336591e-17 3.336591e-17
7.841900e+01 3.362622e-17 3.362622e-17
7.851900e+01 3.388654e-17 3.388654e-17
7.861900e+01 3.411078e-17 3.411078e-17
7.871900e+01 3.431896e-17 3.431896e-17
7.881900e+01 3.452715e-17 3.452715e-17
7.891900e+01 3.473534e-17 3.473534e-17
7.901900e+01 3.494353e-17 3.494353e-17
7.911900e+01 3.515172e-17 3.515172e-17
7.921900e+01 3.527483e-17 3.527483e-17
7.931900e+01 3.535193e-17 3.535193e-17
7.941900e+01 3.542903e-17 3.542903e-17
7.951900e+01 3.550612e-17 3.550612e-17
7.961900e+01 3.558322e-17 3.558322e-17
7.971900e+01 3.568067e-17 3.568067e-17
7.981900e+01 3.585419e-17 3.585419e-17
7.991900e+01 3.602772e-17 3.602772e-17
8.001900e+01 3.620124e-17 3.620124e-17
8.011900e+01 3.637476e-17 3.637476e-17
8.021900e+01 3.651194e-17 3.651194e-17
8.031900e+01 3.658904e-17 3.658904e-17
8.041900e+01 3.666613e-17 3.666613e-17
8.051900e+01 3.674323e-17 3.674323e-17
8.061900e+01 3.682033e-17 3.682033e-17
8.071900e+01 3.689743e-17 3.689743e-17
8.081900e+01 3.683698e-17 3.683698e-17
8.091900e+01 3.676758e-17 3.676758e-17
8.101900e+01 3.669819e-17 3.669819e-17
8.111900e+01 3.662880e-17 3.662880e-17
8.121900e+01 3.655941e-17 3.655941e-17
8.131900e+01 3.649002e-17 3.649002e-17
8.141900e+01 3.634451e-17 3.634451e-17
8.151900e+01 3.619026e-17 3.619026e-17
8.161900e+01 3.603601e-17 3.603601e-17
8.171900e+01 3.588175e-17 3.588175e-17
8.181900e+01 3.572750e-17 3.572750e-17
8.191900e+01 3.552462e-17 3.552462e-17
8.201900e+01 3.526443e-17 3.526443e-17
8.211900e+01 3.500423e-17 3.500423e-17
8.221900e+01 3.474403e-17 3.474403e-17
8.231900e+01 3.448384e-17 3.448384e-17
8.241900e+01 3.422360e-17 3.419857e-17
8.251900e+01 3.396335e-17 3.389827e-17
8.261900e+01 3.370309e-17 3.359797e-17
8.271900e+01 3.344283e-17 3.329767e-17
8.281900e+01 3.318258e-17 3.299737e-17
8.291900e+01 3.292232e-17 3.259712e-17
8.301900e+01 3.266206e-17 3.217047e-17
8.311900e+01 3.240181e-17 3.174382e-17
8.321900e+01 3.214155e-17 3.131717e-17
8.331900e+01 3.188129e-17 3.089051e-17
8.341900e+01 3.145495e-17 3.057203e-17
8.351900e+01 3.102114e-17 3.025841e-17
8.361900e+01 3.058733e-17 2.994480e-17
8.371900e+01 3.015351e-17 2.963118e-17
8.381900e+01 2.975198e-17 2.932002e-17
8.391900e+01 2.957846e-17 2.902624e-17
8.401900e+01 2.940493e-17 2.873247e-17
8.411900e+01 2.923141e-17 2.843869e-17
8.421900e+01 2.905788e-17 2.814492e-17
8.431900e+01 2.883405e-17 2.783478e-17
8.441900e+01 2.848706e-17 2.748458e-17
8.451900e+01 2.814006e-17 2.713439e-17
8.461900e+01 2.779307e-17 2.678419e-17
8.471900e+01 2.744607e-17 2.643399e-17
8.481900e+01 2.715182e-17 2.610049e-17
8.491900e+01 2.692048e-17 2.578690e-17
8.501900e+01 2.668914e-17 2.547331e-17
8.511900e+01 2.645780e-17 2.515972e-17
8.521900e+01 2.622646e-17 2.484614e-17
8.531900e+01 2.599651e-17 2.453293e-17
8.541900e+01 2.584228e-17 2.424028e-17
8.551900e+01 2.568805e-17 2.394763e-17
8.561900e+01 2.553382e-17 2.365498e-17
8.571900e+01 2.537959e-17 2.336233e-17
8.581900e+01 2.522536e-17 2.306968e-17
8.591900e+01 2.502641e-17 2.281928e-17
8.601900e+01 2.479507e-17 2.259947e-17
8.611900e+01 2.456373e-17 2.237967e-17
8.621900e+01 2.433239e-17 2.215986e-17
8.631900e+01 2.410105e-17 2.194006e-17
8.641900e+01 2.386561e-17 2.172319e-17
8.651900e+01 2.360536e-17 2.152408e-17
8.661900e+01 2.334512e-17 2.132497e-17
8.671900e+01 2.308487e-17 2.112586e-17
8.681900e+01 2.282463e-17 2.092675e-17
8.691900e+01 2.261782e-17 2.072558e-17
8.701900e+01 2.253107e-17 2.051980e-17
8.711900e+01 2.244432e-17 2.031401e-17
8.721900e+01 2.235757e-17 2.010823e-17
8.731900e+01 2.227082e-17 1.990244e-17
8.741900e+01 2.225809e-17 1.970431e-17
8.751900e+01 2.232750e-17 1.951467e-17
8.761900e+01 2.239690e-17 1.932503e-17
8.771900e+01 2.246631e-17 1.913539e-17
8.781900e+01 2.253571e-17 1.894575e-17
8.791900e+01 2.260512e-17 1.875611e-17
8.801900e+01 2.256959e-17 1.850108e-17
8.811900e+01 2.239609e-17 1.816006e-17
8.821900e+01 2.222259e-17 1.781905e-17
8.831900e+01 2.204909e-17 1.747804e-17
8.841900e+01 2.187559e-17 1.713703e-17
8.851900e+01 2.175973e-17 1.675534e-17
8.861900e+01 2.168261e-17 1.634631e-17
8.871900e+01 2.160550e-17 1.593727e-17
8.881900e+01 2.152838e-17 1.552824e-17
8.891900e+01 2.145127e-17 1.511921e-17
8.901900e+01 2.139759e-17 1.478354e-17
8.911900e+01 2.146699e-17 1.483303e-17
8.921900e+01 2.153638e-17 1.488253e-17
8.931900e+01 2.160578e-17 1.493202e-17
8.941900e+01 2.167517e-17 1.498152e-17
8.951900e+01 2.174457e-17 1.503102e-17
8.961900e+01 2.170840e-17 1.498138e-17
8.971900e+01 2.087555e-17 1.418361e-17
8.981900e+01 2.004269e-17 1.338584e-17
8.991900e+01 1.934310e-17 1.254804e-17
9.001900e+01 1.989834e-17 1.133334e-17
9.011900e+01 2.045357e-17 1.011864e-17
9.021900e+01 2.094486e-17 8.984777e-18
9.031900e+01 2.064738e-17 8.847821e-18
9.041900e+01 2.034989e-17 8.710866e-18
9.051900e+01 2.005241e-17 8.573910e-18
9.061900e+01 1.975493e-17 8.436955e-18
9.071900e+01 2.166590e-17 8.278491e-18
9.081900e+01 2.389111e-17 8.117027e-18
9.091900e+01 2.354411e-17 7.982404e-18
9.101900e+01 2.303925e-17 7.878535e-18
9.111900e+01 2.096703e-17 5.763389e-18
9.121900e+01 2.057679e-17 5.679850e-18
9.131900e+01 1.936231e-17 3.761889e-18
9.141900e+01 1.928331e-17 2.256571e-18
9.151900e+01 1.997720e-17 1.032126e-18
9.161900e+01 2.039982e-17 6.566939e-19
9.171900e+01 2.074682e-17 5.179432e-19
9.181900e+01 2.248763e-17 4.085373e-19
9.191900e+01 2.552721e-17 3.572376e-19
9.201900e+01 2.252033e-17 3.438167e-19
9.211900e+01 2.054782e-17 3.303958e-19
9.221900e+01 2.051636e-17 3.131945e-19
9.231900e+01 2.028506e-17 2.719766e-19
9.241900e+01 1.945627e-17 1.962989e-19
9.251900e+01 1.800816e-17 5.909713e-20
9.261900e+01 2.126081e-17 2.610429e-20
