# CH3OH cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: burton1992 10.1016/0301-0104(92)80208-D, nee1985 10.1016/0301-0104(85)80102-6, cheng2002 10.1029/2001JA000309,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
7.093000e+00 6.709750e-19 6.709750e-19
7.193000e+00 7.034750e-19 7.034750e-19
7.293000e+00 7.354500e-19 7.354500e-19
7.393000e+00 7.504500e-19 7.504500e-19
7.493000e+00 7.654500e-19 7.654500e-19
7.593000e+00 7.908250e-19 7.908250e-19
7.693000e+00 8.183250e-19 8.183250e-19
7.793000e+00 8.434600e-19 8.434600e-19
7.893000e+00 8.654600e-19 8.654600e-19
7.993000e+00 8.874600e-19 8.874600e-19
8.093000e+00 9.079444e-19 9.079444e-19
8.193000e+00 9.283148e-19 9.283148e-19
8.293000e+00 9.494214e-19 9.494214e-19
8.393000e+00 9.729929e-19 9.729929e-19
8.493000e+00 9.965643e-19 9.965643e-19
8.593000e+00 1.018323e-18 1.018323e-18
8.693000e+00 1.037677e-18 1.037677e-18
8.793000e+00 1.057032e-18 1.057032e-18
8.893000e+00 1.078250e-18 1.078250e-18
8.993000e+00 1.103250e-18 1.103250e-18
9.093000e+00 1.128250e-18 1.128250e-18
9.193000e+00 1.153250e-18 1.153250e-18
9.293000e+00 1.178250e-18 1.178250e-18
9.393000e+00 1.203250e-18 1.203250e-18
9.493000e+00 1.228250e-18 1.228250e-18
9.593000e+00 1.259526e-18 1.259526e-18
9.693000e+00 1.296368e-18 1.296368e-18
9.793000e+00 1.333211e-18 1.333211e-18
9.893000e+00 1.370053e-18 1.370053e-18
9.993000e+00 1.395368e-18 1.395368e-18
1.009300e+01 1.416421e-18 1.416421e-18
1.019300e+01 1.437474e-18 1.437474e-18
1.029300e+01 1.458526e-18 1.458526e-18
1.039300e+01 1.495340e-18 1.495340e-18
1.049300e+01 1.533340e-18 1.533340e-18
1.059300e+01 1.571340e-18 1.571340e-18
