# Cross sections for NH+
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: NH+ P.D. CF. van Dishoeck (unpub)
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
1.034000e+02 8.995294e-19 8.995294e-19
1.035000e+02 8.911176e-19 8.911176e-19
1.036000e+02 8.827059e-19 8.827059e-19
1.037000e+02 8.742941e-19 8.742941e-19
1.038000e+02 8.658824e-19 8.658824e-19
1.039000e+02 8.574706e-19 8.574706e-19
1.040000e+02 8.490588e-19 8.490588e-19
1.041000e+02 8.406471e-19 8.406471e-19
1.042000e+02 8.322353e-19 8.322353e-19
1.043000e+02 8.238235e-19 8.238235e-19
1.044000e+02 8.154118e-19 8.154118e-19
1.045000e+02 8.070000e-19 8.070000e-19
1.046000e+02 7.992222e-19 7.992222e-19
1.047000e+02 7.914444e-19 7.914444e-19
1.048000e+02 7.836667e-19 7.836667e-19
1.049000e+02 7.758889e-19 7.758889e-19
1.050000e+02 7.681111e-19 7.681111e-19
1.051000e+02 7.603333e-19 7.603333e-19
1.052000e+02 7.525556e-19 7.525556e-19
1.053000e+02 7.447778e-19 7.447778e-19
1.054000e+02 7.370000e-19 7.370000e-19
1.055000e+02 7.292222e-19 7.292222e-19
1.056000e+02 7.214444e-19 7.214444e-19
1.057000e+02 7.136667e-19 7.136667e-19
1.058000e+02 7.058889e-19 7.058889e-19
1.059000e+02 6.981111e-19 6.981111e-19
1.060000e+02 6.903333e-19 6.903333e-19
1.061000e+02 6.825556e-19 6.825556e-19
1.062000e+02 6.747778e-19 6.747778e-19
1.063000e+02 6.670000e-19 6.670000e-19
1.064000e+02 6.593889e-19 6.593889e-19
1.065000e+02 6.517778e-19 6.517778e-19
1.066000e+02 6.441667e-19 6.441667e-19
1.067000e+02 6.365556e-19 6.365556e-19
1.068000e+02 6.289444e-19 6.289444e-19
1.069000e+02 6.213333e-19 6.213333e-19
1.070000e+02 6.137222e-19 6.137222e-19
1.071000e+02 6.061111e-19 6.061111e-19
1.072000e+02 5.985000e-19 5.985000e-19
1.073000e+02 5.908889e-19 5.908889e-19
1.074000e+02 5.832778e-19 5.832778e-19
1.075000e+02 5.756667e-19 5.756667e-19
1.076000e+02 5.680556e-19 5.680556e-19
1.077000e+02 5.604444e-19 5.604444e-19
1.078000e+02 5.528333e-19 5.528333e-19
1.079000e+02 5.452222e-19 5.452222e-19
1.080000e+02 5.376111e-19 5.376111e-19
1.081000e+02 5.300000e-19 5.300000e-19
1.082000e+02 5.237000e-19 5.237000e-19
1.083000e+02 5.174000e-19 5.174000e-19
1.084000e+02 5.111000e-19 5.111000e-19
1.085000e+02 5.048000e-19 5.048000e-19
1.086000e+02 4.985000e-19 4.985000e-19
1.087000e+02 4.922000e-19 4.922000e-19
1.088000e+02 4.859000e-19 4.859000e-19
1.089000e+02 4.796000e-19 4.796000e-19
1.090000e+02 4.733000e-19 4.733000e-19
1.091000e+02 4.670000e-19 4.670000e-19
1.092000e+02 4.607000e-19 4.607000e-19
1.093000e+02 4.544000e-19 4.544000e-19
1.094000e+02 4.481000e-19 4.481000e-19
1.095000e+02 4.418000e-19 4.418000e-19
1.096000e+02 4.355000e-19 4.355000e-19
1.097000e+02 4.292000e-19 4.292000e-19
1.098000e+02 4.229000e-19 4.229000e-19
1.099000e+02 4.166000e-19 4.166000e-19
1.100000e+02 4.103000e-19 4.103000e-19
1.101000e+02 4.040000e-19 4.040000e-19
1.102000e+02 3.988000e-19 3.988000e-19
1.103000e+02 3.936000e-19 3.936000e-19
1.104000e+02 3.884000e-19 3.884000e-19
1.105000e+02 3.832000e-19 3.832000e-19
1.106000e+02 3.780000e-19 3.780000e-19
1.107000e+02 3.728000e-19 3.728000e-19
1.108000e+02 3.676000e-19 3.676000e-19
1.109000e+02 3.624000e-19 3.624000e-19
1.110000e+02 3.572000e-19 3.572000e-19
1.111000e+02 3.520000e-19 3.520000e-19
1.112000e+02 3.468000e-19 3.468000e-19
1.113000e+02 3.416000e-19 3.416000e-19
1.114000e+02 3.364000e-19 3.364000e-19
1.115000e+02 3.312000e-19 3.312000e-19
1.116000e+02 3.260000e-19 3.260000e-19
1.117000e+02 3.208000e-19 3.208000e-19
1.118000e+02 3.156000e-19 3.156000e-19
1.119000e+02 3.104000e-19 3.104000e-19
1.120000e+02 3.052000e-19 3.052000e-19
1.121000e+02 3.000000e-19 3.000000e-19
1.122000e+02 2.956000e-19 2.956000e-19
1.123000e+02 2.912000e-19 2.912000e-19
1.124000e+02 2.868000e-19 2.868000e-19
1.125000e+02 2.824000e-19 2.824000e-19
1.126000e+02 2.780000e-19 2.780000e-19
1.127000e+02 2.736000e-19 2.736000e-19
1.128000e+02 2.692000e-19 2.692000e-19
1.129000e+02 2.648000e-19 2.648000e-19
1.130000e+02 2.604000e-19 2.604000e-19
1.131000e+02 2.560000e-19 2.560000e-19
1.132000e+02 2.516000e-19 2.516000e-19
1.133000e+02 2.472000e-19 2.472000e-19
1.134000e+02 2.428000e-19 2.428000e-19
1.135000e+02 2.384000e-19 2.384000e-19
1.136000e+02 2.340000e-19 2.340000e-19
1.137000e+02 2.296000e-19 2.296000e-19
1.138000e+02 2.252000e-19 2.252000e-19
1.139000e+02 2.208000e-19 2.208000e-19
1.140000e+02 2.164000e-19 2.164000e-19
1.141000e+02 2.120000e-19 2.120000e-19
1.142000e+02 2.089091e-19 2.089091e-19
1.143000e+02 2.058182e-19 2.058182e-19
1.144000e+02 2.027273e-19 2.027273e-19
1.145000e+02 1.996364e-19 1.996364e-19
1.146000e+02 1.965455e-19 1.965455e-19
1.147000e+02 1.934545e-19 1.934545e-19
1.148000e+02 1.903636e-19 1.903636e-19
1.149000e+02 1.872727e-19 1.872727e-19
1.150000e+02 1.841818e-19 1.841818e-19
1.151000e+02 1.810909e-19 1.810909e-19
1.152000e+02 1.780000e-19 1.780000e-19
1.153000e+02 1.749091e-19 1.749091e-19
1.154000e+02 1.718182e-19 1.718182e-19
1.155000e+02 1.687273e-19 1.687273e-19
1.156000e+02 1.656364e-19 1.656364e-19
1.157000e+02 1.625455e-19 1.625455e-19
1.158000e+02 1.594545e-19 1.594545e-19
1.159000e+02 1.563636e-19 1.563636e-19
1.160000e+02 1.532727e-19 1.532727e-19
1.161000e+02 1.501818e-19 1.501818e-19
1.162000e+02 1.470909e-19 1.470909e-19
1.163000e+02 1.440000e-19 1.440000e-19
1.164000e+02 1.416818e-19 1.416818e-19
1.165000e+02 1.393636e-19 1.393636e-19
1.166000e+02 1.370455e-19 1.370455e-19
1.167000e+02 1.347273e-19 1.347273e-19
1.168000e+02 1.324091e-19 1.324091e-19
1.169000e+02 1.300909e-19 1.300909e-19
1.170000e+02 1.277727e-19 1.277727e-19
1.171000e+02 1.254545e-19 1.254545e-19
1.172000e+02 1.231364e-19 1.231364e-19
1.173000e+02 1.208182e-19 1.208182e-19
1.174000e+02 1.185000e-19 1.185000e-19
1.175000e+02 1.161818e-19 1.161818e-19
1.176000e+02 1.138636e-19 1.138636e-19
1.177000e+02 1.115455e-19 1.115455e-19
1.178000e+02 1.092273e-19 1.092273e-19
1.179000e+02 1.069091e-19 1.069091e-19
1.180000e+02 1.045909e-19 1.045909e-19
1.181000e+02 1.022727e-19 1.022727e-19
1.182000e+02 9.995455e-20 9.995455e-20
1.183000e+02 9.763636e-20 9.763636e-20
1.184000e+02 9.531818e-20 9.531818e-20
