# Mg photoionisation cross section - reduced to   224points
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/                                                                                                                                                                                                                                                                                                                                                            
# File last modified by Alan Heays 2017-03-01                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
# references: yih1998, mendoza1996 http://stacks.iop.org/1402-4896/1996/i=T65/a=030, TOPbase_database,                                                                                                                                                                                                                                                                                                                                                                                                              
# no info on lines                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# wavelength: (nm)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# photoabsorption -- Photoabsorption cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                            
# photoionisation -- Photoionisation cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                            
# Mg+: Mg + hnu -> Mg+ + e- cross section (cm2)                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
# wavelength   photoabsorption   photoionisation                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
7.627560E+01 2.338680E-19 2.338680E-19
7.633380E+01 2.773830E-19 2.773830E-19
7.659910E+01 1.855680E-19 1.855680E-19
7.669280E+01 2.790920E-19 2.790920E-19
7.678870E+01 2.338680E-19 2.338680E-19
7.679970E+01 2.019710E-19 2.019710E-19
7.683850E+01 1.910360E-19 1.910360E-19
7.703390E+01 2.092620E-19 2.092620E-19
7.705280E+01 2.355760E-19 2.355760E-19
7.740470E+01 1.976430E-19 1.976430E-19
7.770480E+01 1.651770E-19 1.651770E-19
7.797560E+01 2.088060E-19 2.088060E-19
7.801470E+01 2.133630E-19 2.133630E-19
7.906020E+01 2.287410E-19 2.287410E-19
7.927390E+01 1.681390E-19 1.681390E-19
8.070560E+01 1.965040E-19 1.965040E-19
8.102270E+01 2.133630E-19 2.133630E-19
8.480180E+01 1.628990E-19 1.628990E-19
8.688880E+01 3.873110E-19 3.873110E-19
8.794440E+01 1.871620E-19 1.871620E-19
1.031177E+02 1.712140E-19 1.712140E-19
1.035230E+02 3.207850E-22 3.207850E-22
1.035350E+02 3.842360E-22 3.842360E-22
1.035471E+02 3.160000E-21 3.160000E-21
1.035746E+02 2.192870E-20 2.192870E-20
1.036136E+02 1.412550E-19 1.412550E-19
1.036489E+02 8.528820E-19 8.528820E-19
1.036800E+02 3.111020E-19 3.111020E-19
1.037092E+02 7.381700E-20 7.381700E-20
1.037456E+02 9.983520E-21 9.983520E-21
1.037643E+02 5.883710E-19 5.883710E-19
1.037802E+02 7.003500E-21 7.003500E-21
1.037964E+02 8.654130E-22 8.654130E-22
1.038128E+02 1.038790E-22 1.038790E-22
1.038296E+02 2.219070E-21 2.219070E-21
1.038674E+02 1.836310E-20 1.836310E-20
1.039215E+02 1.136640E-19 1.136640E-19
1.039591E+02 4.538380E-19 4.538380E-19
1.040141E+02 4.292320E-19 4.292320E-19
1.040594E+02 8.238340E-20 8.238340E-20
1.041153E+02 8.572110E-21 8.572110E-21
1.041421E+02 1.167630E-18 1.167630E-18
1.041648E+02 6.042060E-21 6.042060E-21
1.041880E+02 5.094280E-22 5.094280E-22
1.042117E+02 3.123550E-22 3.123550E-22
1.042358E+02 3.036980E-21 3.036980E-21
1.043007E+02 2.678140E-20 2.678140E-20
1.043745E+02 1.357870E-19 1.357870E-19
1.044526E+02 8.605150E-19 8.605150E-19
1.045232E+02 2.666750E-19 2.666750E-19
1.045849E+02 5.934980E-20 5.934980E-20
1.046492E+02 9.330780E-21 9.330780E-21
1.046891E+02 1.548110E-20 1.548110E-20
1.047232E+02 7.578770E-21 7.578770E-21
1.047580E+02 4.727480E-22 4.727480E-22
1.047937E+02 4.368640E-22 4.368640E-22
1.048375E+02 4.488250E-21 4.488250E-21
1.049523E+02 3.928930E-20 3.928930E-20
1.050754E+02 2.105150E-19 2.105150E-19
1.051893E+02 9.395720E-19 9.395720E-19
1.053010E+02 1.950230E-19 1.950230E-19
1.053993E+02 4.009810E-20 4.009810E-20
1.054920E+02 4.278650E-21 4.278650E-21
1.055454E+02 3.726160E-20 3.726160E-20
1.056002E+02 5.518050E-21 5.518050E-21
1.056564E+02 4.432440E-23 4.432440E-23
1.057141E+02 1.425080E-21 1.425080E-21
1.058465E+02 1.587980E-20 1.587980E-20
1.060946E+02 1.192690E-19 1.192690E-19
1.063399E+02 8.682610E-19 8.682610E-19
1.065445E+02 2.394500E-19 2.394500E-19
1.067128E+02 4.251310E-20 4.251310E-20
1.068551E+02 5.257180E-21 5.257180E-21
1.069476E+02 2.616630E-21 2.616630E-21
1.070624E+02 6.626440E-21 6.626440E-21
1.071615E+02 3.001660E-23 3.001660E-23
1.072638E+02 3.101910E-21 3.101910E-21
1.075914E+02 3.486940E-20 3.486940E-20
1.080566E+02 1.987820E-19 1.987820E-19
1.085284E+02 9.972130E-19 9.972130E-19
1.088984E+02 1.927440E-19 1.927440E-19
1.091986E+02 3.040390E-20 3.040390E-20
1.093746E+02 5.101120E-21 5.101120E-21
1.095576E+02 4.275230E-21 4.275230E-21
1.097480E+02 6.857690E-20 6.857690E-20
1.099463E+02 1.838590E-22 1.838590E-22
1.101528E+02 3.447070E-21 3.447070E-21
1.110219E+02 6.602520E-20 6.602520E-20
1.121685E+02 4.001840E-19 4.001840E-19
1.131377E+02 1.012360E-18 1.012360E-18
1.138686E+02 1.695060E-19 1.695060E-19
1.142633E+02 5.208200E-20 5.208200E-20
1.146794E+02 9.638360E-21 9.638360E-21
1.151185E+02 9.950480E-23 9.950480E-23
1.155824E+02 2.511830E-20 2.511830E-20
1.160731E+02 4.558880E-21 4.558880E-21
1.171438E+02 3.351380E-20 3.351380E-20
1.202560E+02 1.208960E-20 1.208960E-20
1.218460E+02 1.058140E-19 1.058140E-19
1.232300E+02 2.116630E-19 2.116630E-19
1.241030E+02 3.538770E-19 3.538770E-19
1.249250E+02 4.930680E-19 4.930680E-19
1.253890E+02 6.413680E-19 6.413680E-19
1.259030E+02 7.896640E-19 7.896640E-19
1.263670E+02 9.379640E-19 9.379640E-19
1.271370E+02 1.068080E-18 1.068080E-18
1.280070E+02 1.007470E-18 1.007470E-18
1.283630E+02 8.560770E-19 8.560770E-19
1.287190E+02 7.077160E-19 7.077160E-19
1.291260E+02 5.563220E-19 5.563220E-19
1.295330E+02 4.079570E-19 4.079570E-19
1.301450E+02 2.626030E-19 2.626030E-19
1.307570E+02 1.142210E-19 1.142210E-19
1.322410E+02 1.118260E-20 1.118260E-20
1.345970E+02 7.977030E-21 7.977030E-21
1.365950E+02 5.928900E-20 5.928900E-20
1.382870E+02 1.378690E-19 1.378690E-19
1.400290E+02 1.982820E-19 1.982820E-19
1.414640E+02 2.799090E-19 2.799090E-19
1.429000E+02 3.585090E-19 3.585090E-19
1.443870E+02 4.522410E-19 4.522410E-19
1.459250E+02 5.278060E-19 5.278060E-19
1.472070E+02 6.366900E-19 6.366900E-19
1.483860E+02 7.183360E-19 7.183360E-19
1.494120E+02 8.211850E-19 8.211850E-19
1.506430E+02 9.240180E-19 9.240180E-19
1.515670E+02 1.017790E-18 1.017790E-18
1.524390E+02 1.111570E-18 1.111570E-18
1.534650E+02 1.202310E-18 1.202310E-18
1.544400E+02 1.332410E-18 1.332410E-18
1.555170E+02 1.411040E-18 1.411040E-18
1.563390E+02 1.547200E-18 1.547200E-18
1.573140E+02 1.650050E-18 1.650050E-18
1.579800E+02 1.704490E-18 1.704490E-18
1.590070E+02 1.837610E-18 1.837610E-18
1.598280E+02 1.916260E-18 1.916260E-18
1.605470E+02 2.031240E-18 2.031240E-18
1.613170E+02 2.143190E-18 2.143190E-18
1.618820E+02 2.246070E-18 2.246070E-18
1.624620E+02 2.026390E-19 2.026390E-19
1.634330E+02 0.000000E+00 0.000000E+00
1.641510E+02 0.000000E+00 0.000000E+00
1.648660E+02 0.000000E+00 0.000000E+00
1.653280E+02 0.000000E+00 0.000000E+00
1.659430E+02 0.000000E+00 0.000000E+00
1.666590E+02 0.000000E+00 0.000000E+00
1.669170E+02 0.000000E+00 0.000000E+00
1.671200E+02 0.000000E+00 0.000000E+00
1.681450E+02 0.000000E+00 0.000000E+00
1.685040E+02 0.000000E+00 0.000000E+00
1.696290E+02 0.000000E+00 0.000000E+00
1.705530E+02 0.000000E+00 0.000000E+00
1.709620E+02 0.000000E+00 0.000000E+00
1.717800E+02 0.000000E+00 0.000000E+00
1.731120E+02 0.000000E+00 0.000000E+00
1.742390E+02 0.000000E+00 0.000000E+00
1.749110E+02 0.000000E+00 0.000000E+00
1.758270E+02 0.000000E+00 0.000000E+00
1.771070E+02 0.000000E+00 0.000000E+00
1.780800E+02 0.000000E+00 0.000000E+00
1.792070E+02 0.000000E+00 0.000000E+00
1.801290E+02 0.000000E+00 0.000000E+00
1.812560E+02 0.000000E+00 0.000000E+00
1.820750E+02 0.000000E+00 0.000000E+00
1.823860E+02 0.000000E+00 0.000000E+00
1.828190E+02 0.000000E+00 0.000000E+00
1.829570E+02 0.000000E+00 0.000000E+00
1.831520E+02 0.000000E+00 0.000000E+00
1.835600E+02 0.000000E+00 0.000000E+00
1.839700E+02 0.000000E+00 0.000000E+00
1.845850E+02 0.000000E+00 0.000000E+00
1.850480E+02 0.000000E+00 0.000000E+00
1.859160E+02 0.000000E+00 0.000000E+00
1.875040E+02 0.000000E+00 0.000000E+00
1.886310E+02 0.000000E+00 0.000000E+00
1.899110E+02 0.000000E+00 0.000000E+00
1.922660E+02 0.000000E+00 0.000000E+00
1.948270E+02 0.000000E+00 0.000000E+00
1.973880E+02 0.000000E+00 0.000000E+00
1.998460E+02 0.000000E+00 0.000000E+00
