# Cross sections for H-
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: H- PHOTODETACHMENT THEORY
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.034000e+02 3.771180e-18 3.771180e-18
1.035000e+02 3.776450e-18 3.776450e-18
1.036000e+02 3.781720e-18 3.781720e-18
1.037000e+02 3.786990e-18 3.786990e-18
1.038000e+02 3.792260e-18 3.792260e-18
1.039000e+02 3.797530e-18 3.797530e-18
1.040000e+02 3.802800e-18 3.802800e-18
1.041000e+02 3.808070e-18 3.808070e-18
1.042000e+02 3.813340e-18 3.813340e-18
1.043000e+02 3.818610e-18 3.818610e-18
1.044000e+02 3.823880e-18 3.823880e-18
1.045000e+02 3.829150e-18 3.829150e-18
1.046000e+02 3.834420e-18 3.834420e-18
1.047000e+02 3.839690e-18 3.839690e-18
1.048000e+02 3.844960e-18 3.844960e-18
1.049000e+02 3.850230e-18 3.850230e-18
1.050000e+02 3.855500e-18 3.855500e-18
1.051000e+02 3.860770e-18 3.860770e-18
1.052000e+02 3.866040e-18 3.866040e-18
1.053000e+02 3.871310e-18 3.871310e-18
1.054000e+02 3.876580e-18 3.876580e-18
1.055000e+02 3.881850e-18 3.881850e-18
1.056000e+02 3.887120e-18 3.887120e-18
1.057000e+02 3.892390e-18 3.892390e-18
1.058000e+02 3.897660e-18 3.897660e-18
1.059000e+02 3.902930e-18 3.902930e-18
1.060000e+02 3.908200e-18 3.908200e-18
1.061000e+02 3.913470e-18 3.913470e-18
1.062000e+02 3.918740e-18 3.918740e-18
1.063000e+02 3.924010e-18 3.924010e-18
1.064000e+02 3.929280e-18 3.929280e-18
1.065000e+02 3.934550e-18 3.934550e-18
1.066000e+02 3.939820e-18 3.939820e-18
1.067000e+02 3.945090e-18 3.945090e-18
1.068000e+02 3.950360e-18 3.950360e-18
1.069000e+02 3.955630e-18 3.955630e-18
1.070000e+02 3.960900e-18 3.960900e-18
1.071000e+02 3.966170e-18 3.966170e-18
1.072000e+02 3.971440e-18 3.971440e-18
1.073000e+02 3.976710e-18 3.976710e-18
1.074000e+02 3.981980e-18 3.981980e-18
1.075000e+02 3.987250e-18 3.987250e-18
1.076000e+02 3.992520e-18 3.992520e-18
1.077000e+02 3.997790e-18 3.997790e-18
1.078000e+02 4.003060e-18 4.003060e-18
1.079000e+02 4.008330e-18 4.008330e-18
1.080000e+02 4.013600e-18 4.013600e-18
1.081000e+02 4.018870e-18 4.018870e-18
1.082000e+02 4.024140e-18 4.024140e-18
1.083000e+02 4.029410e-18 4.029410e-18
1.084000e+02 4.034680e-18 4.034680e-18
1.085000e+02 4.039950e-18 4.039950e-18
1.086000e+02 4.045220e-18 4.045220e-18
1.087000e+02 4.050490e-18 4.050490e-18
1.088000e+02 4.055760e-18 4.055760e-18
1.089000e+02 4.061030e-18 4.061030e-18
1.090000e+02 4.066300e-18 4.066300e-18
1.091000e+02 4.071570e-18 4.071570e-18
1.092000e+02 4.076840e-18 4.076840e-18
1.093000e+02 4.082110e-18 4.082110e-18
1.094000e+02 4.087380e-18 4.087380e-18
1.095000e+02 4.092650e-18 4.092650e-18
1.096000e+02 4.097920e-18 4.097920e-18
1.097000e+02 4.103190e-18 4.103190e-18
1.098000e+02 4.108460e-18 4.108460e-18
