# SO cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: phillips1981 10.1021/j150626a009, nee1986b 10.1063/1.449940, norwood1989 10.1016/S0009-2614(89)87110-6,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.146670e+02 6.165169e-18 6.165169e-18
1.147670e+02 6.496781e-18 6.496781e-18
1.148670e+02 7.501679e-18 7.501679e-18
1.149670e+02 8.272999e-18 8.272999e-18
1.150670e+02 7.982816e-18 7.982816e-18
1.151670e+02 7.288203e-18 7.288203e-18
1.152670e+02 6.553148e-18 6.553148e-18
1.153670e+02 6.599797e-18 6.599797e-18
1.154670e+02 6.646447e-18 6.646447e-18
1.155670e+02 6.472291e-18 6.472291e-18
1.156670e+02 6.259169e-18 6.259169e-18
1.157670e+02 6.232677e-18 6.232677e-18
1.158670e+02 6.231633e-18 6.231633e-18
1.159670e+02 5.146670e-17 8.090384e-18
1.160670e+02 9.919427e-17 9.933672e-18
1.161670e+02 9.791255e-17 8.401745e-18
1.162670e+02 9.674668e-17 4.983047e-18
1.163670e+02 9.558082e-17 4.743268e-18
1.164670e+02 9.467668e-17 4.596666e-18
1.165670e+02 9.391347e-17 4.500236e-18
1.166670e+02 9.458757e-17 4.322891e-18
1.167670e+02 9.694893e-17 4.050561e-18
1.168670e+02 9.931030e-17 4.639296e-18
1.169670e+02 1.013120e-16 4.952537e-18
1.170670e+02 1.031939e-16 5.198885e-18
1.171670e+02 1.044365e-16 5.602156e-18
1.172670e+02 1.056790e-16 5.764411e-18
1.173670e+02 1.063717e-16 5.408893e-18
1.174670e+02 1.054086e-16 4.736090e-18
1.175670e+02 1.038196e-16 4.250280e-18
