# NO cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: chan1993c 10.1016/0301-0104(93)80097-S, watanabe1967 10.1364/AO.6.000391, watanabe1967_erratum 10.1364/AO.6.001220, iida1986 10.1016/0301-0104(86)80070-2, yoshino2006 10.1063/1.2138029,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photodissociation
6.962500e+01 2.499960e-17 1.858022e-18
6.972500e+01 2.206518e-17 2.239605e-18
6.982500e+01 2.187465e-17 2.571370e-18
6.992500e+01 1.916583e-17 1.625862e-18
7.002500e+01 1.974229e-17 1.904343e-18
7.012500e+01 1.920359e-17 1.774033e-18
7.022500e+01 2.003142e-17 2.369926e-18
7.032500e+01 2.122026e-17 3.088663e-18
7.042500e+01 2.011195e-17 3.597525e-18
7.052500e+01 2.319957e-17 4.010200e-18
7.062500e+01 2.657958e-17 4.200683e-18
7.072500e+01 2.420298e-17 3.676462e-18
7.082500e+01 2.119132e-17 3.285619e-18
7.092500e+01 1.939451e-17 2.647860e-18
7.102500e+01 1.794148e-17 2.093340e-18
7.112500e+01 1.852380e-17 2.696242e-18
7.122500e+01 2.050261e-17 4.429456e-18
7.132500e+01 2.049447e-17 4.718279e-18
7.142500e+01 2.163620e-17 4.110053e-18
7.152500e+01 1.965003e-17 2.900294e-18
7.162500e+01 1.689994e-17 1.656207e-18
7.172500e+01 1.821439e-17 2.465755e-18
7.182500e+01 2.134002e-17 4.255203e-18
7.192500e+01 2.188433e-17 4.653505e-18
7.202500e+01 2.381025e-17 5.751066e-18
7.212500e+01 2.121406e-17 4.424265e-18
7.222500e+01 1.764302e-17 2.454410e-18
7.232500e+01 1.920987e-17 3.343786e-18
7.242500e+01 2.224174e-17 5.202866e-18
7.252500e+01 2.514898e-17 6.165702e-18
7.262500e+01 2.684983e-17 6.521091e-18
7.272500e+01 2.337611e-17 3.726573e-18
7.282500e+01 2.496115e-17 4.113910e-18
7.292500e+01 3.149607e-17 8.028686e-18
7.302500e+01 2.653513e-17 6.438637e-18
7.312500e+01 2.392867e-17 6.294943e-18
7.322500e+01 2.536550e-17 7.485847e-18
7.332500e+01 2.093340e-17 5.028987e-18
7.342500e+01 1.583810e-17 2.088841e-18
7.352500e+01 1.739634e-17 2.392497e-18
7.362500e+01 1.771693e-17 2.740347e-18
7.372500e+01 1.947760e-17 3.168768e-18
7.382500e+01 2.463645e-17 6.474711e-18
7.392500e+01 2.243349e-17 6.680088e-18
7.402500e+01 1.976495e-17 5.133515e-18
7.412500e+01 1.589723e-17 2.938592e-18
7.422500e+01 1.751107e-17 5.553620e-18
7.432500e+01 1.685199e-17 7.672691e-18
7.442500e+01 2.159090e-17 9.766807e-18
7.452500e+01 2.220446e-17 8.250849e-18
7.462500e+01 1.805766e-17 3.633074e-18
7.472500e+01 1.543929e-17 1.810367e-18
7.482500e+01 1.689037e-17 4.083263e-18
7.492500e+01 1.727937e-17 6.949717e-18
7.502500e+01 1.893413e-17 9.115804e-18
7.512500e+01 1.921710e-17 9.041115e-18
7.522500e+01 1.750759e-17 6.798146e-18
7.532500e+01 1.678911e-17 6.410018e-18
7.542500e+01 1.628049e-17 6.017358e-18
7.552500e+01 2.025876e-17 9.824336e-18
7.562500e+01 1.831209e-17 9.499259e-18
7.572500e+01 1.761590e-17 8.359935e-18
7.582500e+01 1.663771e-17 7.342778e-18
7.592500e+01 1.367154e-17 5.767931e-18
7.602500e+01 1.977378e-17 8.062823e-18
7.612500e+01 1.968897e-17 7.723085e-18
7.622500e+01 1.346273e-17 5.543267e-18
7.632500e+01 1.372211e-17 6.359523e-18
7.642500e+01 2.188720e-17 1.002550e-17
7.652500e+01 2.518719e-17 1.164489e-17
7.662500e+01 1.474159e-17 6.622011e-18
7.672500e+01 1.182006e-17 4.439064e-18
7.682500e+01 9.988642e-18 3.284088e-18
7.692500e+01 1.229984e-17 4.651787e-18
7.702500e+01 1.818495e-17 7.982930e-18
7.712500e+01 3.694177e-17 1.629964e-17
7.722500e+01 3.330314e-17 1.506732e-17
7.732500e+01 1.284385e-17 5.735119e-18
7.742500e+01 1.214840e-17 5.185858e-18
7.752500e+01 1.380249e-17 6.935732e-18
7.762500e+01 1.593926e-17 8.976399e-18
7.772500e+01 1.749295e-17 9.851552e-18
7.782500e+01 1.403614e-17 6.948604e-18
7.792500e+01 1.225854e-17 5.473771e-18
7.802500e+01 8.331642e-18 2.443245e-18
7.812500e+01 9.495182e-18 4.702371e-18
7.822500e+01 1.137532e-17 8.573507e-18
7.832500e+01 8.023215e-17 4.285135e-17
7.842500e+01 5.541465e-17 2.952798e-17
7.852500e+01 1.964426e-17 1.119506e-17
7.862500e+01 1.653811e-17 8.758506e-18
7.872500e+01 1.657957e-17 7.295245e-18
7.882500e+01 1.524359e-17 5.042222e-18
7.892500e+01 1.634727e-17 1.187631e-18
7.902500e+01 2.525562e-17 8.443921e-18
7.912500e+01 2.686704e-17 1.007710e-17
7.922500e+01 3.247940e-17 1.607675e-17
7.932500e+01 2.210473e-17 9.803107e-18
7.942500e+01 1.585316e-17 5.540803e-18
7.952500e+01 1.893453e-17 7.354756e-18
7.962500e+01 1.920378e-17 8.193439e-18
7.972500e+01 1.819522e-17 8.567674e-18
7.982500e+01 1.878071e-17 9.899897e-18
7.992500e+01 2.597013e-17 1.456597e-17
8.002500e+01 3.079017e-17 1.643134e-17
8.012500e+01 3.124225e-17 1.296461e-17
8.022500e+01 2.886180e-17 1.062145e-17
8.032500e+01 2.368083e-17 8.110197e-18
8.042500e+01 2.055261e-17 6.791809e-18
8.052500e+01 1.791136e-17 6.529045e-18
8.062500e+01 1.635992e-17 6.085985e-18
8.072500e+01 1.933816e-17 6.186098e-18
8.082500e+01 2.442659e-17 1.188274e-17
8.092500e+01 4.503896e-17 2.640197e-17
8.102500e+01 8.722478e-17 4.700527e-17
8.112500e+01 6.794256e-17 3.525875e-17
8.122500e+01 1.884173e-17 1.043147e-17
8.132500e+01 1.824365e-17 1.053188e-17
8.142500e+01 1.053407e-17 4.153670e-18
8.152500e+01 8.999258e-18 2.260597e-18
8.162500e+01 1.058885e-17 3.304837e-18
8.172500e+01 1.083617e-17 4.638737e-18
8.182500e+01 1.097515e-17 4.730828e-18
