# CH4 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: au1993 10.1016/0301-0104(93)80142-V, kameta2002 10.1016/S0368-2048(02)00022-1,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.553600e+01 9.408020e-19 9.408020e-19
1.563600e+01 9.627520e-19 9.627520e-19
1.573600e+01 9.827760e-19 9.827760e-19
1.583600e+01 9.993760e-19 9.993760e-19
1.593600e+01 1.013960e-18 1.013960e-18
1.603600e+01 1.024960e-18 1.024960e-18
1.613600e+01 1.039920e-18 1.039920e-18
1.623600e+01 1.061920e-18 1.061920e-18
1.633600e+01 1.081760e-18 1.081760e-18
1.643600e+01 1.097760e-18 1.097760e-18
1.653600e+01 1.114600e-18 1.114600e-18
1.663600e+01 1.132933e-18 1.132933e-18
1.673600e+01 1.151267e-18 1.151267e-18
1.683600e+01 1.168940e-18 1.168940e-18
1.693600e+01 1.185440e-18 1.185440e-18
1.703600e+01 1.205900e-18 1.205900e-18
1.713600e+01 1.233400e-18 1.233400e-18
1.723600e+01 1.265520e-18 1.265520e-18
1.733600e+01 1.305853e-18 1.305853e-18
1.743600e+01 1.346187e-18 1.346187e-18
1.753600e+01 1.373980e-18 1.373980e-18
1.763600e+01 1.379480e-18 1.379480e-18
1.773600e+01 1.386960e-18 1.386960e-18
1.783600e+01 1.397960e-18 1.397960e-18
1.793600e+01 1.408960e-18 1.408960e-18
1.803600e+01 1.419960e-18 1.419960e-18
1.813600e+01 1.430960e-18 1.430960e-18
1.823600e+01 1.451080e-18 1.451080e-18
1.833600e+01 1.487413e-18 1.487413e-18
1.843600e+01 1.523747e-18 1.523747e-18
1.853600e+01 1.554920e-18 1.554920e-18
1.863600e+01 1.576920e-18 1.576920e-18
1.873600e+01 1.598920e-18 1.598920e-18
1.883600e+01 1.615640e-18 1.615640e-18
1.893600e+01 1.622973e-18 1.622973e-18
1.903600e+01 1.630307e-18 1.630307e-18
1.913600e+01 1.648200e-18 1.648200e-18
1.923600e+01 1.684867e-18 1.684867e-18
1.933600e+01 1.721533e-18 1.721533e-18
1.943600e+01 1.758200e-18 1.758200e-18
1.953600e+01 1.794867e-18 1.794867e-18
1.963600e+01 1.831533e-18 1.831533e-18
1.973600e+01 1.861600e-18 1.861600e-18
1.983600e+01 1.879933e-18 1.879933e-18
1.993600e+01 1.898267e-18 1.898267e-18
2.003600e+01 1.921760e-18 1.921760e-18
2.013600e+01 1.954427e-18 1.954427e-18
2.023600e+01 1.987093e-18 1.987093e-18
2.033600e+01 2.009980e-18 2.009980e-18
2.043600e+01 2.015480e-18 2.015480e-18
2.053600e+01 2.020980e-18 2.020980e-18
2.063600e+01 2.026480e-18 2.026480e-18
2.073600e+01 2.045840e-18 2.045840e-18
2.083600e+01 2.089840e-18 2.089840e-18
2.093600e+01 2.133840e-18 2.133840e-18
2.103600e+01 2.174870e-18 2.174870e-18
2.113600e+01 2.210620e-18 2.210620e-18
2.123600e+01 2.246370e-18 2.246370e-18
2.133600e+01 2.282120e-18 2.282120e-18
2.143600e+01 2.312920e-18 2.312920e-18
2.153600e+01 2.334920e-18 2.334920e-18
2.163600e+01 2.356920e-18 2.356920e-18
2.173600e+01 2.378920e-18 2.378920e-18
2.183600e+01 2.403440e-18 2.403440e-18
2.193600e+01 2.432440e-18 2.432440e-18
2.203600e+01 2.461440e-18 2.461440e-18
2.213600e+01 2.495840e-18 2.495840e-18
2.223600e+01 2.539840e-18 2.539840e-18
2.233600e+01 2.583840e-18 2.583840e-18
2.243600e+01 2.627840e-18 2.627840e-18
2.253600e+01 2.671768e-18 2.671768e-18
2.263600e+01 2.715568e-18 2.715568e-18
2.273600e+01 2.759368e-18 2.759368e-18
2.283600e+01 2.803168e-18 2.803168e-18
2.293600e+01 2.846968e-18 2.846968e-18
2.303600e+01 2.884900e-18 2.884900e-18
2.313600e+01 2.912400e-18 2.912400e-18
2.323600e+01 2.939900e-18 2.939900e-18
2.333600e+01 2.967400e-18 2.967400e-18
2.343600e+01 3.000840e-18 3.000840e-18
2.353600e+01 3.044840e-18 3.044840e-18
2.363600e+01 3.088840e-18 3.088840e-18
2.373600e+01 3.132840e-18 3.132840e-18
2.383600e+01 3.172016e-18 3.172016e-18
2.393600e+01 3.202616e-18 3.202616e-18
2.403600e+01 3.233216e-18 3.233216e-18
2.413600e+01 3.263816e-18 3.263816e-18
2.423600e+01 3.294416e-18 3.294416e-18
2.433600e+01 3.326672e-18 3.326672e-18
2.443600e+01 3.361872e-18 3.361872e-18
2.453600e+01 3.397072e-18 3.397072e-18
2.463600e+01 3.432272e-18 3.432272e-18
2.473600e+01 3.467472e-18 3.467472e-18
2.483600e+01 3.512896e-18 3.512896e-18
2.493600e+01 3.576496e-18 3.576496e-18
2.503600e+01 3.640096e-18 3.640096e-18
2.513600e+01 3.703696e-18 3.703696e-18
2.523600e+01 3.767296e-18 3.767296e-18
2.533600e+01 3.815128e-18 3.815128e-18
2.543600e+01 3.834928e-18 3.834928e-18
2.553600e+01 3.854728e-18 3.854728e-18
2.563600e+01 3.874528e-18 3.874528e-18
2.573600e+01 3.894328e-18 3.894328e-18
2.583600e+01 3.921520e-18 3.921520e-18
2.593600e+01 3.961853e-18 3.961853e-18
2.603600e+01 4.002187e-18 4.002187e-18
2.613600e+01 4.042520e-18 4.042520e-18
2.623600e+01 4.082853e-18 4.082853e-18
2.633600e+01 4.123187e-18 4.123187e-18
2.643600e+01 4.161480e-18 4.161480e-18
2.653600e+01 4.196147e-18 4.196147e-18
2.663600e+01 4.230813e-18 4.230813e-18
2.673600e+01 4.265480e-18 4.265480e-18
2.683600e+01 4.300147e-18 4.300147e-18
2.693600e+01 4.334813e-18 4.334813e-18
2.703600e+01 4.375420e-18 4.375420e-18
2.713600e+01 4.426587e-18 4.426587e-18
2.723600e+01 4.477753e-18 4.477753e-18
2.733600e+01 4.528920e-18 4.528920e-18
2.743600e+01 4.580087e-18 4.580087e-18
2.753600e+01 4.631253e-18 4.631253e-18
2.763600e+01 4.677860e-18 4.677860e-18
2.773600e+01 4.716360e-18 4.716360e-18
2.783600e+01 4.754860e-18 4.754860e-18
2.793600e+01 4.793360e-18 4.793360e-18
2.803600e+01 4.831860e-18 4.831860e-18
2.813600e+01 4.870360e-18 4.870360e-18
2.823600e+01 4.913420e-18 4.913420e-18
2.833600e+01 4.964587e-18 4.964587e-18
2.843600e+01 5.015753e-18 5.015753e-18
2.853600e+01 5.066920e-18 5.066920e-18
2.863600e+01 5.118087e-18 5.118087e-18
2.873600e+01 5.169253e-18 5.169253e-18
2.883600e+01 5.226840e-18 5.226840e-18
2.893600e+01 5.295840e-18 5.295840e-18
2.903600e+01 5.364840e-18 5.364840e-18
2.913600e+01 5.433840e-18 5.433840e-18
2.923600e+01 5.502840e-18 5.502840e-18
2.933600e+01 5.571840e-18 5.571840e-18
2.943600e+01 5.640840e-18 5.640840e-18
2.953600e+01 5.702486e-18 5.702486e-18
2.963600e+01 5.751057e-18 5.751057e-18
2.973600e+01 5.799629e-18 5.799629e-18
2.983600e+01 5.848200e-18 5.848200e-18
2.993600e+01 5.896771e-18 5.896771e-18
3.003600e+01 5.945343e-18 5.945343e-18
3.013600e+01 5.993914e-18 5.993914e-18
3.023600e+01 6.042280e-18 6.042280e-18
3.033600e+01 6.090280e-18 6.090280e-18
3.043600e+01 6.138280e-18 6.138280e-18
3.053600e+01 6.186280e-18 6.186280e-18
3.063600e+01 6.234280e-18 6.234280e-18
3.073600e+01 6.282280e-18 6.282280e-18
3.083600e+01 6.330280e-18 6.330280e-18
3.093600e+01 6.378280e-18 6.378280e-18
3.103600e+01 6.429790e-18 6.429790e-18
3.113600e+01 6.487540e-18 6.487540e-18
3.123600e+01 6.545290e-18 6.545290e-18
3.133600e+01 6.603040e-18 6.603040e-18
3.143600e+01 6.670600e-18 6.670600e-18
3.153600e+01 6.755600e-18 6.755600e-18
3.163600e+01 6.840600e-18 6.840600e-18
3.173600e+01 6.925600e-18 6.925600e-18
3.183600e+01 6.977030e-18 6.977030e-18
3.193600e+01 6.968780e-18 6.968780e-18
3.203600e+01 6.960530e-18 6.960530e-18
3.213600e+01 6.952280e-18 6.952280e-18
3.223600e+01 6.988490e-18 6.988490e-18
3.233600e+01 7.103740e-18 7.103740e-18
3.243600e+01 7.218990e-18 7.218990e-18
3.253600e+01 7.334240e-18 7.334240e-18
3.263600e+01 7.426216e-18 7.426216e-18
3.273600e+01 7.476816e-18 7.476816e-18
3.283600e+01 7.527416e-18 7.527416e-18
3.293600e+01 7.578016e-18 7.578016e-18
3.303600e+01 7.628616e-18 7.628616e-18
3.313600e+01 7.683680e-18 7.683680e-18
3.323600e+01 7.746680e-18 7.746680e-18
3.333600e+01 7.809680e-18 7.809680e-18
3.343600e+01 7.872680e-18 7.872680e-18
3.353600e+01 7.928768e-18 7.928768e-18
3.363600e+01 7.972568e-18 7.972568e-18
3.373600e+01 8.016368e-18 8.016368e-18
3.383600e+01 8.060168e-18 8.060168e-18
3.393600e+01 8.103968e-18 8.103968e-18
3.403600e+01 8.159720e-18 8.159720e-18
3.413600e+01 8.236720e-18 8.236720e-18
3.423600e+01 8.313720e-18 8.313720e-18
3.433600e+01 8.390720e-18 8.390720e-18
3.443600e+01 8.471608e-18 8.471608e-18
3.453600e+01 8.559408e-18 8.559408e-18
3.463600e+01 8.647208e-18 8.647208e-18
3.473600e+01 8.735008e-18 8.735008e-18
3.483600e+01 8.822808e-18 8.822808e-18
3.493600e+01 8.892392e-18 8.892392e-18
3.503600e+01 8.929592e-18 8.929592e-18
3.513600e+01 8.966792e-18 8.966792e-18
3.523600e+01 9.003992e-18 9.003992e-18
3.533600e+01 9.041192e-18 9.041192e-18
3.543600e+01 9.098984e-18 9.098984e-18
3.553600e+01 9.193384e-18 9.193384e-18
3.563600e+01 9.287784e-18 9.287784e-18
3.573600e+01 9.382184e-18 9.382184e-18
3.583600e+01 9.476584e-18 9.476584e-18
3.593600e+01 9.567780e-18 9.567780e-18
3.603600e+01 9.653280e-18 9.653280e-18
3.613600e+01 9.738780e-18 9.738780e-18
3.623600e+01 9.824280e-18 9.824280e-18
3.633600e+01 9.909780e-18 9.909780e-18
3.643600e+01 9.995280e-18 9.995280e-18
3.653600e+01 1.006656e-17 1.006656e-17
3.663600e+01 1.011256e-17 1.011256e-17
3.673600e+01 1.015856e-17 1.015856e-17
3.683600e+01 1.020456e-17 1.020456e-17
3.693600e+01 1.025056e-17 1.025056e-17
3.703600e+01 1.030700e-17 1.030700e-17
3.713600e+01 1.038200e-17 1.038200e-17
3.723600e+01 1.045700e-17 1.045700e-17
3.733600e+01 1.053200e-17 1.053200e-17
3.743600e+01 1.060700e-17 1.060700e-17
3.753600e+01 1.068200e-17 1.068200e-17
3.763600e+01 1.074224e-17 1.074224e-17
3.773600e+01 1.077624e-17 1.077624e-17
3.783600e+01 1.081024e-17 1.081024e-17
3.793600e+01 1.084424e-17 1.084424e-17
3.803600e+01 1.087824e-17 1.087824e-17
3.813600e+01 1.093000e-17 1.093000e-17
3.823600e+01 1.101333e-17 1.101333e-17
3.833600e+01 1.109667e-17 1.109667e-17
3.843600e+01 1.118000e-17 1.118000e-17
3.853600e+01 1.126333e-17 1.126333e-17
3.863600e+01 1.134667e-17 1.134667e-17
3.873600e+01 1.144269e-17 1.144269e-17
3.883600e+01 1.156126e-17 1.156126e-17
3.893600e+01 1.167983e-17 1.167983e-17
3.903600e+01 1.179840e-17 1.179840e-17
3.913600e+01 1.191697e-17 1.191697e-17
3.923600e+01 1.203554e-17 1.203554e-17
3.933600e+01 1.215411e-17 1.215411e-17
3.943600e+01 1.229120e-17 1.229120e-17
3.953600e+01 1.246120e-17 1.246120e-17
3.963600e+01 1.263120e-17 1.263120e-17
3.973600e+01 1.280120e-17 1.280120e-17
3.983600e+01 1.297120e-17 1.297120e-17
3.993600e+01 1.314120e-17 1.314120e-17
4.003600e+01 1.327006e-17 1.327006e-17
4.013600e+01 1.332577e-17 1.332577e-17
4.023600e+01 1.338149e-17 1.338149e-17
4.033600e+01 1.343720e-17 1.343720e-17
4.043600e+01 1.349291e-17 1.349291e-17
4.053600e+01 1.354863e-17 1.354863e-17
4.063600e+01 1.360434e-17 1.360434e-17
4.073600e+01 1.367900e-17 1.367900e-17
4.083600e+01 1.378733e-17 1.378733e-17
4.093600e+01 1.389567e-17 1.389567e-17
4.103600e+01 1.400400e-17 1.400400e-17
4.113600e+01 1.411233e-17 1.411233e-17
4.123600e+01 1.422067e-17 1.422067e-17
4.133600e+01 1.432291e-17 1.432291e-17
4.143600e+01 1.441434e-17 1.441434e-17
4.153600e+01 1.450577e-17 1.450577e-17
4.163600e+01 1.459720e-17 1.459720e-17
4.173600e+01 1.468863e-17 1.468863e-17
4.183600e+01 1.478006e-17 1.478006e-17
4.193600e+01 1.487149e-17 1.487149e-17
4.203600e+01 1.495160e-17 1.495160e-17
4.213600e+01 1.501160e-17 1.501160e-17
4.223600e+01 1.507160e-17 1.507160e-17
4.233600e+01 1.513160e-17 1.513160e-17
4.243600e+01 1.519160e-17 1.519160e-17
4.253600e+01 1.525160e-17 1.525160e-17
4.263600e+01 1.531160e-17 1.531160e-17
4.273600e+01 1.537160e-17 1.537160e-17
4.283600e+01 1.543520e-17 1.543520e-17
4.293600e+01 1.550520e-17 1.550520e-17
4.303600e+01 1.557520e-17 1.557520e-17
4.313600e+01 1.564520e-17 1.564520e-17
4.323600e+01 1.571520e-17 1.571520e-17
4.333600e+01 1.578520e-17 1.578520e-17
4.343600e+01 1.585520e-17 1.585520e-17
4.353600e+01 1.594410e-17 1.594410e-17
4.363600e+01 1.606660e-17 1.606660e-17
4.373600e+01 1.618910e-17 1.618910e-17
4.383600e+01 1.631160e-17 1.631160e-17
4.393600e+01 1.643410e-17 1.643410e-17
4.403600e+01 1.655660e-17 1.655660e-17
4.413600e+01 1.667910e-17 1.667910e-17
4.423600e+01 1.680160e-17 1.680160e-17
4.433600e+01 1.691690e-17 1.691690e-17
4.443600e+01 1.701940e-17 1.701940e-17
4.453600e+01 1.712190e-17 1.712190e-17
4.463600e+01 1.722440e-17 1.722440e-17
4.473600e+01 1.732690e-17 1.732690e-17
4.483600e+01 1.742940e-17 1.742940e-17
4.493600e+01 1.753190e-17 1.753190e-17
4.503600e+01 1.763440e-17 1.763440e-17
4.513600e+01 1.773825e-17 1.773825e-17
4.523600e+01 1.784450e-17 1.784450e-17
4.533600e+01 1.795075e-17 1.795075e-17
4.543600e+01 1.805700e-17 1.805700e-17
4.553600e+01 1.816325e-17 1.816325e-17
4.563600e+01 1.826950e-17 1.826950e-17
4.573600e+01 1.837575e-17 1.837575e-17
4.583600e+01 1.848200e-17 1.848200e-17
4.593600e+01 1.857640e-17 1.857640e-17
4.603600e+01 1.864973e-17 1.864973e-17
4.613600e+01 1.872307e-17 1.872307e-17
4.623600e+01 1.879640e-17 1.879640e-17
4.633600e+01 1.886973e-17 1.886973e-17
4.643600e+01 1.894307e-17 1.894307e-17
4.653600e+01 1.901640e-17 1.901640e-17
4.663600e+01 1.908973e-17 1.908973e-17
4.673600e+01 1.916307e-17 1.916307e-17
4.683600e+01 1.925200e-17 1.925200e-17
4.693600e+01 1.936867e-17 1.936867e-17
4.703600e+01 1.948533e-17 1.948533e-17
4.713600e+01 1.960200e-17 1.960200e-17
4.723600e+01 1.971867e-17 1.971867e-17
4.733600e+01 1.983533e-17 1.983533e-17
4.743600e+01 1.995200e-17 1.995200e-17
4.753600e+01 2.006867e-17 2.006867e-17
4.763600e+01 2.018533e-17 2.018533e-17
4.773600e+01 2.031600e-17 2.031600e-17
4.783600e+01 2.047156e-17 2.047156e-17
4.793600e+01 2.062711e-17 2.062711e-17
4.803600e+01 2.078267e-17 2.078267e-17
4.813600e+01 2.093822e-17 2.093822e-17
4.823600e+01 2.109378e-17 2.109378e-17
4.833600e+01 2.124933e-17 2.124933e-17
4.843600e+01 2.140489e-17 2.140489e-17
4.853600e+01 2.156044e-17 2.156044e-17
4.863600e+01 2.167548e-17 2.167548e-17
4.873600e+01 2.171848e-17 2.171848e-17
4.883600e+01 2.176148e-17 2.176148e-17
4.893600e+01 2.180448e-17 2.180448e-17
4.903600e+01 2.184748e-17 2.184748e-17
4.913600e+01 2.189048e-17 2.189048e-17
4.923600e+01 2.193348e-17 2.193348e-17
4.933600e+01 2.197648e-17 2.197648e-17
4.943600e+01 2.201948e-17 2.201948e-17
4.953600e+01 2.206248e-17 2.206248e-17
4.963600e+01 2.212636e-17 2.212636e-17
4.973600e+01 2.222736e-17 2.222736e-17
4.983600e+01 2.232836e-17 2.232836e-17
4.993600e+01 2.242936e-17 2.242936e-17
5.003600e+01 2.253036e-17 2.253036e-17
5.013600e+01 2.263136e-17 2.263136e-17
5.023600e+01 2.273236e-17 2.273236e-17
5.033600e+01 2.283336e-17 2.283336e-17
5.043600e+01 2.293436e-17 2.293436e-17
5.053600e+01 2.303536e-17 2.303536e-17
5.063600e+01 2.312304e-17 2.312304e-17
5.073600e+01 2.318704e-17 2.318704e-17
5.083600e+01 2.325104e-17 2.325104e-17
5.093600e+01 2.331504e-17 2.331504e-17
5.103600e+01 2.337904e-17 2.337904e-17
5.113600e+01 2.344303e-17 2.344303e-17
5.123600e+01 2.350703e-17 2.350703e-17
5.133600e+01 2.357103e-17 2.357103e-17
5.143600e+01 2.363503e-17 2.363503e-17
5.153600e+01 2.369903e-17 2.369903e-17
5.163600e+01 2.377976e-17 2.377976e-17
5.173600e+01 2.393743e-17 2.393743e-17
5.183600e+01 2.408828e-17 2.408828e-17
5.193600e+01 2.421841e-17 2.421841e-17
5.203600e+01 2.378882e-17 2.378688e-17
5.213600e+01 2.328755e-17 2.327750e-17
5.223600e+01 2.340909e-17 2.338214e-17
5.233600e+01 2.351281e-17 2.346505e-17
5.243600e+01 2.360956e-17 2.353955e-17
5.253600e+01 2.370711e-17 2.360615e-17
5.263600e+01 2.380963e-17 2.365297e-17
5.273600e+01 2.390798e-17 2.371337e-17
5.283600e+01 2.400264e-17 2.380933e-17
5.293600e+01 2.410503e-17 2.390671e-17
5.303600e+01 2.420569e-17 2.399053e-17
5.313600e+01 2.430420e-17 2.406579e-17
5.323600e+01 2.441025e-17 2.414307e-17
5.333600e+01 2.451156e-17 2.422716e-17
5.343600e+01 2.460963e-17 2.432248e-17
5.353600e+01 2.470950e-17 2.441846e-17
5.363600e+01 2.480674e-17 2.449593e-17
5.373600e+01 2.490580e-17 2.456339e-17
5.383600e+01 2.500008e-17 2.462776e-17
5.393600e+01 2.510468e-17 2.471224e-17
5.403600e+01 2.522119e-17 2.482179e-17
5.413600e+01 2.531987e-17 2.491553e-17
5.423600e+01 2.541710e-17 2.499035e-17
5.433600e+01 2.551648e-17 2.505324e-17
5.443600e+01 2.560450e-17 2.511716e-17
5.453600e+01 2.571481e-17 2.521471e-17
5.463600e+01 2.582948e-17 2.531496e-17
5.473600e+01 2.592940e-17 2.539179e-17
5.483600e+01 2.601226e-17 2.544442e-17
5.493600e+01 2.610966e-17 2.550188e-17
5.503600e+01 2.618328e-17 2.554770e-17
5.513600e+01 2.629391e-17 2.566140e-17
5.523600e+01 2.645430e-17 2.586710e-17
5.533600e+01 2.656063e-17 2.602307e-17
5.543600e+01 2.662969e-17 2.609018e-17
5.553600e+01 2.672961e-17 2.614325e-17
5.563600e+01 2.679829e-17 2.615859e-17
5.573600e+01 2.687514e-17 2.620576e-17
5.583600e+01 2.707658e-17 2.644490e-17
5.593600e+01 2.723873e-17 2.667645e-17
5.603600e+01 2.726977e-17 2.673777e-17
5.613600e+01 2.733873e-17 2.677854e-17
5.623600e+01 2.743498e-17 2.681405e-17
5.633600e+01 2.747876e-17 2.682181e-17
5.643600e+01 2.763242e-17 2.700860e-17
5.653600e+01 2.786603e-17 2.730925e-17
5.663600e+01 2.794902e-17 2.741748e-17
5.673600e+01 2.796686e-17 2.742944e-17
5.683600e+01 2.804659e-17 2.749498e-17
5.693600e+01 2.812964e-17 2.754787e-17
5.703600e+01 2.822574e-17 2.764060e-17
5.713600e+01 2.842756e-17 2.789889e-17
5.723600e+01 2.858312e-17 2.813646e-17
5.733600e+01 2.859858e-17 2.820727e-17
5.743600e+01 2.863565e-17 2.822893e-17
5.753600e+01 2.872693e-17 2.825919e-17
5.763600e+01 2.880883e-17 2.831414e-17
5.773600e+01 2.895849e-17 2.849492e-17
5.783600e+01 2.916881e-17 2.876942e-17
5.793600e+01 2.926366e-17 2.893036e-17
5.803600e+01 2.926479e-17 2.894433e-17
5.813600e+01 2.928503e-17 2.891643e-17
5.823600e+01 2.935293e-17 2.892124e-17
5.833600e+01 2.942048e-17 2.894117e-17
5.843600e+01 2.954067e-17 2.904174e-17
5.853600e+01 2.976452e-17 2.928995e-17
5.863600e+01 2.989054e-17 2.946413e-17
5.873600e+01 2.988584e-17 2.948846e-17
5.883600e+01 2.989056e-17 2.950735e-17
5.893600e+01 2.993212e-17 2.954804e-17
5.903600e+01 3.001279e-17 2.960593e-17
5.913600e+01 3.011879e-17 2.968444e-17
5.923600e+01 3.021940e-17 2.976290e-17
5.933600e+01 3.028852e-17 2.981031e-17
5.943600e+01 3.032402e-17 2.981427e-17
5.953600e+01 3.034667e-17 2.980229e-17
5.963600e+01 3.040229e-17 2.983911e-17
5.973600e+01 3.051020e-17 2.993973e-17
5.983600e+01 3.066068e-17 3.009539e-17
5.993600e+01 3.081071e-17 3.027458e-17
6.003600e+01 3.091669e-17 3.040883e-17
6.013600e+01 3.096762e-17 3.046699e-17
6.023600e+01 3.099256e-17 3.047731e-17
6.033600e+01 3.104125e-17 3.048489e-17
6.043600e+01 3.114219e-17 3.053802e-17
6.053600e+01 3.130606e-17 3.066563e-17
6.063600e+01 3.152069e-17 3.087895e-17
6.073600e+01 3.172492e-17 3.112289e-17
6.083600e+01 3.185018e-17 3.129823e-17
6.093600e+01 3.189756e-17 3.137075e-17
6.103600e+01 3.193446e-17 3.140902e-17
6.113600e+01 3.200676e-17 3.147027e-17
6.123600e+01 3.211831e-17 3.155895e-17
6.133600e+01 3.229287e-17 3.172571e-17
6.143600e+01 3.254225e-17 3.198535e-17
6.153600e+01 3.281775e-17 3.228925e-17
