# CS cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: stark1987 10.1016/0022-2852(87)90151-2, bruna1975 10.1016/0301-0104(75)80120-0, norwood1991 10.1016/0009-2614(91)87179-F,
# no info on lines
# wavelength: (nm)
# photoabsorption   -- Photoabsorption cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# This version has been resampled to a uniform 0.1nm grid while maintaining a constant integrated cross section (using trapezoidal integration).
# wavelength photoabsorption photoionisation
1.088000e+02 8.408199e-18 8.408199e-18
1.089000e+02 8.901286e-18 8.901286e-18
1.090000e+02 9.394373e-18 9.394373e-18
1.091000e+02 8.901286e-18 8.901286e-18
1.092000e+02 8.408199e-18 8.408199e-18
1.093000e+02 7.218345e-18 7.218345e-18
1.094000e+02 6.028491e-18 6.028491e-18
1.095000e+02 4.745475e-18 4.745475e-18
1.096000e+02 3.462459e-18 3.462459e-18
1.097000e+02 2.527757e-18 2.527757e-18
1.098000e+02 1.593056e-18 1.593056e-18
1.099000e+02 1.090102e-18 1.090102e-18
1.100000e+02 5.871483e-19 5.871483e-19
1.101000e+02 3.802514e-19 3.802514e-19
1.102000e+02 1.733545e-19 1.733545e-19
1.103000e+02 1.071776e-19 1.071776e-19
1.104000e+02 4.100083e-20 4.100083e-20
1.105000e+02 2.438452e-20 2.438452e-20
1.106000e+02 7.768204e-21 7.768204e-21
1.107000e+02 4.473609e-21 4.473609e-21
1.108000e+02 1.179014e-21 1.179014e-21
1.109000e+02 6.611805e-22 6.611805e-22
1.110000e+02 1.433468e-22 1.433468e-22
1.111000e+02 7.865405e-23 7.865405e-23
1.112000e+02 1.396134e-23 1.396134e-23
1.113000e+02 7.525306e-24 7.525306e-24
1.114000e+02 1.089273e-24 1.089273e-24
1.115000e+02 5.786762e-25 5.786762e-25
1.116000e+02 6.807955e-26 6.807955e-26
1.117000e+02 3.574404e-26 3.574404e-26
1.118000e+02 3.408530e-27 3.408530e-27
1.119000e+02 1.772618e-27 1.704265e-27
1.120000e+02 1.367061e-28 2.518804e-38
